No.,APG Wave,Date,Time
177,2560,2024-10-07,12:17:02
178,2840,2024-10-07,12:17:02
179,3120,2024-10-07,12:17:02
180,3280,2024-10-07,12:17:02
181,3260,2024-10-07,12:17:02
182,3020,2024-10-07,12:17:02
183,2540,2024-10-07,12:17:02
184,1880,2024-10-07,12:17:02
185,1180,2024-10-07,12:17:02
186,680,2024-10-07,12:17:02
187,320,2024-10-07,12:17:02
188,180,2024-10-07,12:17:02
189,280,2024-10-07,12:17:02
190,580,2024-10-07,12:17:02
191,860,2024-10-07,12:17:02
192,1160,2024-10-07,12:17:02
193,1400,2024-10-07,12:17:02
194,1600,2024-10-07,12:17:02
195,1760,2024-10-07,12:17:02
196,1860,2024-10-07,12:17:02
197,1920,2024-10-07,12:17:02
198,1960,2024-10-07,12:17:02
199,1980,2024-10-07,12:17:02
200,1980,2024-10-07,12:17:02
201,2000,2024-10-07,12:17:02
202,2040,2024-10-07,12:17:02
203,2060,2024-10-07,12:17:02
204,2080,2024-10-07,12:17:02
205,2080,2024-10-07,12:17:02
206,2120,2024-10-07,12:17:02
207,2120,2024-10-07,12:17:02
208,2120,2024-10-07,12:17:02
209,2100,2024-10-07,12:17:02
210,2080,2024-10-07,12:17:02
211,2020,2024-10-07,12:17:02
212,2000,2024-10-07,12:17:02
213,1980,2024-10-07,12:17:02
214,1920,2024-10-07,12:17:02
215,1880,2024-10-07,12:17:02
216,1860,2024-10-07,12:17:02
217,1840,2024-10-07,12:17:02
218,1840,2024-10-07,12:17:02
219,1820,2024-10-07,12:17:02
220,1820,2024-10-07,12:17:02
221,1840,2024-10-07,12:17:02
222,1880,2024-10-07,12:17:02
223,1860,2024-10-07,12:17:02
224,1880,2024-10-07,12:17:02
225,1900,2024-10-07,12:17:02
226,1900,2024-10-07,12:17:02
227,1920,2024-10-07,12:17:02
228,1920,2024-10-07,12:17:02
229,1940,2024-10-07,12:17:02
230,1940,2024-10-07,12:17:02
231,1940,2024-10-07,12:17:02
232,1960,2024-10-07,12:17:03
233,1960,2024-10-07,12:17:03
234,1960,2024-10-07,12:17:03
235,1940,2024-10-07,12:17:03
236,1940,2024-10-07,12:17:03
237,1940,2024-10-07,12:17:03
238,1940,2024-10-07,12:17:03
239,1920,2024-10-07,12:17:03
240,1940,2024-10-07,12:17:03
241,1940,2024-10-07,12:17:03
242,1980,2024-10-07,12:17:03
243,2000,2024-10-07,12:17:03
244,2060,2024-10-07,12:17:03
245,2160,2024-10-07,12:17:03
246,2320,2024-10-07,12:17:03
247,2500,2024-10-07,12:17:03
248,2760,2024-10-07,12:17:03
249,3020,2024-10-07,12:17:03
250,3180,2024-10-07,12:17:03
251,3160,2024-10-07,12:17:03
252,2940,2024-10-07,12:17:03
253,2540,2024-10-07,12:17:03
254,1940,2024-10-07,12:17:03
255,1300,2024-10-07,12:17:03
256,780,2024-10-07,12:17:03
257,420,2024-10-07,12:17:03
258,280,2024-10-07,12:17:03
259,400,2024-10-07,12:17:03
260,680,2024-10-07,12:17:03
261,940,2024-10-07,12:17:03
262,1200,2024-10-07,12:17:03
263,1420,2024-10-07,12:17:03
264,1600,2024-10-07,12:17:03
265,1760,2024-10-07,12:17:03
266,1840,2024-10-07,12:17:03
267,1920,2024-10-07,12:17:03
268,1980,2024-10-07,12:17:03
269,2000,2024-10-07,12:17:03
270,2020,2024-10-07,12:17:03
271,2040,2024-10-07,12:17:03
272,2060,2024-10-07,12:17:03
273,2080,2024-10-07,12:17:03
274,2100,2024-10-07,12:17:03
275,2120,2024-10-07,12:17:03
276,2100,2024-10-07,12:17:03
277,2100,2024-10-07,12:17:03
278,2080,2024-10-07,12:17:03
279,2060,2024-10-07,12:17:03
280,2020,2024-10-07,12:17:03
281,2000,2024-10-07,12:17:03
282,1940,2024-10-07,12:17:03
283,1920,2024-10-07,12:17:03
284,1880,2024-10-07,12:17:03
285,1840,2024-10-07,12:17:03
286,1820,2024-10-07,12:17:03
287,1840,2024-10-07,12:17:03
288,1820,2024-10-07,12:17:03
289,1840,2024-10-07,12:17:03
290,1860,2024-10-07,12:17:03
291,1860,2024-10-07,12:17:03
292,1880,2024-10-07,12:17:03
293,1880,2024-10-07,12:17:03
294,1900,2024-10-07,12:17:03
295,1920,2024-10-07,12:17:03
296,1920,2024-10-07,12:17:03
297,1940,2024-10-07,12:17:03
298,1940,2024-10-07,12:17:03
299,1960,2024-10-07,12:17:03
300,1960,2024-10-07,12:17:03
301,1960,2024-10-07,12:17:03
302,1940,2024-10-07,12:17:03
303,1960,2024-10-07,12:17:03
304,1940,2024-10-07,12:17:03
305,1940,2024-10-07,12:17:03
306,1940,2024-10-07,12:17:03
307,1920,2024-10-07,12:17:03
308,1920,2024-10-07,12:17:03
309,1920,2024-10-07,12:17:03
310,1940,2024-10-07,12:17:03
311,1940,2024-10-07,12:17:03
312,1960,2024-10-07,12:17:03
313,2000,2024-10-07,12:17:03
314,2060,2024-10-07,12:17:03
315,2160,2024-10-07,12:17:03
316,2320,2024-10-07,12:17:03
317,2540,2024-10-07,12:17:03
318,2840,2024-10-07,12:17:03
319,3100,2024-10-07,12:17:03
320,3220,2024-10-07,12:17:03
321,3160,2024-10-07,12:17:03
322,2920,2024-10-07,12:17:03
323,2440,2024-10-07,12:17:03
324,1820,2024-10-07,12:17:03
325,1180,2024-10-07,12:17:03
326,700,2024-10-07,12:17:03
327,280,2024-10-07,12:17:03
328,420,2024-10-07,12:17:03
329,700,2024-10-07,12:17:03
330,980,2024-10-07,12:17:03
331,1220,2024-10-07,12:17:04
332,1460,2024-10-07,12:17:04
333,1640,2024-10-07,12:17:04
334,1760,2024-10-07,12:17:04
335,1880,2024-10-07,12:17:04
336,1920,2024-10-07,12:17:04
337,1960,2024-10-07,12:17:04
338,1980,2024-10-07,12:17:04
339,1980,2024-10-07,12:17:04
340,2000,2024-10-07,12:17:04
341,2020,2024-10-07,12:17:04
342,2040,2024-10-07,12:17:04
343,2060,2024-10-07,12:17:04
344,2060,2024-10-07,12:17:04
345,2100,2024-10-07,12:17:04
346,2080,2024-10-07,12:17:04
347,2080,2024-10-07,12:17:04
348,2080,2024-10-07,12:17:04
349,2040,2024-10-07,12:17:04
350,2020,2024-10-07,12:17:04
351,2000,2024-10-07,12:17:04
352,1960,2024-10-07,12:17:04
353,1920,2024-10-07,12:17:04
354,1920,2024-10-07,12:17:04
355,1880,2024-10-07,12:17:04
356,1840,2024-10-07,12:17:04
357,1840,2024-10-07,12:17:04
358,1840,2024-10-07,12:17:04
359,1820,2024-10-07,12:17:04
360,1840,2024-10-07,12:17:04
361,1840,2024-10-07,12:17:04
362,1860,2024-10-07,12:17:04
363,1880,2024-10-07,12:17:04
364,1900,2024-10-07,12:17:04
365,1900,2024-10-07,12:17:04
366,1920,2024-10-07,12:17:04
367,1920,2024-10-07,12:17:04
368,1920,2024-10-07,12:17:04
369,1940,2024-10-07,12:17:04
370,1940,2024-10-07,12:17:04
371,1940,2024-10-07,12:17:04
372,1960,2024-10-07,12:17:04
373,1960,2024-10-07,12:17:04
374,1940,2024-10-07,12:17:04
375,1940,2024-10-07,12:17:04
376,1940,2024-10-07,12:17:04
377,1940,2024-10-07,12:17:04
378,1940,2024-10-07,12:17:04
379,1920,2024-10-07,12:17:04
380,1940,2024-10-07,12:17:04
381,1940,2024-10-07,12:17:04
382,1960,2024-10-07,12:17:04
383,1980,2024-10-07,12:17:04
384,2040,2024-10-07,12:17:04
385,2140,2024-10-07,12:17:04
386,2300,2024-10-07,12:17:04
387,2500,2024-10-07,12:17:04
388,3080,2024-10-07,12:17:04
389,3220,2024-10-07,12:17:04
390,3180,2024-10-07,12:17:04
391,2940,2024-10-07,12:17:04
392,2460,2024-10-07,12:17:04
393,1820,2024-10-07,12:17:04
394,1180,2024-10-07,12:17:04
395,700,2024-10-07,12:17:04
396,400,2024-10-07,12:17:04
397,460,2024-10-07,12:17:04
398,740,2024-10-07,12:17:04
399,1000,2024-10-07,12:17:04
400,1240,2024-10-07,12:17:04
401,1460,2024-10-07,12:17:04
402,1640,2024-10-07,12:17:04
403,1760,2024-10-07,12:17:04
404,1880,2024-10-07,12:17:04
405,1920,2024-10-07,12:17:04
406,1940,2024-10-07,12:17:04
407,1960,2024-10-07,12:17:04
408,1980,2024-10-07,12:17:04
409,2000,2024-10-07,12:17:04
410,2000,2024-10-07,12:17:04
411,2040,2024-10-07,12:17:04
412,2060,2024-10-07,12:17:04
413,2080,2024-10-07,12:17:04
414,2080,2024-10-07,12:17:04
