No.,APG Wave,Date,Time
85,1900,2024-10-07,12:21:33
86,1880,2024-10-07,12:21:33
87,1880,2024-10-07,12:21:33
88,1900,2024-10-07,12:21:33
89,1880,2024-10-07,12:21:33
90,1880,2024-10-07,12:21:33
91,1880,2024-10-07,12:21:33
92,1900,2024-10-07,12:21:33
93,1920,2024-10-07,12:21:33
94,1940,2024-10-07,12:21:33
95,2160,2024-10-07,12:21:33
96,2380,2024-10-07,12:21:33
97,2840,2024-10-07,12:21:33
98,2920,2024-10-07,12:21:33
99,2840,2024-10-07,12:21:33
100,2540,2024-10-07,12:21:33
101,2160,2024-10-07,12:21:33
102,1780,2024-10-07,12:21:33
103,1420,2024-10-07,12:21:33
104,1140,2024-10-07,12:21:33
105,960,2024-10-07,12:21:33
106,960,2024-10-07,12:21:33
107,1040,2024-10-07,12:21:33
108,1160,2024-10-07,12:21:33
109,1340,2024-10-07,12:21:33
110,1520,2024-10-07,12:21:33
111,1700,2024-10-07,12:21:33
112,1860,2024-10-07,12:21:33
113,1960,2024-10-07,12:21:33
114,2020,2024-10-07,12:21:33
115,2060,2024-10-07,12:21:33
116,2020,2024-10-07,12:21:33
117,1960,2024-10-07,12:21:33
118,1900,2024-10-07,12:21:33
119,1860,2024-10-07,12:21:33
120,1860,2024-10-07,12:21:33
121,1880,2024-10-07,12:21:33
122,1900,2024-10-07,12:21:33
123,1960,2024-10-07,12:21:33
124,2000,2024-10-07,12:21:33
125,2060,2024-10-07,12:21:33
126,2060,2024-10-07,12:21:33
127,2040,2024-10-07,12:21:33
128,1980,2024-10-07,12:21:33
129,1900,2024-10-07,12:21:33
130,1840,2024-10-07,12:21:33
131,1800,2024-10-07,12:21:33
132,1780,2024-10-07,12:21:33
133,1780,2024-10-07,12:21:33
134,1780,2024-10-07,12:21:33
135,1760,2024-10-07,12:21:33
136,1800,2024-10-07,12:21:33
137,1800,2024-10-07,12:21:33
138,1840,2024-10-07,12:21:33
139,1860,2024-10-07,12:21:33
140,1900,2024-10-07,12:21:33
141,1900,2024-10-07,12:21:33
142,1920,2024-10-07,12:21:33
143,1920,2024-10-07,12:21:33
144,1960,2024-10-07,12:21:33
145,1960,2024-10-07,12:21:33
146,1960,2024-10-07,12:21:34
147,1960,2024-10-07,12:21:34
148,1940,2024-10-07,12:21:34
149,1940,2024-10-07,12:21:34
150,1920,2024-10-07,12:21:34
151,1920,2024-10-07,12:21:34
152,1920,2024-10-07,12:21:34
153,1960,2024-10-07,12:21:34
154,1980,2024-10-07,12:21:34
155,1960,2024-10-07,12:21:34
156,1960,2024-10-07,12:21:34
157,1920,2024-10-07,12:21:34
158,1880,2024-10-07,12:21:34
159,1880,2024-10-07,12:21:34
160,1860,2024-10-07,12:21:34
161,1860,2024-10-07,12:21:34
162,1900,2024-10-07,12:21:34
163,1900,2024-10-07,12:21:34
164,1900,2024-10-07,12:21:34
165,1880,2024-10-07,12:21:34
166,1880,2024-10-07,12:21:34
167,1860,2024-10-07,12:21:34
168,1860,2024-10-07,12:21:34
169,1880,2024-10-07,12:21:34
170,1880,2024-10-07,12:21:34
171,1900,2024-10-07,12:21:34
172,1900,2024-10-07,12:21:34
173,1920,2024-10-07,12:21:34
174,1940,2024-10-07,12:21:34
175,2020,2024-10-07,12:21:34
176,2180,2024-10-07,12:21:34
177,2380,2024-10-07,12:21:34
178,2600,2024-10-07,12:21:34
179,2840,2024-10-07,12:21:34
180,2940,2024-10-07,12:21:34
181,2860,2024-10-07,12:21:34
182,2600,2024-10-07,12:21:34
183,2240,2024-10-07,12:21:34
184,1820,2024-10-07,12:21:34
185,1440,2024-10-07,12:21:34
186,1140,2024-10-07,12:21:34
187,960,2024-10-07,12:21:34
188,920,2024-10-07,12:21:34
189,1020,2024-10-07,12:21:34
190,1160,2024-10-07,12:21:34
191,1320,2024-10-07,12:21:34
192,1520,2024-10-07,12:21:34
193,1700,2024-10-07,12:21:34
194,1840,2024-10-07,12:21:34
195,1920,2024-10-07,12:21:34
196,1980,2024-10-07,12:21:34
197,2020,2024-10-07,12:21:34
198,2000,2024-10-07,12:21:34
199,1960,2024-10-07,12:21:34
200,1920,2024-10-07,12:21:34
201,1920,2024-10-07,12:21:34
202,1920,2024-10-07,12:21:34
203,1940,2024-10-07,12:21:34
204,2000,2024-10-07,12:21:34
205,2060,2024-10-07,12:21:34
206,2080,2024-10-07,12:21:34
207,2080,2024-10-07,12:21:34
208,2080,2024-10-07,12:21:34
209,2020,2024-10-07,12:21:34
210,1960,2024-10-07,12:21:34
211,1920,2024-10-07,12:21:34
212,1840,2024-10-07,12:21:34
213,1780,2024-10-07,12:21:34
214,1740,2024-10-07,12:21:34
215,1720,2024-10-07,12:21:34
216,1720,2024-10-07,12:21:34
217,1760,2024-10-07,12:21:34
218,1800,2024-10-07,12:21:34
219,1840,2024-10-07,12:21:34
220,1860,2024-10-07,12:21:34
221,1900,2024-10-07,12:21:34
222,1940,2024-10-07,12:21:34
223,1940,2024-10-07,12:21:34
224,1940,2024-10-07,12:21:34
225,1960,2024-10-07,12:21:34
226,1940,2024-10-07,12:21:34
227,1940,2024-10-07,12:21:34
228,1920,2024-10-07,12:21:34
229,1920,2024-10-07,12:21:34
230,1940,2024-10-07,12:21:34
231,2120,2024-10-07,12:21:34
232,2680,2024-10-07,12:21:34
233,3420,2024-10-07,12:21:34
234,3680,2024-10-07,12:21:34
235,3340,2024-10-07,12:21:34
236,2720,2024-10-07,12:21:34
237,1760,2024-10-07,12:21:34
238,840,2024-10-07,12:21:34
239,480,2024-10-07,12:21:34
240,660,2024-10-07,12:21:34
241,1020,2024-10-07,12:21:34
242,1340,2024-10-07,12:21:34
243,1500,2024-10-07,12:21:34
244,1640,2024-10-07,12:21:34
245,1700,2024-10-07,12:21:34
246,1760,2024-10-07,12:21:35
247,1800,2024-10-07,12:21:35
248,1860,2024-10-07,12:21:35
249,1940,2024-10-07,12:21:35
250,2080,2024-10-07,12:21:35
251,2280,2024-10-07,12:21:35
252,2500,2024-10-07,12:21:35
253,2700,2024-10-07,12:21:35
254,2820,2024-10-07,12:21:35
255,2780,2024-10-07,12:21:35
256,2600,2024-10-07,12:21:35
257,2300,2024-10-07,12:21:35
258,1920,2024-10-07,12:21:35
259,1600,2024-10-07,12:21:35
260,1280,2024-10-07,12:21:35
261,1060,2024-10-07,12:21:35
262,980,2024-10-07,12:21:35
263,1020,2024-10-07,12:21:35
264,1120,2024-10-07,12:21:35
265,1260,2024-10-07,12:21:35
266,1440,2024-10-07,12:21:35
267,1620,2024-10-07,12:21:35
268,1800,2024-10-07,12:21:35
269,1900,2024-10-07,12:21:35
270,1960,2024-10-07,12:21:35
271,2000,2024-10-07,12:21:35
272,1960,2024-10-07,12:21:35
273,1940,2024-10-07,12:21:35
274,1960,2024-10-07,12:21:35
275,1980,2024-10-07,12:21:35
276,2020,2024-10-07,12:21:35
277,2080,2024-10-07,12:21:35
278,2160,2024-10-07,12:21:35
279,2180,2024-10-07,12:21:35
280,2200,2024-10-07,12:21:35
281,2160,2024-10-07,12:21:35
282,2100,2024-10-07,12:21:35
283,2000,2024-10-07,12:21:35
284,1900,2024-10-07,12:21:35
285,1820,2024-10-07,12:21:35
286,1720,2024-10-07,12:21:35
287,1680,2024-10-07,12:21:35
288,1640,2024-10-07,12:21:35
289,1640,2024-10-07,12:21:35
290,1680,2024-10-07,12:21:35
291,1720,2024-10-07,12:21:35
292,1760,2024-10-07,12:21:35
293,1820,2024-10-07,12:21:35
294,1860,2024-10-07,12:21:35
295,1880,2024-10-07,12:21:35
296,1920,2024-10-07,12:21:35
297,1940,2024-10-07,12:21:35
298,1960,2024-10-07,12:21:35
299,1960,2024-10-07,12:21:35
300,1960,2024-10-07,12:21:35
301,1940,2024-10-07,12:21:35
302,1940,2024-10-07,12:21:35
303,1960,2024-10-07,12:21:35
304,1940,2024-10-07,12:21:35
305,1940,2024-10-07,12:21:35
306,1940,2024-10-07,12:21:35
307,1920,2024-10-07,12:21:35
308,1940,2024-10-07,12:21:35
309,1940,2024-10-07,12:21:35
310,1920,2024-10-07,12:21:35
311,1900,2024-10-07,12:21:35
312,1900,2024-10-07,12:21:35
313,1900,2024-10-07,12:21:35
314,1900,2024-10-07,12:21:35
315,1900,2024-10-07,12:21:35
316,1880,2024-10-07,12:21:35
317,1880,2024-10-07,12:21:35
318,1900,2024-10-07,12:21:35
319,1960,2024-10-07,12:21:35
320,2080,2024-10-07,12:21:35
321,2280,2024-10-07,12:21:35
322,2500,2024-10-07,12:21:35
323,2720,2024-10-07,12:21:35
324,2840,2024-10-07,12:21:35
325,2840,2024-10-07,12:21:35
326,2620,2024-10-07,12:21:35
327,2320,2024-10-07,12:21:35
328,1940,2024-10-07,12:21:35
329,1560,2024-10-07,12:21:35
330,1260,2024-10-07,12:21:35
331,1060,2024-10-07,12:21:35
332,980,2024-10-07,12:21:35
333,1000,2024-10-07,12:21:35
334,1120,2024-10-07,12:21:35
335,1220,2024-10-07,12:21:35
336,1400,2024-10-07,12:21:35
337,1560,2024-10-07,12:21:35
338,1740,2024-10-07,12:21:35
339,1880,2024-10-07,12:21:35
340,1980,2024-10-07,12:21:35
341,2020,2024-10-07,12:21:35
342,2020,2024-10-07,12:21:36
343,1980,2024-10-07,12:21:36
344,1960,2024-10-07,12:21:36
345,1960,2024-10-07,12:21:36
346,1980,2024-10-07,12:21:36
347,2000,2024-10-07,12:21:36
348,2020,2024-10-07,12:21:36
349,2080,2024-10-07,12:21:36
350,2100,2024-10-07,12:21:36
351,2120,2024-10-07,12:21:36
352,2100,2024-10-07,12:21:36
353,2060,2024-10-07,12:21:36
354,1980,2024-10-07,12:21:36
355,1880,2024-10-07,12:21:36
356,1800,2024-10-07,12:21:36
357,1740,2024-10-07,12:21:36
358,1700,2024-10-07,12:21:36
359,1680,2024-10-07,12:21:36
360,1680,2024-10-07,12:21:36
361,1700,2024-10-07,12:21:36
362,1740,2024-10-07,12:21:36
363,1800,2024-10-07,12:21:36
364,1820,2024-10-07,12:21:36
365,1840,2024-10-07,12:21:36
366,1860,2024-10-07,12:21:36
367,1880,2024-10-07,12:21:36
368,1920,2024-10-07,12:21:36
369,1940,2024-10-07,12:21:36
370,1940,2024-10-07,12:21:36
371,1920,2024-10-07,12:21:36
372,1940,2024-10-07,12:21:36
373,1920,2024-10-07,12:21:36
374,1940,2024-10-07,12:21:36
375,1940,2024-10-07,12:21:36
376,1940,2024-10-07,12:21:36
377,1940,2024-10-07,12:21:36
378,1920,2024-10-07,12:21:36
379,1920,2024-10-07,12:21:36
380,1920,2024-10-07,12:21:36
381,1920,2024-10-07,12:21:36
382,1920,2024-10-07,12:21:36
383,1920,2024-10-07,12:21:36
384,1920,2024-10-07,12:21:36
385,1940,2024-10-07,12:21:36
386,1920,2024-10-07,12:21:36
387,1940,2024-10-07,12:21:36
388,1920,2024-10-07,12:21:36
389,1900,2024-10-07,12:21:36
390,1920,2024-10-07,12:21:36
391,1900,2024-10-07,12:21:36
392,1900,2024-10-07,12:21:36
393,1920,2024-10-07,12:21:36
394,2020,2024-10-07,12:21:36
395,2180,2024-10-07,12:21:36
396,2420,2024-10-07,12:21:36
397,2700,2024-10-07,12:21:36
398,2940,2024-10-07,12:21:36
399,3020,2024-10-07,12:21:36
400,2880,2024-10-07,12:21:36
401,2600,2024-10-07,12:21:36
402,2220,2024-10-07,12:21:36
403,1820,2024-10-07,12:21:36
404,1400,2024-10-07,12:21:36
405,1080,2024-10-07,12:21:36
406,880,2024-10-07,12:21:36
407,820,2024-10-07,12:21:36
408,920,2024-10-07,12:21:36
409,1080,2024-10-07,12:21:36
410,1240,2024-10-07,12:21:36
411,1420,2024-10-07,12:21:36
412,1640,2024-10-07,12:21:36
413,1800,2024-10-07,12:21:36
414,1920,2024-10-07,12:21:36
415,2000,2024-10-07,12:21:36
416,2020,2024-10-07,12:21:36
417,2000,2024-10-07,12:21:36
418,1960,2024-10-07,12:21:36
419,1940,2024-10-07,12:21:36
420,1920,2024-10-07,12:21:36
421,1940,2024-10-07,12:21:36
422,1980,2024-10-07,12:21:36
423,2020,2024-10-07,12:21:36
424,2040,2024-10-07,12:21:36
425,2080,2024-10-07,12:21:36
426,2080,2024-10-07,12:21:36
427,2080,2024-10-07,12:21:36
428,2040,2024-10-07,12:21:36
429,1980,2024-10-07,12:21:36
430,1920,2024-10-07,12:21:36
431,1860,2024-10-07,12:21:36
432,1780,2024-10-07,12:21:36
433,1740,2024-10-07,12:21:36
434,1700,2024-10-07,12:21:36
435,1720,2024-10-07,12:21:36
436,1700,2024-10-07,12:21:36
437,1720,2024-10-07,12:21:36
438,1760,2024-10-07,12:21:36
439,1800,2024-10-07,12:21:36
440,1840,2024-10-07,12:21:37
441,1880,2024-10-07,12:21:37
442,1920,2024-10-07,12:21:37
443,1940,2024-10-07,12:21:37
444,2000,2024-10-07,12:21:37
445,2100,2024-10-07,12:21:37
446,2140,2024-10-07,12:21:37
447,2100,2024-10-07,12:21:37
448,2020,2024-10-07,12:21:37
449,1900,2024-10-07,12:21:37
450,1780,2024-10-07,12:21:37
451,1740,2024-10-07,12:21:37
452,1760,2024-10-07,12:21:37
453,1820,2024-10-07,12:21:37
454,1880,2024-10-07,12:21:37
455,1900,2024-10-07,12:21:37
456,1900,2024-10-07,12:21:37
457,1920,2024-10-07,12:21:37
458,1920,2024-10-07,12:21:37
459,1940,2024-10-07,12:21:37
460,1920,2024-10-07,12:21:37
461,1900,2024-10-07,12:21:37
462,1900,2024-10-07,12:21:37
463,1880,2024-10-07,12:21:37
464,1860,2024-10-07,12:21:37
465,1840,2024-10-07,12:21:37
466,1860,2024-10-07,12:21:37
467,1840,2024-10-07,12:21:37
468,1860,2024-10-07,12:21:37
469,1920,2024-10-07,12:21:37
470,2080,2024-10-07,12:21:37
471,2320,2024-10-07,12:21:37
472,2620,2024-10-07,12:21:37
473,2960,2024-10-07,12:21:37
474,3220,2024-10-07,12:21:37
475,3260,2024-10-07,12:21:37
476,2720,2024-10-07,12:21:37
477,2220,2024-10-07,12:21:37
478,1700,2024-10-07,12:21:37
479,1240,2024-10-07,12:21:37
480,860,2024-10-07,12:21:37
481,620,2024-10-07,12:21:37
482,540,2024-10-07,12:21:37
483,640,2024-10-07,12:21:37
484,860,2024-10-07,12:21:37
485,1100,2024-10-07,12:21:37
486,1360,2024-10-07,12:21:37
487,1640,2024-10-07,12:21:37
488,1840,2024-10-07,12:21:37
489,1960,2024-10-07,12:21:37
490,2060,2024-10-07,12:21:37
491,2060,2024-10-07,12:21:37
492,2040,2024-10-07,12:21:37
493,2020,2024-10-07,12:21:37
494,1960,2024-10-07,12:21:37
495,1960,2024-10-07,12:21:37
496,2000,2024-10-07,12:21:37
497,2040,2024-10-07,12:21:37
498,2100,2024-10-07,12:21:37
499,2140,2024-10-07,12:21:37
500,2160,2024-10-07,12:21:37
501,2140,2024-10-07,12:21:37
502,2100,2024-10-07,12:21:37
503,2040,2024-10-07,12:21:37
504,1940,2024-10-07,12:21:37
505,1840,2024-10-07,12:21:37
506,1740,2024-10-07,12:21:37
507,1660,2024-10-07,12:21:37
508,1620,2024-10-07,12:21:37
509,1620,2024-10-07,12:21:37
510,1640,2024-10-07,12:21:37
511,1680,2024-10-07,12:21:37
512,1720,2024-10-07,12:21:37
513,1780,2024-10-07,12:21:37
514,1820,2024-10-07,12:21:37
515,1880,2024-10-07,12:21:37
516,1920,2024-10-07,12:21:37
517,1960,2024-10-07,12:21:37
518,1960,2024-10-07,12:21:37
519,1960,2024-10-07,12:21:37
520,1960,2024-10-07,12:21:37
521,1960,2024-10-07,12:21:37
522,1980,2024-10-07,12:21:37
523,2000,2024-10-07,12:21:37
524,1980,2024-10-07,12:21:37
525,2000,2024-10-07,12:21:37
526,1980,2024-10-07,12:21:37
527,1980,2024-10-07,12:21:37
528,1960,2024-10-07,12:21:37
529,1960,2024-10-07,12:21:37
530,1980,2024-10-07,12:21:37
531,1960,2024-10-07,12:21:37
532,1960,2024-10-07,12:21:37
533,1940,2024-10-07,12:21:37
534,1940,2024-10-07,12:21:37
535,1920,2024-10-07,12:21:37
536,1880,2024-10-07,12:21:37
537,1860,2024-10-07,12:21:37
538,1840,2024-10-07,12:21:37
539,1860,2024-10-07,12:21:37
540,1880,2024-10-07,12:21:38
541,1880,2024-10-07,12:21:38
542,1900,2024-10-07,12:21:38
543,1940,2024-10-07,12:21:38
544,2060,2024-10-07,12:21:38
545,2260,2024-10-07,12:21:38
546,2560,2024-10-07,12:21:38
547,2880,2024-10-07,12:21:38
548,3140,2024-10-07,12:21:38
549,3220,2024-10-07,12:21:38
550,3060,2024-10-07,12:21:38
551,2740,2024-10-07,12:21:38
552,2300,2024-10-07,12:21:38
553,1780,2024-10-07,12:21:38
554,1300,2024-10-07,12:21:38
555,940,2024-10-07,12:21:38
556,640,2024-10-07,12:21:38
557,760,2024-10-07,12:21:38
558,960,2024-10-07,12:21:38
559,1160,2024-10-07,12:21:38
560,1360,2024-10-07,12:21:38
561,1580,2024-10-07,12:21:38
562,1760,2024-10-07,12:21:38
563,1880,2024-10-07,12:21:38
564,2000,2024-10-07,12:21:38
565,2020,2024-10-07,12:21:38
566,2020,2024-10-07,12:21:38
567,1980,2024-10-07,12:21:38
568,1940,2024-10-07,12:21:38
569,1920,2024-10-07,12:21:38
570,1920,2024-10-07,12:21:38
571,1940,2024-10-07,12:21:38
572,2000,2024-10-07,12:21:38
573,2040,2024-10-07,12:21:38
574,2100,2024-10-07,12:21:38
575,2100,2024-10-07,12:21:38
576,2100,2024-10-07,12:21:38
577,2040,2024-10-07,12:21:38
578,1980,2024-10-07,12:21:38
579,1900,2024-10-07,12:21:38
580,1840,2024-10-07,12:21:38
581,1780,2024-10-07,12:21:38
582,1740,2024-10-07,12:21:38
583,1720,2024-10-07,12:21:38
584,1720,2024-10-07,12:21:38
585,1720,2024-10-07,12:21:38
586,1740,2024-10-07,12:21:38
587,1780,2024-10-07,12:21:38
588,1820,2024-10-07,12:21:38
589,1860,2024-10-07,12:21:38
590,1880,2024-10-07,12:21:38
591,1900,2024-10-07,12:21:38
592,1920,2024-10-07,12:21:38
593,1940,2024-10-07,12:21:38
594,1960,2024-10-07,12:21:38
595,1940,2024-10-07,12:21:38
596,1940,2024-10-07,12:21:38
597,1940,2024-10-07,12:21:38
598,1960,2024-10-07,12:21:38
599,1980,2024-10-07,12:21:38
600,1960,2024-10-07,12:21:38
601,1960,2024-10-07,12:21:38
602,1960,2024-10-07,12:21:38
603,1940,2024-10-07,12:21:38
604,1940,2024-10-07,12:21:38
605,1940,2024-10-07,12:21:38
606,1940,2024-10-07,12:21:38
607,1940,2024-10-07,12:21:38
608,1920,2024-10-07,12:21:38
609,1920,2024-10-07,12:21:38
610,1920,2024-10-07,12:21:38
611,1920,2024-10-07,12:21:38
612,1900,2024-10-07,12:21:38
613,1880,2024-10-07,12:21:38
614,1840,2024-10-07,12:21:38
615,1860,2024-10-07,12:21:38
616,1880,2024-10-07,12:21:38
617,1940,2024-10-07,12:21:38
618,2040,2024-10-07,12:21:38
619,2220,2024-10-07,12:21:38
620,2520,2024-10-07,12:21:38
621,2840,2024-10-07,12:21:38
622,3100,2024-10-07,12:21:38
623,3180,2024-10-07,12:21:38
624,3060,2024-10-07,12:21:38
625,2740,2024-10-07,12:21:38
626,2280,2024-10-07,12:21:38
627,1780,2024-10-07,12:21:38
628,1320,2024-10-07,12:21:38
629,960,2024-10-07,12:21:38
630,720,2024-10-07,12:21:38
631,640,2024-10-07,12:21:38
632,760,2024-10-07,12:21:38
633,980,2024-10-07,12:21:38
634,1180,2024-10-07,12:21:38
635,1440,2024-10-07,12:21:38
636,1660,2024-10-07,12:21:38
637,1860,2024-10-07,12:21:38
638,1980,2024-10-07,12:21:39
639,2060,2024-10-07,12:21:39
640,2060,2024-10-07,12:21:39
641,2020,2024-10-07,12:21:39
642,1980,2024-10-07,12:21:39
643,1900,2024-10-07,12:21:39
644,1880,2024-10-07,12:21:39
645,1880,2024-10-07,12:21:39
646,1920,2024-10-07,12:21:39
647,1960,2024-10-07,12:21:39
648,2040,2024-10-07,12:21:39
649,2080,2024-10-07,12:21:39
650,2100,2024-10-07,12:21:39
651,2080,2024-10-07,12:21:39
652,2040,2024-10-07,12:21:39
653,2000,2024-10-07,12:21:39
654,1920,2024-10-07,12:21:39
655,1840,2024-10-07,12:21:39
656,1800,2024-10-07,12:21:39
657,1760,2024-10-07,12:21:39
658,1720,2024-10-07,12:21:39
659,1720,2024-10-07,12:21:39
660,1720,2024-10-07,12:21:39
661,1740,2024-10-07,12:21:39
662,1780,2024-10-07,12:21:39
663,1820,2024-10-07,12:21:39
664,1840,2024-10-07,12:21:39
665,1860,2024-10-07,12:21:39
666,1900,2024-10-07,12:21:39
667,1880,2024-10-07,12:21:39
668,1920,2024-10-07,12:21:39
669,1940,2024-10-07,12:21:39
670,1960,2024-10-07,12:21:39
671,1980,2024-10-07,12:21:39
672,2000,2024-10-07,12:21:39
673,1980,2024-10-07,12:21:39
674,1960,2024-10-07,12:21:39
675,1940,2024-10-07,12:21:39
676,1940,2024-10-07,12:21:39
677,1920,2024-10-07,12:21:39
678,1920,2024-10-07,12:21:39
679,1960,2024-10-07,12:21:39
680,1960,2024-10-07,12:21:39
681,1960,2024-10-07,12:21:39
682,1960,2024-10-07,12:21:39
683,1940,2024-10-07,12:21:39
684,1920,2024-10-07,12:21:39
685,1900,2024-10-07,12:21:39
686,1900,2024-10-07,12:21:39
687,1880,2024-10-07,12:21:39
688,1880,2024-10-07,12:21:39
689,1860,2024-10-07,12:21:39
690,1860,2024-10-07,12:21:39
691,1880,2024-10-07,12:21:39
692,1860,2024-10-07,12:21:39
693,1960,2024-10-07,12:21:39
694,2100,2024-10-07,12:21:39
695,2360,2024-10-07,12:21:39
696,2640,2024-10-07,12:21:39
697,2900,2024-10-07,12:21:39
698,3040,2024-10-07,12:21:39
699,2960,2024-10-07,12:21:39
700,2680,2024-10-07,12:21:39
701,2320,2024-10-07,12:21:39
702,1900,2024-10-07,12:21:39
703,1480,2024-10-07,12:21:39
704,1160,2024-10-07,12:21:39
705,940,2024-10-07,12:21:39
706,840,2024-10-07,12:21:39
707,900,2024-10-07,12:21:39
708,1020,2024-10-07,12:21:39
709,1220,2024-10-07,12:21:39
710,1440,2024-10-07,12:21:39
711,1640,2024-10-07,12:21:39
712,1820,2024-10-07,12:21:39
713,1980,2024-10-07,12:21:39
714,2060,2024-10-07,12:21:39
715,2060,2024-10-07,12:21:39
716,2020,2024-10-07,12:21:39
717,1960,2024-10-07,12:21:39
718,1880,2024-10-07,12:21:39
719,1860,2024-10-07,12:21:39
720,1860,2024-10-07,12:21:39
721,1920,2024-10-07,12:21:39
722,1980,2024-10-07,12:21:39
723,2060,2024-10-07,12:21:39
724,2100,2024-10-07,12:21:39
725,2120,2024-10-07,12:21:39
726,2100,2024-10-07,12:21:39
727,2040,2024-10-07,12:21:39
728,1980,2024-10-07,12:21:39
729,1900,2024-10-07,12:21:39
730,1820,2024-10-07,12:21:39
731,1760,2024-10-07,12:21:39
732,1680,2024-10-07,12:21:39
733,1640,2024-10-07,12:21:39
734,1620,2024-10-07,12:21:39
735,1620,2024-10-07,12:21:40
736,1660,2024-10-07,12:21:40
737,1740,2024-10-07,12:21:40
738,1820,2024-10-07,12:21:40
739,1880,2024-10-07,12:21:40
740,1940,2024-10-07,12:21:40
741,1980,2024-10-07,12:21:40
742,2000,2024-10-07,12:21:40
743,2000,2024-10-07,12:21:40
744,2020,2024-10-07,12:21:40
745,2020,2024-10-07,12:21:40
746,2000,2024-10-07,12:21:40
747,1980,2024-10-07,12:21:40
748,1980,2024-10-07,12:21:40
749,1960,2024-10-07,12:21:40
750,1940,2024-10-07,12:21:40
751,1940,2024-10-07,12:21:40
752,1940,2024-10-07,12:21:40
753,1920,2024-10-07,12:21:40
754,1940,2024-10-07,12:21:40
755,1940,2024-10-07,12:21:40
756,1920,2024-10-07,12:21:40
757,1920,2024-10-07,12:21:40
758,1900,2024-10-07,12:21:40
759,1880,2024-10-07,12:21:40
760,1880,2024-10-07,12:21:40
761,1860,2024-10-07,12:21:40
762,1860,2024-10-07,12:21:40
763,1840,2024-10-07,12:21:40
764,1860,2024-10-07,12:21:40
765,1880,2024-10-07,12:21:40
766,1880,2024-10-07,12:21:40
767,1900,2024-10-07,12:21:40
768,1940,2024-10-07,12:21:40
769,2000,2024-10-07,12:21:40
770,2160,2024-10-07,12:21:40
771,2340,2024-10-07,12:21:40
772,2620,2024-10-07,12:21:40
773,2900,2024-10-07,12:21:40
774,3040,2024-10-07,12:21:40
775,2980,2024-10-07,12:21:40
776,2780,2024-10-07,12:21:40
