No.,APG Wave,Date,Time
129,1800,2024-10-08,19:47:02
130,1820,2024-10-08,19:47:02
131,1860,2024-10-08,19:47:02
132,1900,2024-10-08,19:47:02
133,1940,2024-10-08,19:47:02
134,1980,2024-10-08,19:47:02
135,1980,2024-10-08,19:47:02
136,2000,2024-10-08,19:47:02
137,2000,2024-10-08,19:47:02
138,2000,2024-10-08,19:47:02
139,1980,2024-10-08,19:47:02
140,1980,2024-10-08,19:47:02
141,1960,2024-10-08,19:47:02
142,1940,2024-10-08,19:47:02
143,1920,2024-10-08,19:47:02
144,1900,2024-10-08,19:47:02
145,1880,2024-10-08,19:47:02
146,1900,2024-10-08,19:47:02
147,1920,2024-10-08,19:47:02
148,1940,2024-10-08,19:47:02
149,2020,2024-10-08,19:47:02
150,2420,2024-10-08,19:47:02
151,2720,2024-10-08,19:47:02
152,2960,2024-10-08,19:47:02
153,3080,2024-10-08,19:47:02
154,2980,2024-10-08,19:47:02
155,2680,2024-10-08,19:47:02
156,2260,2024-10-08,19:47:02
157,1860,2024-10-08,19:47:02
158,1180,2024-10-08,19:47:02
159,1000,2024-10-08,19:47:02
160,940,2024-10-08,19:47:02
161,980,2024-10-08,19:47:02
162,1100,2024-10-08,19:47:02
163,1240,2024-10-08,19:47:02
164,1380,2024-10-08,19:47:02
165,1560,2024-10-08,19:47:02
166,1700,2024-10-08,19:47:02
167,1820,2024-10-08,19:47:02
168,1900,2024-10-08,19:47:02
169,1940,2024-10-08,19:47:02
170,1940,2024-10-08,19:47:02
171,1880,2024-10-08,19:47:03
172,1820,2024-10-08,19:47:03
173,1800,2024-10-08,19:47:03
174,1800,2024-10-08,19:47:03
175,1840,2024-10-08,19:47:03
176,1920,2024-10-08,19:47:03
177,2000,2024-10-08,19:47:03
178,2100,2024-10-08,19:47:03
179,2160,2024-10-08,19:47:03
180,2160,2024-10-08,19:47:03
181,2140,2024-10-08,19:47:03
182,2060,2024-10-08,19:47:03
183,1980,2024-10-08,19:47:03
184,1900,2024-10-08,19:47:03
185,1820,2024-10-08,19:47:03
186,1760,2024-10-08,19:47:03
187,1720,2024-10-08,19:47:03
188,1700,2024-10-08,19:47:03
189,1720,2024-10-08,19:47:03
190,1720,2024-10-08,19:47:03
191,1760,2024-10-08,19:47:03
192,1780,2024-10-08,19:47:03
193,1800,2024-10-08,19:47:03
194,1860,2024-10-08,19:47:03
195,1880,2024-10-08,19:47:03
196,1920,2024-10-08,19:47:03
197,1940,2024-10-08,19:47:03
198,1980,2024-10-08,19:47:03
199,1980,2024-10-08,19:47:03
200,1980,2024-10-08,19:47:03
201,1980,2024-10-08,19:47:03
202,1960,2024-10-08,19:47:03
203,1960,2024-10-08,19:47:03
204,1940,2024-10-08,19:47:03
205,1900,2024-10-08,19:47:03
206,1920,2024-10-08,19:47:03
207,1900,2024-10-08,19:47:03
208,1900,2024-10-08,19:47:03
209,1880,2024-10-08,19:47:03
210,1920,2024-10-08,19:47:03
211,1940,2024-10-08,19:47:03
212,2060,2024-10-08,19:47:03
213,2240,2024-10-08,19:47:03
214,2520,2024-10-08,19:47:03
215,2820,2024-10-08,19:47:03
216,3060,2024-10-08,19:47:03
217,3160,2024-10-08,19:47:03
218,3020,2024-10-08,19:47:03
219,2680,2024-10-08,19:47:03
220,2240,2024-10-08,19:47:03
221,1760,2024-10-08,19:47:03
222,1360,2024-10-08,19:47:03
223,1060,2024-10-08,19:47:03
224,900,2024-10-08,19:47:03
225,860,2024-10-08,19:47:03
226,940,2024-10-08,19:47:03
227,1080,2024-10-08,19:47:03
228,1220,2024-10-08,19:47:03
229,1380,2024-10-08,19:47:03
230,1560,2024-10-08,19:47:03
231,1720,2024-10-08,19:47:03
232,1840,2024-10-08,19:47:03
233,1920,2024-10-08,19:47:03
234,1920,2024-10-08,19:47:03
235,1920,2024-10-08,19:47:03
236,1840,2024-10-08,19:47:03
237,1800,2024-10-08,19:47:03
238,1840,2024-10-08,19:47:03
239,1900,2024-10-08,19:47:03
240,1980,2024-10-08,19:47:03
241,2080,2024-10-08,19:47:03
242,2160,2024-10-08,19:47:03
243,2180,2024-10-08,19:47:03
244,2160,2024-10-08,19:47:03
245,2120,2024-10-08,19:47:03
246,2020,2024-10-08,19:47:03
247,1940,2024-10-08,19:47:03
248,1880,2024-10-08,19:47:03
249,1800,2024-10-08,19:47:03
250,1740,2024-10-08,19:47:03
251,1700,2024-10-08,19:47:03
252,1680,2024-10-08,19:47:03
253,1720,2024-10-08,19:47:03
254,1720,2024-10-08,19:47:03
255,1740,2024-10-08,19:47:03
256,1760,2024-10-08,19:47:03
257,1800,2024-10-08,19:47:03
258,1820,2024-10-08,19:47:03
259,1860,2024-10-08,19:47:03
260,1900,2024-10-08,19:47:03
261,1940,2024-10-08,19:47:03
262,1940,2024-10-08,19:47:03
263,1980,2024-10-08,19:47:03
264,1980,2024-10-08,19:47:03
265,1980,2024-10-08,19:47:03
266,1980,2024-10-08,19:47:03
267,2000,2024-10-08,19:47:03
268,2000,2024-10-08,19:47:04
269,1980,2024-10-08,19:47:04
270,1960,2024-10-08,19:47:04
271,1960,2024-10-08,19:47:04
272,1960,2024-10-08,19:47:04
273,1920,2024-10-08,19:47:04
274,1920,2024-10-08,19:47:04
275,1900,2024-10-08,19:47:04
276,1900,2024-10-08,19:47:04
277,1900,2024-10-08,19:47:04
278,1900,2024-10-08,19:47:04
279,1940,2024-10-08,19:47:04
280,2060,2024-10-08,19:47:04
281,2280,2024-10-08,19:47:04
282,2580,2024-10-08,19:47:04
283,2920,2024-10-08,19:47:04
284,3220,2024-10-08,19:47:04
285,3260,2024-10-08,19:47:04
286,3060,2024-10-08,19:47:04
287,2680,2024-10-08,19:47:04
288,2140,2024-10-08,19:47:04
289,1620,2024-10-08,19:47:04
290,1180,2024-10-08,19:47:04
291,900,2024-10-08,19:47:04
292,760,2024-10-08,19:47:04
293,740,2024-10-08,19:47:04
294,880,2024-10-08,19:47:04
295,1060,2024-10-08,19:47:04
296,1220,2024-10-08,19:47:04
297,1400,2024-10-08,19:47:04
298,1580,2024-10-08,19:47:04
299,1740,2024-10-08,19:47:04
300,1860,2024-10-08,19:47:04
301,1940,2024-10-08,19:47:04
302,1940,2024-10-08,19:47:04
303,1920,2024-10-08,19:47:04
304,1900,2024-10-08,19:47:04
305,1860,2024-10-08,19:47:04
306,1860,2024-10-08,19:47:04
307,1900,2024-10-08,19:47:04
308,1980,2024-10-08,19:47:04
309,2060,2024-10-08,19:47:04
310,2160,2024-10-08,19:47:04
311,2220,2024-10-08,19:47:04
312,2220,2024-10-08,19:47:04
313,2180,2024-10-08,19:47:04
314,2080,2024-10-08,19:47:04
315,2000,2024-10-08,19:47:04
316,1880,2024-10-08,19:47:04
317,1780,2024-10-08,19:47:04
318,1700,2024-10-08,19:47:04
319,1680,2024-10-08,19:47:04
320,1660,2024-10-08,19:47:04
321,1680,2024-10-08,19:47:04
322,1720,2024-10-08,19:47:04
323,1740,2024-10-08,19:47:04
324,1800,2024-10-08,19:47:04
325,1840,2024-10-08,19:47:04
326,1900,2024-10-08,19:47:04
327,1920,2024-10-08,19:47:04
328,1960,2024-10-08,19:47:04
329,1960,2024-10-08,19:47:04
330,2000,2024-10-08,19:47:04
331,2000,2024-10-08,19:47:04
332,2020,2024-10-08,19:47:04
333,2020,2024-10-08,19:47:04
334,2000,2024-10-08,19:47:04
335,1980,2024-10-08,19:47:04
336,1960,2024-10-08,19:47:04
337,1960,2024-10-08,19:47:04
338,1940,2024-10-08,19:47:04
339,1900,2024-10-08,19:47:04
340,1880,2024-10-08,19:47:04
341,1880,2024-10-08,19:47:04
342,1880,2024-10-08,19:47:04
343,1880,2024-10-08,19:47:04
344,1900,2024-10-08,19:47:04
345,1960,2024-10-08,19:47:04
346,2100,2024-10-08,19:47:04
347,2340,2024-10-08,19:47:04
348,2620,2024-10-08,19:47:04
349,2920,2024-10-08,19:47:04
350,3080,2024-10-08,19:47:04
351,3060,2024-10-08,19:47:04
352,2800,2024-10-08,19:47:04
353,2400,2024-10-08,19:47:04
354,1940,2024-10-08,19:47:04
355,1500,2024-10-08,19:47:04
356,1180,2024-10-08,19:47:04
357,980,2024-10-08,19:47:04
358,920,2024-10-08,19:47:04
359,980,2024-10-08,19:47:04
360,1080,2024-10-08,19:47:04
361,1220,2024-10-08,19:47:04
362,1360,2024-10-08,19:47:04
363,1520,2024-10-08,19:47:04
364,1660,2024-10-08,19:47:04
365,1800,2024-10-08,19:47:04
366,1880,2024-10-08,19:47:04
367,1920,2024-10-08,19:47:04
368,1920,2024-10-08,19:47:05
369,1900,2024-10-08,19:47:05
370,1840,2024-10-08,19:47:05
371,1820,2024-10-08,19:47:05
372,1840,2024-10-08,19:47:05
373,1860,2024-10-08,19:47:05
374,1940,2024-10-08,19:47:05
375,2020,2024-10-08,19:47:05
376,2100,2024-10-08,19:47:05
377,2160,2024-10-08,19:47:05
378,2160,2024-10-08,19:47:05
379,2120,2024-10-08,19:47:05
380,2060,2024-10-08,19:47:05
381,1980,2024-10-08,19:47:05
382,1900,2024-10-08,19:47:05
383,1820,2024-10-08,19:47:05
384,1760,2024-10-08,19:47:05
385,1720,2024-10-08,19:47:05
386,1720,2024-10-08,19:47:05
387,1700,2024-10-08,19:47:05
388,1720,2024-10-08,19:47:05
389,1760,2024-10-08,19:47:05
390,1760,2024-10-08,19:47:05
391,1800,2024-10-08,19:47:05
392,1880,2024-10-08,19:47:05
393,1900,2024-10-08,19:47:05
394,1920,2024-10-08,19:47:05
395,1940,2024-10-08,19:47:05
396,1960,2024-10-08,19:47:05
397,1980,2024-10-08,19:47:05
398,2000,2024-10-08,19:47:05
399,2000,2024-10-08,19:47:05
400,1980,2024-10-08,19:47:05
401,1960,2024-10-08,19:47:05
402,1960,2024-10-08,19:47:05
403,1940,2024-10-08,19:47:05
404,1940,2024-10-08,19:47:05
405,1920,2024-10-08,19:47:05
406,1900,2024-10-08,19:47:05
407,1880,2024-10-08,19:47:05
408,1880,2024-10-08,19:47:05
409,1900,2024-10-08,19:47:05
410,1900,2024-10-08,19:47:05
411,1940,2024-10-08,19:47:05
412,2040,2024-10-08,19:47:05
413,2220,2024-10-08,19:47:05
414,2500,2024-10-08,19:47:05
415,2780,2024-10-08,19:47:05
416,3040,2024-10-08,19:47:05
417,3140,2024-10-08,19:47:05
418,2980,2024-10-08,19:47:05
419,2640,2024-10-08,19:47:05
420,2200,2024-10-08,19:47:05
421,1740,2024-10-08,19:47:05
422,1340,2024-10-08,19:47:05
423,1060,2024-10-08,19:47:05
424,920,2024-10-08,19:47:05
425,900,2024-10-08,19:47:05
426,1000,2024-10-08,19:47:05
427,1120,2024-10-08,19:47:05
428,1280,2024-10-08,19:47:05
429,1440,2024-10-08,19:47:05
430,1600,2024-10-08,19:47:05
431,1740,2024-10-08,19:47:05
432,1840,2024-10-08,19:47:05
433,1900,2024-10-08,19:47:05
434,1940,2024-10-08,19:47:05
435,1920,2024-10-08,19:47:05
436,1880,2024-10-08,19:47:05
437,1840,2024-10-08,19:47:05
438,1820,2024-10-08,19:47:05
439,1840,2024-10-08,19:47:05
440,1880,2024-10-08,19:47:05
441,1960,2024-10-08,19:47:05
442,2040,2024-10-08,19:47:05
443,2100,2024-10-08,19:47:05
444,2140,2024-10-08,19:47:05
445,2140,2024-10-08,19:47:05
446,2080,2024-10-08,19:47:05
447,2020,2024-10-08,19:47:05
448,1960,2024-10-08,19:47:05
449,1860,2024-10-08,19:47:05
450,1820,2024-10-08,19:47:05
451,1760,2024-10-08,19:47:05
452,1740,2024-10-08,19:47:05
453,1720,2024-10-08,19:47:05
454,1720,2024-10-08,19:47:05
455,1760,2024-10-08,19:47:05
456,1780,2024-10-08,19:47:05
457,1840,2024-10-08,19:47:05
458,1860,2024-10-08,19:47:05
459,1900,2024-10-08,19:47:05
460,1900,2024-10-08,19:47:05
461,1920,2024-10-08,19:47:05
462,1960,2024-10-08,19:47:05
463,1960,2024-10-08,19:47:05
464,1980,2024-10-08,19:47:05
465,1960,2024-10-08,19:47:06
466,1980,2024-10-08,19:47:06
467,1960,2024-10-08,19:47:06
468,1940,2024-10-08,19:47:06
469,1940,2024-10-08,19:47:06
470,1920,2024-10-08,19:47:06
471,1920,2024-10-08,19:47:06
472,1900,2024-10-08,19:47:06
473,1900,2024-10-08,19:47:06
474,1900,2024-10-08,19:47:06
475,1900,2024-10-08,19:47:06
476,1920,2024-10-08,19:47:06
477,1960,2024-10-08,19:47:06
478,2060,2024-10-08,19:47:06
479,2260,2024-10-08,19:47:06
480,2500,2024-10-08,19:47:06
481,2780,2024-10-08,19:47:06
482,2980,2024-10-08,19:47:06
483,2980,2024-10-08,19:47:06
484,2780,2024-10-08,19:47:06
485,2440,2024-10-08,19:47:06
486,2040,2024-10-08,19:47:06
487,1620,2024-10-08,19:47:06
488,1280,2024-10-08,19:47:06
489,1100,2024-10-08,19:47:06
490,1000,2024-10-08,19:47:06
491,1020,2024-10-08,19:47:06
492,1120,2024-10-08,19:47:06
493,1240,2024-10-08,19:47:06
494,1360,2024-10-08,19:47:06
495,1480,2024-10-08,19:47:06
496,1620,2024-10-08,19:47:06
497,1740,2024-10-08,19:47:06
498,1860,2024-10-08,19:47:06
499,1920,2024-10-08,19:47:06
500,1920,2024-10-08,19:47:06
501,1900,2024-10-08,19:47:06
502,1860,2024-10-08,19:47:06
503,1840,2024-10-08,19:47:06
504,1900,2024-10-08,19:47:06
505,1980,2024-10-08,19:47:06
506,2060,2024-10-08,19:47:06
507,2140,2024-10-08,19:47:06
508,2180,2024-10-08,19:47:06
509,2200,2024-10-08,19:47:06
510,2160,2024-10-08,19:47:06
511,2080,2024-10-08,19:47:06
512,1980,2024-10-08,19:47:06
513,1880,2024-10-08,19:47:06
514,1820,2024-10-08,19:47:06
515,1740,2024-10-08,19:47:06
516,1700,2024-10-08,19:47:06
517,1680,2024-10-08,19:47:06
518,1700,2024-10-08,19:47:06
519,1700,2024-10-08,19:47:06
520,1740,2024-10-08,19:47:06
521,1760,2024-10-08,19:47:06
522,1800,2024-10-08,19:47:06
523,1840,2024-10-08,19:47:06
524,1880,2024-10-08,19:47:06
525,1920,2024-10-08,19:47:06
526,1940,2024-10-08,19:47:06
527,1960,2024-10-08,19:47:06
528,1980,2024-10-08,19:47:06
529,2000,2024-10-08,19:47:06
530,2000,2024-10-08,19:47:06
531,1980,2024-10-08,19:47:06
532,1980,2024-10-08,19:47:06
533,1960,2024-10-08,19:47:06
534,1940,2024-10-08,19:47:06
535,1920,2024-10-08,19:47:06
536,1920,2024-10-08,19:47:06
537,1900,2024-10-08,19:47:06
538,1900,2024-10-08,19:47:06
539,1900,2024-10-08,19:47:06
540,1940,2024-10-08,19:47:06
541,2000,2024-10-08,19:47:06
542,2140,2024-10-08,19:47:06
543,2340,2024-10-08,19:47:06
544,2620,2024-10-08,19:47:06
545,2880,2024-10-08,19:47:06
546,3040,2024-10-08,19:47:06
547,2960,2024-10-08,19:47:06
548,2700,2024-10-08,19:47:06
549,2300,2024-10-08,19:47:06
550,1860,2024-10-08,19:47:06
551,1460,2024-10-08,19:47:06
552,1160,2024-10-08,19:47:06
553,1000,2024-10-08,19:47:06
554,960,2024-10-08,19:47:06
555,1020,2024-10-08,19:47:06
556,1140,2024-10-08,19:47:06
557,1240,2024-10-08,19:47:06
558,1360,2024-10-08,19:47:06
559,1540,2024-10-08,19:47:06
560,1660,2024-10-08,19:47:06
561,1780,2024-10-08,19:47:06
562,1900,2024-10-08,19:47:06
563,1940,2024-10-08,19:47:06
564,1940,2024-10-08,19:47:06
565,1900,2024-10-08,19:47:07
566,1860,2024-10-08,19:47:07
567,1840,2024-10-08,19:47:07
568,1840,2024-10-08,19:47:07
569,1900,2024-10-08,19:47:07
570,1960,2024-10-08,19:47:07
571,2060,2024-10-08,19:47:07
572,2120,2024-10-08,19:47:07
573,2160,2024-10-08,19:47:07
574,2160,2024-10-08,19:47:07
575,2100,2024-10-08,19:47:07
576,2040,2024-10-08,19:47:07
577,1960,2024-10-08,19:47:07
578,1880,2024-10-08,19:47:07
579,1800,2024-10-08,19:47:07
580,1740,2024-10-08,19:47:07
581,1700,2024-10-08,19:47:07
582,1700,2024-10-08,19:47:07
583,1700,2024-10-08,19:47:07
584,1720,2024-10-08,19:47:07
585,1740,2024-10-08,19:47:07
586,1780,2024-10-08,19:47:07
587,1820,2024-10-08,19:47:07
588,1840,2024-10-08,19:47:07
589,1900,2024-10-08,19:47:07
590,1920,2024-10-08,19:47:07
591,1960,2024-10-08,19:47:07
592,1960,2024-10-08,19:47:07
593,2000,2024-10-08,19:47:07
594,2000,2024-10-08,19:47:07
595,2000,2024-10-08,19:47:07
596,2000,2024-10-08,19:47:07
597,1960,2024-10-08,19:47:07
598,1940,2024-10-08,19:47:07
599,1940,2024-10-08,19:47:07
600,1920,2024-10-08,19:47:07
601,1900,2024-10-08,19:47:07
602,1900,2024-10-08,19:47:07
603,1900,2024-10-08,19:47:07
604,1920,2024-10-08,19:47:07
605,1980,2024-10-08,19:47:07
606,2080,2024-10-08,19:47:07
607,2280,2024-10-08,19:47:07
608,2480,2024-10-08,19:47:07
609,2740,2024-10-08,19:47:07
610,2920,2024-10-08,19:47:07
611,2920,2024-10-08,19:47:07
612,2740,2024-10-08,19:47:07
613,2420,2024-10-08,19:47:07
614,2040,2024-10-08,19:47:07
615,1660,2024-10-08,19:47:07
616,1320,2024-10-08,19:47:07
617,1140,2024-10-08,19:47:07
618,1060,2024-10-08,19:47:07
619,1100,2024-10-08,19:47:07
620,1160,2024-10-08,19:47:07
621,1260,2024-10-08,19:47:07
622,1360,2024-10-08,19:47:07
623,1500,2024-10-08,19:47:07
624,1640,2024-10-08,19:47:07
625,1760,2024-10-08,19:47:07
626,1840,2024-10-08,19:47:07
627,1880,2024-10-08,19:47:07
628,1920,2024-10-08,19:47:07
629,1860,2024-10-08,19:47:07
630,1840,2024-10-08,19:47:07
631,1820,2024-10-08,19:47:07
632,1820,2024-10-08,19:47:07
633,1840,2024-10-08,19:47:07
634,1940,2024-10-08,19:47:07
635,2020,2024-10-08,19:47:07
636,2100,2024-10-08,19:47:07
637,2160,2024-10-08,19:47:07
638,2160,2024-10-08,19:47:07
639,2160,2024-10-08,19:47:07
640,2100,2024-10-08,19:47:07
641,2020,2024-10-08,19:47:07
642,1920,2024-10-08,19:47:07
643,1840,2024-10-08,19:47:07
644,1800,2024-10-08,19:47:07
645,1740,2024-10-08,19:47:07
646,1720,2024-10-08,19:47:07
647,1740,2024-10-08,19:47:07
648,1740,2024-10-08,19:47:07
649,1760,2024-10-08,19:47:07
650,1800,2024-10-08,19:47:07
651,1840,2024-10-08,19:47:07
652,1880,2024-10-08,19:47:07
653,1920,2024-10-08,19:47:07
654,1940,2024-10-08,19:47:07
655,1960,2024-10-08,19:47:07
656,1980,2024-10-08,19:47:07
657,1980,2024-10-08,19:47:07
658,1960,2024-10-08,19:47:07
659,1960,2024-10-08,19:47:07
660,1940,2024-10-08,19:47:07
661,1920,2024-10-08,19:47:07
662,1920,2024-10-08,19:47:08
663,1920,2024-10-08,19:47:08
664,1900,2024-10-08,19:47:08
665,1920,2024-10-08,19:47:08
666,1940,2024-10-08,19:47:08
667,2000,2024-10-08,19:47:08
668,2120,2024-10-08,19:47:08
669,2300,2024-10-08,19:47:08
670,2560,2024-10-08,19:47:08
671,2780,2024-10-08,19:47:08
672,2940,2024-10-08,19:47:08
673,2920,2024-10-08,19:47:08
674,2680,2024-10-08,19:47:08
675,2340,2024-10-08,19:47:08
676,1940,2024-10-08,19:47:08
677,1560,2024-10-08,19:47:08
678,1280,2024-10-08,19:47:08
679,1100,2024-10-08,19:47:08
680,1040,2024-10-08,19:47:08
681,1080,2024-10-08,19:47:08
682,1160,2024-10-08,19:47:08
683,1280,2024-10-08,19:47:08
684,1400,2024-10-08,19:47:08
685,1520,2024-10-08,19:47:08
686,1660,2024-10-08,19:47:08
687,1780,2024-10-08,19:47:08
688,1880,2024-10-08,19:47:08
689,1920,2024-10-08,19:47:08
690,1920,2024-10-08,19:47:08
691,1900,2024-10-08,19:47:08
692,1860,2024-10-08,19:47:08
693,1820,2024-10-08,19:47:08
694,1840,2024-10-08,19:47:08
695,1880,2024-10-08,19:47:08
696,1960,2024-10-08,19:47:08
697,2060,2024-10-08,19:47:08
698,2120,2024-10-08,19:47:08
699,2120,2024-10-08,19:47:08
700,2080,2024-10-08,19:47:08
701,2020,2024-10-08,19:47:08
702,1940,2024-10-08,19:47:08
703,1860,2024-10-08,19:47:08
704,1820,2024-10-08,19:47:08
705,1760,2024-10-08,19:47:08
706,1740,2024-10-08,19:47:08
707,1720,2024-10-08,19:47:08
708,1720,2024-10-08,19:47:08
709,1740,2024-10-08,19:47:08
710,1760,2024-10-08,19:47:08
711,1800,2024-10-08,19:47:08
712,1820,2024-10-08,19:47:08
713,1860,2024-10-08,19:47:08
714,1880,2024-10-08,19:47:08
715,1900,2024-10-08,19:47:08
716,1940,2024-10-08,19:47:08
717,1980,2024-10-08,19:47:08
718,1980,2024-10-08,19:47:08
719,1980,2024-10-08,19:47:08
720,1980,2024-10-08,19:47:08
721,1980,2024-10-08,19:47:08
722,1960,2024-10-08,19:47:08
723,1980,2024-10-08,19:47:08
724,1940,2024-10-08,19:47:08
725,1940,2024-10-08,19:47:08
726,1920,2024-10-08,19:47:08
727,1920,2024-10-08,19:47:08
728,1900,2024-10-08,19:47:08
729,1900,2024-10-08,19:47:08
730,1900,2024-10-08,19:47:08
731,1900,2024-10-08,19:47:08
732,1880,2024-10-08,19:47:08
733,1900,2024-10-08,19:47:08
734,1920,2024-10-08,19:47:08
735,2180,2024-10-08,19:47:08
736,2460,2024-10-08,19:47:08
737,2760,2024-10-08,19:47:08
738,3040,2024-10-08,19:47:08
739,3160,2024-10-08,19:47:08
740,3020,2024-10-08,19:47:08
741,2700,2024-10-08,19:47:08
742,2240,2024-10-08,19:47:08
743,1740,2024-10-08,19:47:08
744,1320,2024-10-08,19:47:08
745,1020,2024-10-08,19:47:08
746,860,2024-10-08,19:47:08
747,840,2024-10-08,19:47:08
748,940,2024-10-08,19:47:09
749,1080,2024-10-08,19:47:09
750,1260,2024-10-08,19:47:09
751,1400,2024-10-08,19:47:09
752,1560,2024-10-08,19:47:09
753,1720,2024-10-08,19:47:09
754,1840,2024-10-08,19:47:09
755,1920,2024-10-08,19:47:09
756,1920,2024-10-08,19:47:09
757,1940,2024-10-08,19:47:09
758,1900,2024-10-08,19:47:09
759,1880,2024-10-08,19:47:09
760,1880,2024-10-08,19:47:09
761,1900,2024-10-08,19:47:09
762,1980,2024-10-08,19:47:09
763,2060,2024-10-08,19:47:09
764,2120,2024-10-08,19:47:09
765,2180,2024-10-08,19:47:09
766,2180,2024-10-08,19:47:09
767,2140,2024-10-08,19:47:09
768,2060,2024-10-08,19:47:09
769,1980,2024-10-08,19:47:09
770,1900,2024-10-08,19:47:09
771,1800,2024-10-08,19:47:09
772,1740,2024-10-08,19:47:09
773,1700,2024-10-08,19:47:09
774,1700,2024-10-08,19:47:09
775,1700,2024-10-08,19:47:09
776,1700,2024-10-08,19:47:09
