No.,APG Wave,Date,Time
778,1960,2024-10-08,17:23:09
779,1960,2024-10-08,17:23:09
780,1960,2024-10-08,17:23:09
781,1940,2024-10-08,17:23:10
782,1900,2024-10-08,17:23:10
783,1900,2024-10-08,17:23:10
784,1880,2024-10-08,17:23:10
785,1880,2024-10-08,17:23:10
786,1860,2024-10-08,17:23:10
787,1880,2024-10-08,17:23:10
788,1880,2024-10-08,17:23:10
789,1900,2024-10-08,17:23:10
790,1940,2024-10-08,17:23:10
791,2040,2024-10-08,17:23:10
792,2200,2024-10-08,17:23:10
793,2400,2024-10-08,17:23:10
794,2640,2024-10-08,17:23:10
795,2860,2024-10-08,17:23:10
796,3040,2024-10-08,17:23:10
797,3040,2024-10-08,17:23:10
798,2860,2024-10-08,17:23:10
799,2560,2024-10-08,17:23:10
800,2160,2024-10-08,17:23:10
801,1700,2024-10-08,17:23:10
802,1320,2024-10-08,17:23:10
803,1060,2024-10-08,17:23:10
804,920,2024-10-08,17:23:10
805,920,2024-10-08,17:23:10
806,1020,2024-10-08,17:23:10
807,1300,2024-10-08,17:23:10
808,1420,2024-10-08,17:23:10
809,1520,2024-10-08,17:23:10
810,1600,2024-10-08,17:23:10
811,1640,2024-10-08,17:23:10
812,1700,2024-10-08,17:23:10
813,1740,2024-10-08,17:23:10
814,1800,2024-10-08,17:23:10
815,1880,2024-10-08,17:23:10
816,1960,2024-10-08,17:23:10
817,2020,2024-10-08,17:23:10
818,2080,2024-10-08,17:23:10
819,2120,2024-10-08,17:23:10
820,2120,2024-10-08,17:23:10
821,2120,2024-10-08,17:23:10
822,2080,2024-10-08,17:23:10
823,2040,2024-10-08,17:23:10
824,1960,2024-10-08,17:23:10
825,1880,2024-10-08,17:23:10
826,1840,2024-10-08,17:23:10
827,1780,2024-10-08,17:23:10
828,1760,2024-10-08,17:23:10
829,1760,2024-10-08,17:23:10
830,1780,2024-10-08,17:23:10
831,1780,2024-10-08,17:23:10
832,1800,2024-10-08,17:23:10
833,1820,2024-10-08,17:23:10
834,1840,2024-10-08,17:23:10
835,1860,2024-10-08,17:23:10
836,1900,2024-10-08,17:23:10
837,1900,2024-10-08,17:23:10
838,1920,2024-10-08,17:23:10
839,1920,2024-10-08,17:23:10
840,1940,2024-10-08,17:23:10
841,1940,2024-10-08,17:23:10
842,1960,2024-10-08,17:23:10
843,1960,2024-10-08,17:23:10
844,1940,2024-10-08,17:23:10
845,1960,2024-10-08,17:23:10
846,1960,2024-10-08,17:23:10
847,1960,2024-10-08,17:23:10
848,1940,2024-10-08,17:23:10
849,1920,2024-10-08,17:23:10
850,1920,2024-10-08,17:23:10
851,1900,2024-10-08,17:23:10
852,1880,2024-10-08,17:23:10
853,1880,2024-10-08,17:23:10
854,1880,2024-10-08,17:23:10
855,1880,2024-10-08,17:23:10
856,1900,2024-10-08,17:23:10
857,1920,2024-10-08,17:23:10
858,1960,2024-10-08,17:23:10
859,2080,2024-10-08,17:23:10
860,2220,2024-10-08,17:23:10
861,2420,2024-10-08,17:23:10
862,2640,2024-10-08,17:23:10
863,2860,2024-10-08,17:23:10
864,3000,2024-10-08,17:23:10
865,2980,2024-10-08,17:23:10
866,2800,2024-10-08,17:23:10
867,2500,2024-10-08,17:23:10
868,2120,2024-10-08,17:23:10
869,1700,2024-10-08,17:23:10
870,1340,2024-10-08,17:23:10
871,1060,2024-10-08,17:23:10
872,940,2024-10-08,17:23:10
873,940,2024-10-08,17:23:10
874,1040,2024-10-08,17:23:10
875,1180,2024-10-08,17:23:10
876,1300,2024-10-08,17:23:10
877,1420,2024-10-08,17:23:10
878,1500,2024-10-08,17:23:10
879,1580,2024-10-08,17:23:11
880,1620,2024-10-08,17:23:11
881,1680,2024-10-08,17:23:11
882,1740,2024-10-08,17:23:11
883,1800,2024-10-08,17:23:11
884,1900,2024-10-08,17:23:11
885,1960,2024-10-08,17:23:11
886,2040,2024-10-08,17:23:11
887,2100,2024-10-08,17:23:11
888,2120,2024-10-08,17:23:11
889,2140,2024-10-08,17:23:11
890,2120,2024-10-08,17:23:11
891,2080,2024-10-08,17:23:11
892,2020,2024-10-08,17:23:11
893,1980,2024-10-08,17:23:11
894,1900,2024-10-08,17:23:11
895,1860,2024-10-08,17:23:11
896,1800,2024-10-08,17:23:11
897,1780,2024-10-08,17:23:11
898,1760,2024-10-08,17:23:11
899,1760,2024-10-08,17:23:11
900,1780,2024-10-08,17:23:11
901,1780,2024-10-08,17:23:11
902,1800,2024-10-08,17:23:11
903,1860,2024-10-08,17:23:11
904,1860,2024-10-08,17:23:11
905,1880,2024-10-08,17:23:11
906,1900,2024-10-08,17:23:11
907,1940,2024-10-08,17:23:11
908,1920,2024-10-08,17:23:11
909,1940,2024-10-08,17:23:11
910,1940,2024-10-08,17:23:11
911,1960,2024-10-08,17:23:11
912,1960,2024-10-08,17:23:11
913,1940,2024-10-08,17:23:11
914,1940,2024-10-08,17:23:11
915,1920,2024-10-08,17:23:11
916,1920,2024-10-08,17:23:11
917,1920,2024-10-08,17:23:11
918,1900,2024-10-08,17:23:11
919,1880,2024-10-08,17:23:11
920,1880,2024-10-08,17:23:11
921,1880,2024-10-08,17:23:11
922,1900,2024-10-08,17:23:11
923,1920,2024-10-08,17:23:11
924,1960,2024-10-08,17:23:11
925,2060,2024-10-08,17:23:11
926,2240,2024-10-08,17:23:11
927,2420,2024-10-08,17:23:11
928,2660,2024-10-08,17:23:11
929,2880,2024-10-08,17:23:11
930,3020,2024-10-08,17:23:11
931,3020,2024-10-08,17:23:11
932,2860,2024-10-08,17:23:11
933,2560,2024-10-08,17:23:11
934,2200,2024-10-08,17:23:11
935,1780,2024-10-08,17:23:11
936,1400,2024-10-08,17:23:11
937,1120,2024-10-08,17:23:11
938,960,2024-10-08,17:23:11
939,920,2024-10-08,17:23:11
940,980,2024-10-08,17:23:11
941,1120,2024-10-08,17:23:11
942,1260,2024-10-08,17:23:11
943,1380,2024-10-08,17:23:11
944,1460,2024-10-08,17:23:11
945,1540,2024-10-08,17:23:11
946,1580,2024-10-08,17:23:11
947,1620,2024-10-08,17:23:11
948,1680,2024-10-08,17:23:11
949,1760,2024-10-08,17:23:11
950,1820,2024-10-08,17:23:11
951,1900,2024-10-08,17:23:11
952,1980,2024-10-08,17:23:11
953,2060,2024-10-08,17:23:11
954,2100,2024-10-08,17:23:11
955,2120,2024-10-08,17:23:11
956,2120,2024-10-08,17:23:11
957,2100,2024-10-08,17:23:11
958,2060,2024-10-08,17:23:11
959,2020,2024-10-08,17:23:11
960,1960,2024-10-08,17:23:11
961,1900,2024-10-08,17:23:11
962,1860,2024-10-08,17:23:11
963,1820,2024-10-08,17:23:11
964,1800,2024-10-08,17:23:11
965,1780,2024-10-08,17:23:11
966,1760,2024-10-08,17:23:11
967,1760,2024-10-08,17:23:11
968,1800,2024-10-08,17:23:11
969,1820,2024-10-08,17:23:11
970,1860,2024-10-08,17:23:11
971,1860,2024-10-08,17:23:11
972,1880,2024-10-08,17:23:11
973,1900,2024-10-08,17:23:12
974,1920,2024-10-08,17:23:12
975,1940,2024-10-08,17:23:12
976,1960,2024-10-08,17:23:12
977,1980,2024-10-08,17:23:12
978,1960,2024-10-08,17:23:12
979,1960,2024-10-08,17:23:12
980,1960,2024-10-08,17:23:12
981,1940,2024-10-08,17:23:12
982,1940,2024-10-08,17:23:12
983,1920,2024-10-08,17:23:12
984,1920,2024-10-08,17:23:12
985,1920,2024-10-08,17:23:12
986,1880,2024-10-08,17:23:12
987,1880,2024-10-08,17:23:12
988,1880,2024-10-08,17:23:12
989,1900,2024-10-08,17:23:12
990,1920,2024-10-08,17:23:12
991,2000,2024-10-08,17:23:12
992,2140,2024-10-08,17:23:12
993,2320,2024-10-08,17:23:12
994,2540,2024-10-08,17:23:12
995,2780,2024-10-08,17:23:12
996,3020,2024-10-08,17:23:12
997,3140,2024-10-08,17:23:12
998,3060,2024-10-08,17:23:12
999,2860,2024-10-08,17:23:12
