No.,APG Wave,Date,Time
87,1780,2024-10-08,14:52:19
88,1760,2024-10-08,14:52:19
89,1720,2024-10-08,14:52:19
90,1660,2024-10-08,14:52:19
91,1620,2024-10-08,14:52:19
92,1640,2024-10-08,14:52:19
93,1660,2024-10-08,14:52:19
94,1720,2024-10-08,14:52:19
95,1820,2024-10-08,14:52:19
96,1920,2024-10-08,14:52:19
97,2020,2024-10-08,14:52:19
98,2100,2024-10-08,14:52:19
99,2140,2024-10-08,14:52:19
100,2140,2024-10-08,14:52:19
101,2120,2024-10-08,14:52:19
102,2060,2024-10-08,14:52:19
103,1980,2024-10-08,14:52:19
104,1940,2024-10-08,14:52:19
105,1880,2024-10-08,14:52:19
106,1840,2024-10-08,14:52:19
107,1800,2024-10-08,14:52:19
108,1800,2024-10-08,14:52:19
109,1800,2024-10-08,14:52:19
110,1820,2024-10-08,14:52:19
111,1840,2024-10-08,14:52:19
112,1840,2024-10-08,14:52:19
113,1880,2024-10-08,14:52:19
114,1900,2024-10-08,14:52:19
115,1900,2024-10-08,14:52:19
116,1900,2024-10-08,14:52:19
117,1920,2024-10-08,14:52:19
118,1920,2024-10-08,14:52:19
119,1920,2024-10-08,14:52:19
120,1920,2024-10-08,14:52:19
121,1940,2024-10-08,14:52:19
122,1940,2024-10-08,14:52:20
123,1940,2024-10-08,14:52:20
124,1960,2024-10-08,14:52:20
125,1940,2024-10-08,14:52:20
126,1960,2024-10-08,14:52:20
127,1960,2024-10-08,14:52:20
128,1960,2024-10-08,14:52:20
129,1960,2024-10-08,14:52:20
130,1940,2024-10-08,14:52:20
131,1920,2024-10-08,14:52:20
132,1900,2024-10-08,14:52:20
133,1900,2024-10-08,14:52:20
134,1880,2024-10-08,14:52:20
135,1880,2024-10-08,14:52:20
136,1900,2024-10-08,14:52:20
137,1980,2024-10-08,14:52:20
138,2120,2024-10-08,14:52:20
139,2340,2024-10-08,14:52:20
140,2660,2024-10-08,14:52:20
141,3040,2024-10-08,14:52:20
142,3360,2024-10-08,14:52:20
143,3460,2024-10-08,14:52:20
144,3340,2024-10-08,14:52:20
145,3040,2024-10-08,14:52:20
146,2560,2024-10-08,14:52:20
147,1980,2024-10-08,14:52:20
148,1400,2024-10-08,14:52:20
149,960,2024-10-08,14:52:20
150,700,2024-10-08,14:52:20
151,640,2024-10-08,14:52:20
152,880,2024-10-08,14:52:20
153,1120,2024-10-08,14:52:20
154,1340,2024-10-08,14:52:20
155,1520,2024-10-08,14:52:20
156,1660,2024-10-08,14:52:20
157,1760,2024-10-08,14:52:20
158,1800,2024-10-08,14:52:20
159,1820,2024-10-08,14:52:20
160,1780,2024-10-08,14:52:20
161,1700,2024-10-08,14:52:20
162,1660,2024-10-08,14:52:20
163,1640,2024-10-08,14:52:20
164,1620,2024-10-08,14:52:20
165,1640,2024-10-08,14:52:20
166,1700,2024-10-08,14:52:20
167,1780,2024-10-08,14:52:20
168,1880,2024-10-08,14:52:20
169,1960,2024-10-08,14:52:20
170,2060,2024-10-08,14:52:20
171,2100,2024-10-08,14:52:20
172,2100,2024-10-08,14:52:20
173,2100,2024-10-08,14:52:20
174,2080,2024-10-08,14:52:20
175,2020,2024-10-08,14:52:20
176,1960,2024-10-08,14:52:20
177,1900,2024-10-08,14:52:20
178,1860,2024-10-08,14:52:20
179,1820,2024-10-08,14:52:20
180,1800,2024-10-08,14:52:20
181,1800,2024-10-08,14:52:20
182,1820,2024-10-08,14:52:20
183,1840,2024-10-08,14:52:20
184,1840,2024-10-08,14:52:20
185,1880,2024-10-08,14:52:20
186,1880,2024-10-08,14:52:20
187,1920,2024-10-08,14:52:20
188,1980,2024-10-08,14:52:20
189,2020,2024-10-08,14:52:20
190,2000,2024-10-08,14:52:20
191,1980,2024-10-08,14:52:20
192,1940,2024-10-08,14:52:20
193,1860,2024-10-08,14:52:20
194,1840,2024-10-08,14:52:20
195,1860,2024-10-08,14:52:20
196,1900,2024-10-08,14:52:20
197,1920,2024-10-08,14:52:20
198,1940,2024-10-08,14:52:20
199,1960,2024-10-08,14:52:20
200,1960,2024-10-08,14:52:20
201,1940,2024-10-08,14:52:20
202,1940,2024-10-08,14:52:20
203,1940,2024-10-08,14:52:20
204,1940,2024-10-08,14:52:20
205,1920,2024-10-08,14:52:20
206,1880,2024-10-08,14:52:20
207,1880,2024-10-08,14:52:20
208,1920,2024-10-08,14:52:20
209,1980,2024-10-08,14:52:20
210,2120,2024-10-08,14:52:20
211,2360,2024-10-08,14:52:20
212,2660,2024-10-08,14:52:20
213,3020,2024-10-08,14:52:20
214,3340,2024-10-08,14:52:20
215,3460,2024-10-08,14:52:20
216,3360,2024-10-08,14:52:20
217,3080,2024-10-08,14:52:21
218,2620,2024-10-08,14:52:21
219,2040,2024-10-08,14:52:21
220,1440,2024-10-08,14:52:21
221,980,2024-10-08,14:52:21
222,740,2024-10-08,14:52:21
223,620,2024-10-08,14:52:21
224,680,2024-10-08,14:52:21
225,840,2024-10-08,14:52:21
226,1080,2024-10-08,14:52:21
227,1320,2024-10-08,14:52:21
228,1520,2024-10-08,14:52:21
229,1660,2024-10-08,14:52:21
230,1740,2024-10-08,14:52:21
231,1800,2024-10-08,14:52:21
232,1800,2024-10-08,14:52:21
233,1780,2024-10-08,14:52:21
234,1740,2024-10-08,14:52:21
235,1660,2024-10-08,14:52:21
236,1640,2024-10-08,14:52:21
237,1640,2024-10-08,14:52:21
238,1640,2024-10-08,14:52:21
239,1700,2024-10-08,14:52:21
240,1780,2024-10-08,14:52:21
241,1860,2024-10-08,14:52:21
242,1960,2024-10-08,14:52:21
243,2020,2024-10-08,14:52:21
244,2100,2024-10-08,14:52:21
245,2100,2024-10-08,14:52:21
246,2060,2024-10-08,14:52:21
247,2020,2024-10-08,14:52:21
248,1960,2024-10-08,14:52:21
249,1880,2024-10-08,14:52:21
250,1860,2024-10-08,14:52:21
251,1840,2024-10-08,14:52:21
252,1820,2024-10-08,14:52:21
253,1800,2024-10-08,14:52:21
254,1800,2024-10-08,14:52:21
255,1820,2024-10-08,14:52:21
256,1820,2024-10-08,14:52:21
257,1840,2024-10-08,14:52:21
258,1860,2024-10-08,14:52:21
259,1880,2024-10-08,14:52:21
260,1900,2024-10-08,14:52:21
261,1900,2024-10-08,14:52:21
262,1920,2024-10-08,14:52:21
263,1920,2024-10-08,14:52:21
264,1920,2024-10-08,14:52:21
265,1920,2024-10-08,14:52:21
266,1920,2024-10-08,14:52:21
267,1920,2024-10-08,14:52:21
268,1940,2024-10-08,14:52:21
269,1940,2024-10-08,14:52:21
270,1940,2024-10-08,14:52:21
271,1940,2024-10-08,14:52:21
272,1960,2024-10-08,14:52:21
273,1960,2024-10-08,14:52:21
274,1960,2024-10-08,14:52:21
275,1940,2024-10-08,14:52:21
276,1920,2024-10-08,14:52:21
277,1900,2024-10-08,14:52:21
278,1900,2024-10-08,14:52:21
279,1880,2024-10-08,14:52:21
280,1860,2024-10-08,14:52:21
281,1860,2024-10-08,14:52:21
282,1880,2024-10-08,14:52:21
283,1900,2024-10-08,14:52:21
284,2000,2024-10-08,14:52:21
285,2140,2024-10-08,14:52:21
286,2380,2024-10-08,14:52:21
287,2680,2024-10-08,14:52:21
288,3040,2024-10-08,14:52:21
289,3340,2024-10-08,14:52:21
290,3480,2024-10-08,14:52:21
291,3380,2024-10-08,14:52:21
292,3120,2024-10-08,14:52:21
293,2660,2024-10-08,14:52:21
294,2080,2024-10-08,14:52:21
295,1480,2024-10-08,14:52:21
296,980,2024-10-08,14:52:21
297,700,2024-10-08,14:52:21
298,600,2024-10-08,14:52:21
299,640,2024-10-08,14:52:21
300,800,2024-10-08,14:52:21
301,1060,2024-10-08,14:52:21
302,1300,2024-10-08,14:52:21
303,1500,2024-10-08,14:52:21
304,1640,2024-10-08,14:52:21
305,1740,2024-10-08,14:52:21
306,1780,2024-10-08,14:52:21
307,1780,2024-10-08,14:52:21
308,1760,2024-10-08,14:52:21
309,1720,2024-10-08,14:52:21
310,1680,2024-10-08,14:52:21
311,1640,2024-10-08,14:52:21
312,1660,2024-10-08,14:52:21
313,1680,2024-10-08,14:52:21
314,1760,2024-10-08,14:52:21
315,1840,2024-10-08,14:52:21
316,1920,2024-10-08,14:52:21
317,2020,2024-10-08,14:52:21
318,2060,2024-10-08,14:52:22
319,2120,2024-10-08,14:52:22
320,2120,2024-10-08,14:52:22
321,2080,2024-10-08,14:52:22
322,2020,2024-10-08,14:52:22
323,1980,2024-10-08,14:52:22
324,1920,2024-10-08,14:52:22
325,1880,2024-10-08,14:52:22
326,1840,2024-10-08,14:52:22
327,1820,2024-10-08,14:52:22
328,1800,2024-10-08,14:52:22
329,1820,2024-10-08,14:52:22
330,1820,2024-10-08,14:52:22
331,1820,2024-10-08,14:52:22
332,1840,2024-10-08,14:52:22
333,1860,2024-10-08,14:52:22
334,1880,2024-10-08,14:52:22
335,1900,2024-10-08,14:52:22
336,1900,2024-10-08,14:52:22
337,1860,2024-10-08,14:52:22
338,1820,2024-10-08,14:52:22
339,1820,2024-10-08,14:52:22
340,1860,2024-10-08,14:52:22
341,1900,2024-10-08,14:52:22
342,1960,2024-10-08,14:52:22
343,2000,2024-10-08,14:52:22
344,2000,2024-10-08,14:52:22
345,1980,2024-10-08,14:52:22
346,1980,2024-10-08,14:52:22
347,1960,2024-10-08,14:52:22
348,1940,2024-10-08,14:52:22
349,1940,2024-10-08,14:52:22
350,1940,2024-10-08,14:52:22
351,1940,2024-10-08,14:52:22
352,1920,2024-10-08,14:52:22
353,1920,2024-10-08,14:52:22
354,1900,2024-10-08,14:52:22
355,1900,2024-10-08,14:52:22
356,1900,2024-10-08,14:52:22
357,1920,2024-10-08,14:52:22
358,1940,2024-10-08,14:52:22
359,1960,2024-10-08,14:52:22
360,2060,2024-10-08,14:52:22
361,2180,2024-10-08,14:52:22
362,2400,2024-10-08,14:52:22
363,2680,2024-10-08,14:52:22
364,3000,2024-10-08,14:52:22
365,3280,2024-10-08,14:52:22
366,3380,2024-10-08,14:52:22
367,3260,2024-10-08,14:52:22
368,2980,2024-10-08,14:52:22
369,2520,2024-10-08,14:52:22
370,1960,2024-10-08,14:52:22
371,1400,2024-10-08,14:52:22
372,980,2024-10-08,14:52:22
373,720,2024-10-08,14:52:22
374,640,2024-10-08,14:52:22
375,700,2024-10-08,14:52:22
376,860,2024-10-08,14:52:22
377,1120,2024-10-08,14:52:22
378,1340,2024-10-08,14:52:22
379,1540,2024-10-08,14:52:22
380,1680,2024-10-08,14:52:22
381,1760,2024-10-08,14:52:22
382,1820,2024-10-08,14:52:22
383,1800,2024-10-08,14:52:22
384,1780,2024-10-08,14:52:22
385,1740,2024-10-08,14:52:22
386,1680,2024-10-08,14:52:22
387,1660,2024-10-08,14:52:22
388,1660,2024-10-08,14:52:22
389,1680,2024-10-08,14:52:22
390,1740,2024-10-08,14:52:22
391,1840,2024-10-08,14:52:22
392,1920,2024-10-08,14:52:22
393,2000,2024-10-08,14:52:22
394,2080,2024-10-08,14:52:22
395,2120,2024-10-08,14:52:22
396,2120,2024-10-08,14:52:22
397,2120,2024-10-08,14:52:22
398,2060,2024-10-08,14:52:22
399,2020,2024-10-08,14:52:22
400,1960,2024-10-08,14:52:22
401,1920,2024-10-08,14:52:22
402,1860,2024-10-08,14:52:22
403,1820,2024-10-08,14:52:22
404,1820,2024-10-08,14:52:22
405,1800,2024-10-08,14:52:22
406,1820,2024-10-08,14:52:22
407,1840,2024-10-08,14:52:22
408,1840,2024-10-08,14:52:22
409,1880,2024-10-08,14:52:22
410,1920,2024-10-08,14:52:22
411,1920,2024-10-08,14:52:22
412,1940,2024-10-08,14:52:22
413,1960,2024-10-08,14:52:22
414,1960,2024-10-08,14:52:22
415,1960,2024-10-08,14:52:22
416,1960,2024-10-08,14:52:23
417,1940,2024-10-08,14:52:23
418,1940,2024-10-08,14:52:23
419,1920,2024-10-08,14:52:23
420,1900,2024-10-08,14:52:23
421,1900,2024-10-08,14:52:23
422,1900,2024-10-08,14:52:23
423,1880,2024-10-08,14:52:23
424,1900,2024-10-08,14:52:23
425,1900,2024-10-08,14:52:23
426,1880,2024-10-08,14:52:23
427,1880,2024-10-08,14:52:23
428,1880,2024-10-08,14:52:23
429,1920,2024-10-08,14:52:23
430,1980,2024-10-08,14:52:23
431,2080,2024-10-08,14:52:23
432,2220,2024-10-08,14:52:23
433,2460,2024-10-08,14:52:23
434,2740,2024-10-08,14:52:23
435,3000,2024-10-08,14:52:23
436,3140,2024-10-08,14:52:23
437,3100,2024-10-08,14:52:23
438,2840,2024-10-08,14:52:23
439,2480,2024-10-08,14:52:23
440,2040,2024-10-08,14:52:23
441,1580,2024-10-08,14:52:23
442,1220,2024-10-08,14:52:23
443,960,2024-10-08,14:52:23
444,880,2024-10-08,14:52:23
445,920,2024-10-08,14:52:23
446,1220,2024-10-08,14:52:23
447,1360,2024-10-08,14:52:23
448,1540,2024-10-08,14:52:23
449,1660,2024-10-08,14:52:23
450,1740,2024-10-08,14:52:23
451,1800,2024-10-08,14:52:23
452,1820,2024-10-08,14:52:23
453,1800,2024-10-08,14:52:23
454,1760,2024-10-08,14:52:23
455,1720,2024-10-08,14:52:23
456,1700,2024-10-08,14:52:23
457,1720,2024-10-08,14:52:23
458,1820,2024-10-08,14:52:23
459,1900,2024-10-08,14:52:23
460,1960,2024-10-08,14:52:23
461,2020,2024-10-08,14:52:23
462,2060,2024-10-08,14:52:23
463,2080,2024-10-08,14:52:23
464,2060,2024-10-08,14:52:23
465,2040,2024-10-08,14:52:23
466,2000,2024-10-08,14:52:23
467,1940,2024-10-08,14:52:23
468,1880,2024-10-08,14:52:23
469,1840,2024-10-08,14:52:23
470,1820,2024-10-08,14:52:23
471,1780,2024-10-08,14:52:23
472,1780,2024-10-08,14:52:23
473,1800,2024-10-08,14:52:23
474,1800,2024-10-08,14:52:23
475,1820,2024-10-08,14:52:23
476,1860,2024-10-08,14:52:23
477,1900,2024-10-08,14:52:23
478,1900,2024-10-08,14:52:23
479,1920,2024-10-08,14:52:23
480,1900,2024-10-08,14:52:23
481,1940,2024-10-08,14:52:23
482,1940,2024-10-08,14:52:23
483,1960,2024-10-08,14:52:23
484,1960,2024-10-08,14:52:23
485,1980,2024-10-08,14:52:23
486,1980,2024-10-08,14:52:23
487,1960,2024-10-08,14:52:23
488,1940,2024-10-08,14:52:23
489,1960,2024-10-08,14:52:23
490,1940,2024-10-08,14:52:23
491,1940,2024-10-08,14:52:23
492,1940,2024-10-08,14:52:23
493,1940,2024-10-08,14:52:23
494,1940,2024-10-08,14:52:23
495,1900,2024-10-08,14:52:23
496,1880,2024-10-08,14:52:23
497,1880,2024-10-08,14:52:23
498,1860,2024-10-08,14:52:23
499,1840,2024-10-08,14:52:23
500,1920,2024-10-08,14:52:23
501,2040,2024-10-08,14:52:23
502,2220,2024-10-08,14:52:23
503,2480,2024-10-08,14:52:23
504,2760,2024-10-08,14:52:23
505,3040,2024-10-08,14:52:23
506,3220,2024-10-08,14:52:23
507,3160,2024-10-08,14:52:23
508,2940,2024-10-08,14:52:23
509,2560,2024-10-08,14:52:23
510,2060,2024-10-08,14:52:23
511,1580,2024-10-08,14:52:23
512,1180,2024-10-08,14:52:23
513,940,2024-10-08,14:52:24
514,840,2024-10-08,14:52:24
515,860,2024-10-08,14:52:24
516,1000,2024-10-08,14:52:24
517,1200,2024-10-08,14:52:24
518,1380,2024-10-08,14:52:24
519,1540,2024-10-08,14:52:24
520,1660,2024-10-08,14:52:24
521,1740,2024-10-08,14:52:24
522,1800,2024-10-08,14:52:24
523,1820,2024-10-08,14:52:24
524,1800,2024-10-08,14:52:24
525,1780,2024-10-08,14:52:24
526,1740,2024-10-08,14:52:24
527,1720,2024-10-08,14:52:24
528,1720,2024-10-08,14:52:24
529,1760,2024-10-08,14:52:24
530,1800,2024-10-08,14:52:24
531,1860,2024-10-08,14:52:24
532,1940,2024-10-08,14:52:24
533,2000,2024-10-08,14:52:24
534,2060,2024-10-08,14:52:24
535,2060,2024-10-08,14:52:24
536,2080,2024-10-08,14:52:24
537,2060,2024-10-08,14:52:24
538,2020,2024-10-08,14:52:24
539,1960,2024-10-08,14:52:24
540,1920,2024-10-08,14:52:24
541,1860,2024-10-08,14:52:24
542,1820,2024-10-08,14:52:24
543,1800,2024-10-08,14:52:24
544,1780,2024-10-08,14:52:24
545,1780,2024-10-08,14:52:24
546,1800,2024-10-08,14:52:24
547,1820,2024-10-08,14:52:24
548,1840,2024-10-08,14:52:24
549,1860,2024-10-08,14:52:24
550,1900,2024-10-08,14:52:24
551,1920,2024-10-08,14:52:24
552,1920,2024-10-08,14:52:24
553,1960,2024-10-08,14:52:24
554,1960,2024-10-08,14:52:24
555,1960,2024-10-08,14:52:24
556,1960,2024-10-08,14:52:24
557,1940,2024-10-08,14:52:24
558,1940,2024-10-08,14:52:24
559,1960,2024-10-08,14:52:24
560,1960,2024-10-08,14:52:24
561,1940,2024-10-08,14:52:24
562,1960,2024-10-08,14:52:24
563,1960,2024-10-08,14:52:24
564,1960,2024-10-08,14:52:24
565,1980,2024-10-08,14:52:24
566,1960,2024-10-08,14:52:24
567,1940,2024-10-08,14:52:24
568,1960,2024-10-08,14:52:24
569,1940,2024-10-08,14:52:24
570,1920,2024-10-08,14:52:24
571,1880,2024-10-08,14:52:24
572,1880,2024-10-08,14:52:24
573,1880,2024-10-08,14:52:24
574,1920,2024-10-08,14:52:24
575,2020,2024-10-08,14:52:24
576,2200,2024-10-08,14:52:24
577,2420,2024-10-08,14:52:24
578,2680,2024-10-08,14:52:24
579,2920,2024-10-08,14:52:24
580,3000,2024-10-08,14:52:24
581,2900,2024-10-08,14:52:24
582,2640,2024-10-08,14:52:24
583,2260,2024-10-08,14:52:24
584,1840,2024-10-08,14:52:24
585,1480,2024-10-08,14:52:24
586,1200,2024-10-08,14:52:24
587,1060,2024-10-08,14:52:24
588,1040,2024-10-08,14:52:24
589,1120,2024-10-08,14:52:24
590,1240,2024-10-08,14:52:24
591,1400,2024-10-08,14:52:24
592,1540,2024-10-08,14:52:24
593,1620,2024-10-08,14:52:24
594,1720,2024-10-08,14:52:24
595,1760,2024-10-08,14:52:24
596,1800,2024-10-08,14:52:24
597,1800,2024-10-08,14:52:24
598,1760,2024-10-08,14:52:24
599,1740,2024-10-08,14:52:24
600,1720,2024-10-08,14:52:24
601,1700,2024-10-08,14:52:24
602,1720,2024-10-08,14:52:24
603,1780,2024-10-08,14:52:24
604,1820,2024-10-08,14:52:24
605,1900,2024-10-08,14:52:24
606,1960,2024-10-08,14:52:24
607,2020,2024-10-08,14:52:24
608,2040,2024-10-08,14:52:24
609,2060,2024-10-08,14:52:24
610,2040,2024-10-08,14:52:25
611,2020,2024-10-08,14:52:25
612,1980,2024-10-08,14:52:25
613,1920,2024-10-08,14:52:25
614,1900,2024-10-08,14:52:25
615,1840,2024-10-08,14:52:25
616,1840,2024-10-08,14:52:25
617,1820,2024-10-08,14:52:25
618,1820,2024-10-08,14:52:25
619,1820,2024-10-08,14:52:25
620,1840,2024-10-08,14:52:25
621,1860,2024-10-08,14:52:25
622,1880,2024-10-08,14:52:25
623,1880,2024-10-08,14:52:25
624,1900,2024-10-08,14:52:25
625,1920,2024-10-08,14:52:25
626,1940,2024-10-08,14:52:25
627,1920,2024-10-08,14:52:25
628,1920,2024-10-08,14:52:25
629,1940,2024-10-08,14:52:25
630,1920,2024-10-08,14:52:25
631,1920,2024-10-08,14:52:25
632,1920,2024-10-08,14:52:25
633,1920,2024-10-08,14:52:25
634,1940,2024-10-08,14:52:25
635,1940,2024-10-08,14:52:25
636,1940,2024-10-08,14:52:25
637,1940,2024-10-08,14:52:25
638,1940,2024-10-08,14:52:25
639,1920,2024-10-08,14:52:25
640,1900,2024-10-08,14:52:25
641,1900,2024-10-08,14:52:25
642,1900,2024-10-08,14:52:25
643,1880,2024-10-08,14:52:25
644,1880,2024-10-08,14:52:25
645,1900,2024-10-08,14:52:25
646,1960,2024-10-08,14:52:25
647,2060,2024-10-08,14:52:25
648,2200,2024-10-08,14:52:25
649,2420,2024-10-08,14:52:25
650,2660,2024-10-08,14:52:25
651,2880,2024-10-08,14:52:25
652,3000,2024-10-08,14:52:25
653,2920,2024-10-08,14:52:25
654,2320,2024-10-08,14:52:25
655,1920,2024-10-08,14:52:25
656,1540,2024-10-08,14:52:25
657,1240,2024-10-08,14:52:25
658,1080,2024-10-08,14:52:25
659,1040,2024-10-08,14:52:25
660,1120,2024-10-08,14:52:25
661,1240,2024-10-08,14:52:25
662,1380,2024-10-08,14:52:25
663,1500,2024-10-08,14:52:25
664,1620,2024-10-08,14:52:25
665,1700,2024-10-08,14:52:25
666,1760,2024-10-08,14:52:25
667,1780,2024-10-08,14:52:25
668,1780,2024-10-08,14:52:25
669,1780,2024-10-08,14:52:25
670,1740,2024-10-08,14:52:25
671,1740,2024-10-08,14:52:25
672,1740,2024-10-08,14:52:25
673,1740,2024-10-08,14:52:25
674,1800,2024-10-08,14:52:25
675,1860,2024-10-08,14:52:25
676,1920,2024-10-08,14:52:25
677,1980,2024-10-08,14:52:25
678,2020,2024-10-08,14:52:25
679,2040,2024-10-08,14:52:25
680,2060,2024-10-08,14:52:25
681,2040,2024-10-08,14:52:25
682,2000,2024-10-08,14:52:25
683,1960,2024-10-08,14:52:25
684,1920,2024-10-08,14:52:25
685,1860,2024-10-08,14:52:25
686,1860,2024-10-08,14:52:25
687,1840,2024-10-08,14:52:25
688,1820,2024-10-08,14:52:25
689,1820,2024-10-08,14:52:25
690,1860,2024-10-08,14:52:25
691,1860,2024-10-08,14:52:25
692,1880,2024-10-08,14:52:25
693,1900,2024-10-08,14:52:25
694,1920,2024-10-08,14:52:25
695,1920,2024-10-08,14:52:25
696,1920,2024-10-08,14:52:25
697,1920,2024-10-08,14:52:25
698,1920,2024-10-08,14:52:25
699,1920,2024-10-08,14:52:25
700,1900,2024-10-08,14:52:25
701,1880,2024-10-08,14:52:25
702,1880,2024-10-08,14:52:25
703,1900,2024-10-08,14:52:25
704,1880,2024-10-08,14:52:25
705,1900,2024-10-08,14:52:25
706,1900,2024-10-08,14:52:25
707,1900,2024-10-08,14:52:25
708,1900,2024-10-08,14:52:25
709,1920,2024-10-08,14:52:25
710,1940,2024-10-08,14:52:26
711,1920,2024-10-08,14:52:26
712,1940,2024-10-08,14:52:26
713,1940,2024-10-08,14:52:26
714,1920,2024-10-08,14:52:26
715,1900,2024-10-08,14:52:26
716,1900,2024-10-08,14:52:26
717,1920,2024-10-08,14:52:26
718,1960,2024-10-08,14:52:26
719,2060,2024-10-08,14:52:26
720,2180,2024-10-08,14:52:26
721,2400,2024-10-08,14:52:26
722,2620,2024-10-08,14:52:26
723,2840,2024-10-08,14:52:26
724,2940,2024-10-08,14:52:26
725,2860,2024-10-08,14:52:26
726,2600,2024-10-08,14:52:26
727,2240,2024-10-08,14:52:26
728,1840,2024-10-08,14:52:26
729,1500,2024-10-08,14:52:26
730,1240,2024-10-08,14:52:26
731,1120,2024-10-08,14:52:26
732,1100,2024-10-08,14:52:26
733,1180,2024-10-08,14:52:26
734,1300,2024-10-08,14:52:26
735,1420,2024-10-08,14:52:26
736,1540,2024-10-08,14:52:26
737,1660,2024-10-08,14:52:26
738,1720,2024-10-08,14:52:26
739,1780,2024-10-08,14:52:26
740,1800,2024-10-08,14:52:26
741,1800,2024-10-08,14:52:26
742,1780,2024-10-08,14:52:26
743,1740,2024-10-08,14:52:26
744,1740,2024-10-08,14:52:26
745,1740,2024-10-08,14:52:26
746,1760,2024-10-08,14:52:26
747,1800,2024-10-08,14:52:26
748,1840,2024-10-08,14:52:26
749,1920,2024-10-08,14:52:26
750,1980,2024-10-08,14:52:26
751,2040,2024-10-08,14:52:26
752,2080,2024-10-08,14:52:26
753,2080,2024-10-08,14:52:26
754,2060,2024-10-08,14:52:26
755,2020,2024-10-08,14:52:26
756,1980,2024-10-08,14:52:26
757,1940,2024-10-08,14:52:26
758,1880,2024-10-08,14:52:26
759,1860,2024-10-08,14:52:26
760,1820,2024-10-08,14:52:26
761,1820,2024-10-08,14:52:26
762,1820,2024-10-08,14:52:26
763,1840,2024-10-08,14:52:26
764,1840,2024-10-08,14:52:26
765,1840,2024-10-08,14:52:26
766,1860,2024-10-08,14:52:26
767,1900,2024-10-08,14:52:26
768,1900,2024-10-08,14:52:26
769,1900,2024-10-08,14:52:26
770,1900,2024-10-08,14:52:26
771,1900,2024-10-08,14:52:26
772,1900,2024-10-08,14:52:26
773,1900,2024-10-08,14:52:26
774,1900,2024-10-08,14:52:26
775,1900,2024-10-08,14:52:26
776,1900,2024-10-08,14:52:26
