No.,APG Wave,Date,Time
362,2060,2024-10-10,16:06:41
363,2080,2024-10-10,16:06:41
364,2100,2024-10-10,16:06:41
365,2100,2024-10-10,16:06:41
366,2060,2024-10-10,16:06:41
367,2000,2024-10-10,16:06:41
368,1940,2024-10-10,16:06:41
369,1900,2024-10-10,16:06:41
370,1840,2024-10-10,16:06:41
371,1800,2024-10-10,16:06:41
372,1780,2024-10-10,16:06:41
373,1780,2024-10-10,16:06:41
374,1780,2024-10-10,16:06:41
375,1780,2024-10-10,16:06:41
376,1800,2024-10-10,16:06:41
377,1820,2024-10-10,16:06:41
378,1860,2024-10-10,16:06:41
379,1880,2024-10-10,16:06:41
380,1880,2024-10-10,16:06:41
381,1900,2024-10-10,16:06:41
382,1920,2024-10-10,16:06:41
383,1940,2024-10-10,16:06:41
384,1940,2024-10-10,16:06:41
385,1940,2024-10-10,16:06:41
386,1940,2024-10-10,16:06:41
387,1960,2024-10-10,16:06:41
388,1960,2024-10-10,16:06:41
389,1960,2024-10-10,16:06:41
390,1940,2024-10-10,16:06:41
391,1940,2024-10-10,16:06:41
392,1960,2024-10-10,16:06:41
393,1960,2024-10-10,16:06:41
394,1960,2024-10-10,16:06:41
395,1940,2024-10-10,16:06:41
396,1940,2024-10-10,16:06:41
397,1940,2024-10-10,16:06:41
398,1920,2024-10-10,16:06:41
399,1940,2024-10-10,16:06:41
400,1920,2024-10-10,16:06:41
401,1920,2024-10-10,16:06:41
402,1920,2024-10-10,16:06:41
403,1920,2024-10-10,16:06:41
404,1900,2024-10-10,16:06:41
405,1880,2024-10-10,16:06:41
406,1880,2024-10-10,16:06:41
407,1880,2024-10-10,16:06:41
408,1860,2024-10-10,16:06:41
409,1840,2024-10-10,16:06:41
410,1860,2024-10-10,16:06:41
411,1860,2024-10-10,16:06:41
412,1860,2024-10-10,16:06:41
413,1860,2024-10-10,16:06:41
414,1880,2024-10-10,16:06:41
415,1900,2024-10-10,16:06:41
416,1920,2024-10-10,16:06:41
417,1960,2024-10-10,16:06:41
418,2060,2024-10-10,16:06:41
419,2180,2024-10-10,16:06:41
420,2340,2024-10-10,16:06:41
421,2540,2024-10-10,16:06:41
422,2720,2024-10-10,16:06:41
423,2820,2024-10-10,16:06:41
424,2780,2024-10-10,16:06:41
425,2600,2024-10-10,16:06:41
426,2320,2024-10-10,16:06:41
427,1980,2024-10-10,16:06:42
428,1680,2024-10-10,16:06:42
429,1400,2024-10-10,16:06:42
430,1240,2024-10-10,16:06:42
431,1140,2024-10-10,16:06:42
432,1160,2024-10-10,16:06:42
433,1220,2024-10-10,16:06:42
434,1320,2024-10-10,16:06:42
435,1420,2024-10-10,16:06:42
436,1540,2024-10-10,16:06:42
437,1660,2024-10-10,16:06:42
438,1760,2024-10-10,16:06:42
439,1880,2024-10-10,16:06:42
440,1920,2024-10-10,16:06:42
441,1960,2024-10-10,16:06:42
442,1940,2024-10-10,16:06:42
443,1920,2024-10-10,16:06:42
444,1860,2024-10-10,16:06:42
445,1780,2024-10-10,16:06:42
446,1760,2024-10-10,16:06:42
447,1740,2024-10-10,16:06:42
448,1740,2024-10-10,16:06:42
449,1780,2024-10-10,16:06:42
450,1840,2024-10-10,16:06:42
451,1940,2024-10-10,16:06:42
452,2000,2024-10-10,16:06:42
453,2060,2024-10-10,16:06:42
454,2120,2024-10-10,16:06:42
455,2120,2024-10-10,16:06:42
456,2100,2024-10-10,16:06:42
457,2060,2024-10-10,16:06:42
458,2000,2024-10-10,16:06:42
459,1940,2024-10-10,16:06:42
460,1860,2024-10-10,16:06:42
461,1820,2024-10-10,16:06:42
462,1800,2024-10-10,16:06:42
463,1780,2024-10-10,16:06:42
464,1780,2024-10-10,16:06:42
465,1780,2024-10-10,16:06:42
466,1780,2024-10-10,16:06:42
467,1800,2024-10-10,16:06:42
468,1820,2024-10-10,16:06:42
469,1860,2024-10-10,16:06:42
470,1860,2024-10-10,16:06:42
471,1900,2024-10-10,16:06:42
472,1900,2024-10-10,16:06:42
473,1900,2024-10-10,16:06:42
474,1920,2024-10-10,16:06:42
475,1940,2024-10-10,16:06:42
476,1920,2024-10-10,16:06:42
477,1940,2024-10-10,16:06:42
478,1940,2024-10-10,16:06:42
479,1940,2024-10-10,16:06:42
480,1940,2024-10-10,16:06:42
481,1940,2024-10-10,16:06:42
482,1960,2024-10-10,16:06:42
483,1960,2024-10-10,16:06:42
484,1960,2024-10-10,16:06:42
485,1940,2024-10-10,16:06:42
486,1940,2024-10-10,16:06:42
487,1940,2024-10-10,16:06:42
488,1940,2024-10-10,16:06:42
489,1920,2024-10-10,16:06:42
490,1900,2024-10-10,16:06:42
491,1900,2024-10-10,16:06:42
492,1900,2024-10-10,16:06:42
493,1900,2024-10-10,16:06:42
494,1900,2024-10-10,16:06:42
495,1900,2024-10-10,16:06:42
496,1900,2024-10-10,16:06:42
497,1900,2024-10-10,16:06:42
498,1920,2024-10-10,16:06:42
499,1900,2024-10-10,16:06:42
500,1920,2024-10-10,16:06:42
501,1900,2024-10-10,16:06:42
502,1900,2024-10-10,16:06:42
503,1900,2024-10-10,16:06:42
504,1900,2024-10-10,16:06:42
505,1880,2024-10-10,16:06:42
506,1880,2024-10-10,16:06:42
507,1880,2024-10-10,16:06:42
508,1880,2024-10-10,16:06:42
509,1900,2024-10-10,16:06:42
510,1880,2024-10-10,16:06:42
511,1900,2024-10-10,16:06:42
512,1940,2024-10-10,16:06:42
513,2000,2024-10-10,16:06:42
514,2120,2024-10-10,16:06:42
515,2320,2024-10-10,16:06:42
516,2560,2024-10-10,16:06:42
517,2840,2024-10-10,16:06:42
518,3000,2024-10-10,16:06:42
519,2980,2024-10-10,16:06:42
520,2800,2024-10-10,16:06:42
521,2480,2024-10-10,16:06:42
522,2080,2024-10-10,16:06:42
523,1640,2024-10-10,16:06:42
524,1300,2024-10-10,16:06:42
525,1060,2024-10-10,16:06:42
526,940,2024-10-10,16:06:42
527,960,2024-10-10,16:06:43
528,1080,2024-10-10,16:06:43
529,1200,2024-10-10,16:06:43
530,1360,2024-10-10,16:06:43
531,1520,2024-10-10,16:06:43
532,1680,2024-10-10,16:06:43
533,1780,2024-10-10,16:06:43
534,1900,2024-10-10,16:06:43
535,1980,2024-10-10,16:06:43
536,2000,2024-10-10,16:06:43
537,2020,2024-10-10,16:06:43
538,1980,2024-10-10,16:06:43
539,1920,2024-10-10,16:06:43
540,1860,2024-10-10,16:06:43
541,1800,2024-10-10,16:06:43
542,1760,2024-10-10,16:06:43
543,1740,2024-10-10,16:06:43
544,1740,2024-10-10,16:06:43
545,1780,2024-10-10,16:06:43
546,1820,2024-10-10,16:06:43
547,1900,2024-10-10,16:06:43
548,1960,2024-10-10,16:06:43
549,2020,2024-10-10,16:06:43
550,2080,2024-10-10,16:06:43
551,2080,2024-10-10,16:06:43
552,2080,2024-10-10,16:06:43
553,2040,2024-10-10,16:06:43
554,2000,2024-10-10,16:06:43
555,1960,2024-10-10,16:06:43
556,1900,2024-10-10,16:06:43
557,1860,2024-10-10,16:06:43
558,1820,2024-10-10,16:06:43
559,1800,2024-10-10,16:06:43
560,1780,2024-10-10,16:06:43
561,1780,2024-10-10,16:06:43
562,1800,2024-10-10,16:06:43
563,1800,2024-10-10,16:06:43
564,1820,2024-10-10,16:06:43
565,1840,2024-10-10,16:06:43
566,1860,2024-10-10,16:06:43
567,1880,2024-10-10,16:06:43
568,1880,2024-10-10,16:06:43
569,1900,2024-10-10,16:06:43
570,1920,2024-10-10,16:06:43
571,1920,2024-10-10,16:06:43
572,1920,2024-10-10,16:06:43
573,1920,2024-10-10,16:06:43
574,1920,2024-10-10,16:06:43
575,1920,2024-10-10,16:06:43
576,1940,2024-10-10,16:06:43
577,1920,2024-10-10,16:06:43
578,1940,2024-10-10,16:06:43
579,1940,2024-10-10,16:06:43
580,1940,2024-10-10,16:06:43
581,1940,2024-10-10,16:06:43
582,1940,2024-10-10,16:06:43
583,1940,2024-10-10,16:06:43
584,1940,2024-10-10,16:06:43
585,1940,2024-10-10,16:06:43
586,1920,2024-10-10,16:06:43
587,1920,2024-10-10,16:06:43
588,1900,2024-10-10,16:06:43
589,1900,2024-10-10,16:06:43
590,1900,2024-10-10,16:06:43
591,1900,2024-10-10,16:06:43
592,1880,2024-10-10,16:06:43
593,1900,2024-10-10,16:06:43
594,1900,2024-10-10,16:06:43
595,1900,2024-10-10,16:06:43
596,1900,2024-10-10,16:06:43
597,1900,2024-10-10,16:06:43
598,1900,2024-10-10,16:06:43
599,1900,2024-10-10,16:06:43
600,1900,2024-10-10,16:06:43
601,1900,2024-10-10,16:06:43
602,1900,2024-10-10,16:06:43
603,1900,2024-10-10,16:06:43
604,1900,2024-10-10,16:06:43
605,1900,2024-10-10,16:06:43
606,1880,2024-10-10,16:06:43
607,1860,2024-10-10,16:06:43
608,1860,2024-10-10,16:06:43
609,1880,2024-10-10,16:06:43
610,1880,2024-10-10,16:06:43
611,1880,2024-10-10,16:06:43
612,1920,2024-10-10,16:06:43
613,1980,2024-10-10,16:06:43
614,2080,2024-10-10,16:06:43
615,2240,2024-10-10,16:06:43
616,2480,2024-10-10,16:06:43
617,2740,2024-10-10,16:06:43
618,2980,2024-10-10,16:06:43
619,3100,2024-10-10,16:06:43
620,2980,2024-10-10,16:06:43
621,2680,2024-10-10,16:06:43
622,2260,2024-10-10,16:06:43
623,1800,2024-10-10,16:06:43
624,1380,2024-10-10,16:06:43
625,1060,2024-10-10,16:06:43
626,900,2024-10-10,16:06:43
627,860,2024-10-10,16:06:43
628,940,2024-10-10,16:06:43
629,1100,2024-10-10,16:06:44
630,1260,2024-10-10,16:06:44
631,1440,2024-10-10,16:06:44
632,1580,2024-10-10,16:06:44
633,1740,2024-10-10,16:06:44
634,1940,2024-10-10,16:06:44
635,2020,2024-10-10,16:06:44
636,2040,2024-10-10,16:06:44
637,2020,2024-10-10,16:06:44
638,1980,2024-10-10,16:06:44
639,1920,2024-10-10,16:06:44
640,1860,2024-10-10,16:06:44
641,1800,2024-10-10,16:06:44
642,1760,2024-10-10,16:06:44
643,1740,2024-10-10,16:06:44
644,1780,2024-10-10,16:06:44
645,1820,2024-10-10,16:06:44
646,1880,2024-10-10,16:06:44
647,1940,2024-10-10,16:06:44
648,2000,2024-10-10,16:06:44
649,2040,2024-10-10,16:06:44
650,2080,2024-10-10,16:06:44
651,2080,2024-10-10,16:06:44
652,2060,2024-10-10,16:06:44
653,2040,2024-10-10,16:06:44
654,1980,2024-10-10,16:06:44
655,1920,2024-10-10,16:06:44
656,1860,2024-10-10,16:06:44
657,1840,2024-10-10,16:06:44
658,1800,2024-10-10,16:06:44
659,1780,2024-10-10,16:06:44
660,1780,2024-10-10,16:06:44
661,1780,2024-10-10,16:06:44
662,1780,2024-10-10,16:06:44
663,1820,2024-10-10,16:06:44
664,1820,2024-10-10,16:06:44
665,1840,2024-10-10,16:06:44
666,1860,2024-10-10,16:06:44
667,1900,2024-10-10,16:06:44
668,1900,2024-10-10,16:06:44
669,1900,2024-10-10,16:06:44
670,1920,2024-10-10,16:06:44
671,1940,2024-10-10,16:06:44
672,1940,2024-10-10,16:06:44
673,1940,2024-10-10,16:06:44
674,1940,2024-10-10,16:06:44
675,1920,2024-10-10,16:06:44
676,1940,2024-10-10,16:06:44
677,1940,2024-10-10,16:06:44
678,1940,2024-10-10,16:06:44
679,1960,2024-10-10,16:06:44
680,1940,2024-10-10,16:06:44
681,1940,2024-10-10,16:06:44
682,1940,2024-10-10,16:06:44
683,1920,2024-10-10,16:06:44
684,1920,2024-10-10,16:06:44
685,1920,2024-10-10,16:06:44
686,1920,2024-10-10,16:06:44
687,1920,2024-10-10,16:06:44
688,1900,2024-10-10,16:06:44
689,1920,2024-10-10,16:06:44
690,1920,2024-10-10,16:06:44
691,1920,2024-10-10,16:06:44
692,1900,2024-10-10,16:06:44
693,1900,2024-10-10,16:06:44
694,1900,2024-10-10,16:06:44
695,1900,2024-10-10,16:06:44
696,1880,2024-10-10,16:06:44
697,1880,2024-10-10,16:06:44
698,1880,2024-10-10,16:06:44
699,1880,2024-10-10,16:06:44
700,1880,2024-10-10,16:06:44
701,1880,2024-10-10,16:06:44
702,1860,2024-10-10,16:06:44
703,1900,2024-10-10,16:06:44
704,1900,2024-10-10,16:06:44
705,1940,2024-10-10,16:06:44
706,2040,2024-10-10,16:06:44
707,2200,2024-10-10,16:06:44
708,2420,2024-10-10,16:06:44
709,2680,2024-10-10,16:06:44
710,2920,2024-10-10,16:06:44
711,3000,2024-10-10,16:06:44
712,2900,2024-10-10,16:06:44
713,2640,2024-10-10,16:06:44
714,2220,2024-10-10,16:06:44
715,1780,2024-10-10,16:06:44
716,1400,2024-10-10,16:06:44
717,1120,2024-10-10,16:06:44
718,980,2024-10-10,16:06:44
719,940,2024-10-10,16:06:44
720,1020,2024-10-10,16:06:44
721,1160,2024-10-10,16:06:44
722,1300,2024-10-10,16:06:44
723,1440,2024-10-10,16:06:44
724,1600,2024-10-10,16:06:45
725,1740,2024-10-10,16:06:45
726,1860,2024-10-10,16:06:45
727,1940,2024-10-10,16:06:45
728,2000,2024-10-10,16:06:45
729,2000,2024-10-10,16:06:45
730,2000,2024-10-10,16:06:45
731,1960,2024-10-10,16:06:45
732,1920,2024-10-10,16:06:45
733,1840,2024-10-10,16:06:45
734,1800,2024-10-10,16:06:45
735,1800,2024-10-10,16:06:45
736,1820,2024-10-10,16:06:45
737,1840,2024-10-10,16:06:45
738,1920,2024-10-10,16:06:45
739,1960,2024-10-10,16:06:45
740,2020,2024-10-10,16:06:45
741,2080,2024-10-10,16:06:45
742,2100,2024-10-10,16:06:45
743,2100,2024-10-10,16:06:45
744,2080,2024-10-10,16:06:45
745,2020,2024-10-10,16:06:45
746,1960,2024-10-10,16:06:45
747,1900,2024-10-10,16:06:45
748,1840,2024-10-10,16:06:45
749,1800,2024-10-10,16:06:45
750,1780,2024-10-10,16:06:45
751,1760,2024-10-10,16:06:45
752,1760,2024-10-10,16:06:45
753,1780,2024-10-10,16:06:45
754,1800,2024-10-10,16:06:45
755,1800,2024-10-10,16:06:45
756,1820,2024-10-10,16:06:45
757,1860,2024-10-10,16:06:45
758,1880,2024-10-10,16:06:45
759,1900,2024-10-10,16:06:45
760,1920,2024-10-10,16:06:45
761,1920,2024-10-10,16:06:45
762,1920,2024-10-10,16:06:45
763,1940,2024-10-10,16:06:45
764,1940,2024-10-10,16:06:45
765,1920,2024-10-10,16:06:45
766,1940,2024-10-10,16:06:45
767,1920,2024-10-10,16:06:45
768,1940,2024-10-10,16:06:45
769,1920,2024-10-10,16:06:45
770,1940,2024-10-10,16:06:45
771,1940,2024-10-10,16:06:45
772,1940,2024-10-10,16:06:45
773,1920,2024-10-10,16:06:45
774,1940,2024-10-10,16:06:45
775,1920,2024-10-10,16:06:45
