No.,APG Wave,Date,Time
177,1540,2024-10-08,14:52:52
178,1660,2024-10-08,14:52:52
179,1720,2024-10-08,14:52:52
180,1780,2024-10-08,14:52:52
181,1780,2024-10-08,14:52:52
182,1780,2024-10-08,14:52:52
183,1760,2024-10-08,14:52:52
184,1760,2024-10-08,14:52:52
185,1780,2024-10-08,14:52:52
186,1820,2024-10-08,14:52:52
187,1860,2024-10-08,14:52:52
188,1940,2024-10-08,14:52:52
189,2000,2024-10-08,14:52:52
190,2060,2024-10-08,14:52:52
191,2100,2024-10-08,14:52:52
192,2120,2024-10-08,14:52:52
193,2100,2024-10-08,14:52:52
194,2060,2024-10-08,14:52:52
195,2000,2024-10-08,14:52:52
196,1940,2024-10-08,14:52:52
197,1860,2024-10-08,14:52:52
198,1820,2024-10-08,14:52:52
199,1780,2024-10-08,14:52:52
200,1760,2024-10-08,14:52:52
201,1780,2024-10-08,14:52:52
202,1780,2024-10-08,14:52:52
203,1820,2024-10-08,14:52:52
204,1820,2024-10-08,14:52:52
205,1860,2024-10-08,14:52:52
206,1880,2024-10-08,14:52:52
207,1900,2024-10-08,14:52:52
208,1920,2024-10-08,14:52:52
209,1940,2024-10-08,14:52:52
210,1960,2024-10-08,14:52:52
211,1940,2024-10-08,14:52:52
212,1960,2024-10-08,14:52:52
213,1960,2024-10-08,14:52:52
214,1960,2024-10-08,14:52:52
215,1940,2024-10-08,14:52:52
216,1960,2024-10-08,14:52:52
217,1960,2024-10-08,14:52:52
218,1920,2024-10-08,14:52:52
219,1920,2024-10-08,14:52:52
220,1900,2024-10-08,14:52:52
221,1900,2024-10-08,14:52:52
222,1900,2024-10-08,14:52:52
223,1880,2024-10-08,14:52:52
224,1880,2024-10-08,14:52:52
225,1860,2024-10-08,14:52:52
226,1860,2024-10-08,14:52:52
227,1860,2024-10-08,14:52:52
228,1880,2024-10-08,14:52:52
229,1940,2024-10-08,14:52:52
230,2020,2024-10-08,14:52:53
231,2200,2024-10-08,14:52:53
232,2440,2024-10-08,14:52:53
233,2680,2024-10-08,14:52:53
234,2880,2024-10-08,14:52:53
235,2980,2024-10-08,14:52:53
236,2880,2024-10-08,14:52:53
237,2640,2024-10-08,14:52:53
238,2300,2024-10-08,14:52:53
239,1900,2024-10-08,14:52:53
240,1520,2024-10-08,14:52:53
241,1260,2024-10-08,14:52:53
242,1120,2024-10-08,14:52:53
243,1080,2024-10-08,14:52:53
244,1140,2024-10-08,14:52:53
245,1260,2024-10-08,14:52:53
