No.,APG Wave,Date,Time
329,2460,2024-10-08,16:52:13
330,2520,2024-10-08,16:52:13
331,2540,2024-10-08,16:52:13
332,2500,2024-10-08,16:52:13
333,2400,2024-10-08,16:52:13
334,2260,2024-10-08,16:52:13
335,2080,2024-10-08,16:52:13
336,1900,2024-10-08,16:52:13
337,1760,2024-10-08,16:52:13
338,1640,2024-10-08,16:52:13
339,1560,2024-10-08,16:52:13
340,1520,2024-10-08,16:52:13
341,1520,2024-10-08,16:52:13
342,1540,2024-10-08,16:52:13
343,1580,2024-10-08,16:52:13
344,1620,2024-10-08,16:52:14
345,1680,2024-10-08,16:52:14
346,1720,2024-10-08,16:52:14
347,1780,2024-10-08,16:52:14
348,1840,2024-10-08,16:52:14
349,1860,2024-10-08,16:52:14
350,1900,2024-10-08,16:52:14
351,1920,2024-10-08,16:52:14
352,1960,2024-10-08,16:52:14
353,1960,2024-10-08,16:52:14
354,1980,2024-10-08,16:52:14
355,1980,2024-10-08,16:52:14
356,1980,2024-10-08,16:52:14
357,2000,2024-10-08,16:52:14
358,2000,2024-10-08,16:52:14
359,1980,2024-10-08,16:52:14
360,1980,2024-10-08,16:52:14
361,2000,2024-10-08,16:52:14
362,2000,2024-10-08,16:52:14
363,1980,2024-10-08,16:52:14
364,1980,2024-10-08,16:52:14
365,1960,2024-10-08,16:52:14
366,1940,2024-10-08,16:52:14
367,1920,2024-10-08,16:52:14
368,1920,2024-10-08,16:52:14
369,2020,2024-10-08,16:52:14
370,2180,2024-10-08,16:52:14
371,2400,2024-10-08,16:52:14
372,2700,2024-10-08,16:52:14
373,3020,2024-10-08,16:52:14
374,3220,2024-10-08,16:52:14
375,3220,2024-10-08,16:52:14
376,3020,2024-10-08,16:52:14
377,2160,2024-10-08,16:52:14
378,1660,2024-10-08,16:52:14
379,1220,2024-10-08,16:52:14
380,920,2024-10-08,16:52:14
381,720,2024-10-08,16:52:14
382,620,2024-10-08,16:52:14
383,640,2024-10-08,16:52:14
384,740,2024-10-08,16:52:14
385,900,2024-10-08,16:52:14
386,1060,2024-10-08,16:52:14
387,1240,2024-10-08,16:52:14
388,1380,2024-10-08,16:52:14
389,1560,2024-10-08,16:52:14
390,1660,2024-10-08,16:52:14
391,1780,2024-10-08,16:52:14
392,1840,2024-10-08,16:52:14
393,1920,2024-10-08,16:52:14
394,1980,2024-10-08,16:52:14
395,2040,2024-10-08,16:52:14
396,2120,2024-10-08,16:52:14
397,2220,2024-10-08,16:52:14
398,2340,2024-10-08,16:52:14
399,2420,2024-10-08,16:52:14
400,2480,2024-10-08,16:52:14
401,2520,2024-10-08,16:52:14
402,2480,2024-10-08,16:52:14
403,2400,2024-10-08,16:52:14
404,2280,2024-10-08,16:52:14
405,2100,2024-10-08,16:52:14
406,1940,2024-10-08,16:52:14
407,1780,2024-10-08,16:52:14
408,1660,2024-10-08,16:52:14
409,1600,2024-10-08,16:52:14
410,1540,2024-10-08,16:52:14
411,1540,2024-10-08,16:52:14
412,1560,2024-10-08,16:52:14
413,1580,2024-10-08,16:52:14
414,1620,2024-10-08,16:52:14
415,1680,2024-10-08,16:52:14
416,1740,2024-10-08,16:52:14
417,1780,2024-10-08,16:52:14
418,1820,2024-10-08,16:52:14
419,1860,2024-10-08,16:52:14
420,1900,2024-10-08,16:52:14
421,1920,2024-10-08,16:52:14
422,1940,2024-10-08,16:52:14
423,1960,2024-10-08,16:52:14
424,1960,2024-10-08,16:52:14
425,1980,2024-10-08,16:52:14
426,1980,2024-10-08,16:52:14
427,1980,2024-10-08,16:52:14
428,1980,2024-10-08,16:52:14
429,1980,2024-10-08,16:52:14
430,2000,2024-10-08,16:52:14
431,2000,2024-10-08,16:52:14
432,2000,2024-10-08,16:52:14
433,2000,2024-10-08,16:52:14
434,1980,2024-10-08,16:52:14
435,1980,2024-10-08,16:52:14
436,1960,2024-10-08,16:52:14
437,1940,2024-10-08,16:52:14
438,1920,2024-10-08,16:52:14
439,1920,2024-10-08,16:52:14
440,1920,2024-10-08,16:52:15
441,1940,2024-10-08,16:52:15
442,2000,2024-10-08,16:52:15
443,2120,2024-10-08,16:52:15
444,2320,2024-10-08,16:52:15
445,2580,2024-10-08,16:52:15
446,2880,2024-10-08,16:52:15
447,3100,2024-10-08,16:52:15
448,3160,2024-10-08,16:52:15
449,3000,2024-10-08,16:52:15
450,2680,2024-10-08,16:52:15
451,2260,2024-10-08,16:52:15
452,1760,2024-10-08,16:52:15
453,1320,2024-10-08,16:52:15
454,1020,2024-10-08,16:52:15
455,840,2024-10-08,16:52:15
456,720,2024-10-08,16:52:15
457,700,2024-10-08,16:52:15
458,800,2024-10-08,16:52:15
459,940,2024-10-08,16:52:15
460,1080,2024-10-08,16:52:15
461,1220,2024-10-08,16:52:15
462,1380,2024-10-08,16:52:15
463,1520,2024-10-08,16:52:15
464,1640,2024-10-08,16:52:15
465,1740,2024-10-08,16:52:15
466,1820,2024-10-08,16:52:15
467,1880,2024-10-08,16:52:15
468,1960,2024-10-08,16:52:15
469,2040,2024-10-08,16:52:15
470,2160,2024-10-08,16:52:15
471,2280,2024-10-08,16:52:15
472,2400,2024-10-08,16:52:15
473,2500,2024-10-08,16:52:15
474,2560,2024-10-08,16:52:15
475,2560,2024-10-08,16:52:15
476,2540,2024-10-08,16:52:15
477,2420,2024-10-08,16:52:15
478,2280,2024-10-08,16:52:15
479,2080,2024-10-08,16:52:15
480,1900,2024-10-08,16:52:15
481,1720,2024-10-08,16:52:15
482,1600,2024-10-08,16:52:15
483,1520,2024-10-08,16:52:15
484,1500,2024-10-08,16:52:15
485,1520,2024-10-08,16:52:15
486,1540,2024-10-08,16:52:15
487,1560,2024-10-08,16:52:15
488,1620,2024-10-08,16:52:15
489,1680,2024-10-08,16:52:15
490,1720,2024-10-08,16:52:15
491,1780,2024-10-08,16:52:15
492,1840,2024-10-08,16:52:15
493,1880,2024-10-08,16:52:15
494,1900,2024-10-08,16:52:15
495,1940,2024-10-08,16:52:15
496,1960,2024-10-08,16:52:15
497,1980,2024-10-08,16:52:15
498,1980,2024-10-08,16:52:15
499,1980,2024-10-08,16:52:15
500,1980,2024-10-08,16:52:15
501,1980,2024-10-08,16:52:15
502,1980,2024-10-08,16:52:15
503,1980,2024-10-08,16:52:15
504,1980,2024-10-08,16:52:15
505,1980,2024-10-08,16:52:15
506,1960,2024-10-08,16:52:15
507,1940,2024-10-08,16:52:15
508,1940,2024-10-08,16:52:15
509,1940,2024-10-08,16:52:15
510,1940,2024-10-08,16:52:15
511,1960,2024-10-08,16:52:15
512,2020,2024-10-08,16:52:15
513,2320,2024-10-08,16:52:15
514,2560,2024-10-08,16:52:15
515,2820,2024-10-08,16:52:15
516,3000,2024-10-08,16:52:15
517,3040,2024-10-08,16:52:15
518,2880,2024-10-08,16:52:15
519,2560,2024-10-08,16:52:15
520,2160,2024-10-08,16:52:15
521,1740,2024-10-08,16:52:15
522,1360,2024-10-08,16:52:15
523,1100,2024-10-08,16:52:15
524,920,2024-10-08,16:52:15
525,820,2024-10-08,16:52:15
526,840,2024-10-08,16:52:15
527,940,2024-10-08,16:52:15
528,1020,2024-10-08,16:52:15
529,1140,2024-10-08,16:52:15
530,1260,2024-10-08,16:52:15
531,1400,2024-10-08,16:52:15
532,1520,2024-10-08,16:52:15
533,1620,2024-10-08,16:52:15
534,1720,2024-10-08,16:52:15
535,1780,2024-10-08,16:52:15
536,1860,2024-10-08,16:52:15
537,1940,2024-10-08,16:52:15
538,2040,2024-10-08,16:52:15
539,2160,2024-10-08,16:52:15
540,2300,2024-10-08,16:52:16
541,2400,2024-10-08,16:52:16
542,2500,2024-10-08,16:52:16
543,2540,2024-10-08,16:52:16
544,2560,2024-10-08,16:52:16
545,2520,2024-10-08,16:52:16
546,2420,2024-10-08,16:52:16
547,2260,2024-10-08,16:52:16
548,2100,2024-10-08,16:52:16
549,1920,2024-10-08,16:52:16
550,1740,2024-10-08,16:52:16
551,1620,2024-10-08,16:52:16
552,1540,2024-10-08,16:52:16
553,1500,2024-10-08,16:52:16
554,1500,2024-10-08,16:52:16
555,1540,2024-10-08,16:52:16
556,1560,2024-10-08,16:52:16
557,1620,2024-10-08,16:52:16
558,1680,2024-10-08,16:52:16
559,1740,2024-10-08,16:52:16
560,1800,2024-10-08,16:52:16
561,1840,2024-10-08,16:52:16
562,1880,2024-10-08,16:52:16
563,1900,2024-10-08,16:52:16
564,1940,2024-10-08,16:52:16
565,1960,2024-10-08,16:52:16
566,1940,2024-10-08,16:52:16
567,1960,2024-10-08,16:52:16
568,1980,2024-10-08,16:52:16
569,1980,2024-10-08,16:52:16
570,1980,2024-10-08,16:52:16
571,1980,2024-10-08,16:52:16
572,1960,2024-10-08,16:52:16
573,1980,2024-10-08,16:52:16
574,1980,2024-10-08,16:52:16
575,1960,2024-10-08,16:52:16
576,1940,2024-10-08,16:52:16
577,1940,2024-10-08,16:52:16
578,1940,2024-10-08,16:52:16
579,1940,2024-10-08,16:52:16
580,1940,2024-10-08,16:52:16
581,1980,2024-10-08,16:52:16
582,2040,2024-10-08,16:52:16
583,2160,2024-10-08,16:52:16
584,2400,2024-10-08,16:52:16
585,2680,2024-10-08,16:52:16
586,2960,2024-10-08,16:52:16
587,3140,2024-10-08,16:52:16
588,3100,2024-10-08,16:52:16
589,2900,2024-10-08,16:52:16
590,2540,2024-10-08,16:52:16
591,2060,2024-10-08,16:52:16
592,1600,2024-10-08,16:52:16
593,1220,2024-10-08,16:52:16
594,960,2024-10-08,16:52:16
595,800,2024-10-08,16:52:16
596,740,2024-10-08,16:52:16
597,780,2024-10-08,16:52:16
598,900,2024-10-08,16:52:16
599,1020,2024-10-08,16:52:16
600,1180,2024-10-08,16:52:16
601,1340,2024-10-08,16:52:16
602,1480,2024-10-08,16:52:16
603,1620,2024-10-08,16:52:16
604,1720,2024-10-08,16:52:16
605,1780,2024-10-08,16:52:16
606,1860,2024-10-08,16:52:16
607,1920,2024-10-08,16:52:16
608,1960,2024-10-08,16:52:16
609,2040,2024-10-08,16:52:16
610,2120,2024-10-08,16:52:16
611,2220,2024-10-08,16:52:16
612,2320,2024-10-08,16:52:16
613,2400,2024-10-08,16:52:16
614,2460,2024-10-08,16:52:16
615,2460,2024-10-08,16:52:16
616,2340,2024-10-08,16:52:16
617,2200,2024-10-08,16:52:16
618,2040,2024-10-08,16:52:16
619,1880,2024-10-08,16:52:16
620,1760,2024-10-08,16:52:16
621,1660,2024-10-08,16:52:16
622,1600,2024-10-08,16:52:16
623,1580,2024-10-08,16:52:16
624,1560,2024-10-08,16:52:16
625,1600,2024-10-08,16:52:16
626,1620,2024-10-08,16:52:16
627,1660,2024-10-08,16:52:16
628,1700,2024-10-08,16:52:16
629,1760,2024-10-08,16:52:16
630,1800,2024-10-08,16:52:16
631,1840,2024-10-08,16:52:16
632,1880,2024-10-08,16:52:16
633,1920,2024-10-08,16:52:16
634,1920,2024-10-08,16:52:16
635,1960,2024-10-08,16:52:16
636,1960,2024-10-08,16:52:16
637,1960,2024-10-08,16:52:16
638,1960,2024-10-08,16:52:16
639,1960,2024-10-08,16:52:16
640,1980,2024-10-08,16:52:16
641,1980,2024-10-08,16:52:17
642,1980,2024-10-08,16:52:17
643,1960,2024-10-08,16:52:17
644,1980,2024-10-08,16:52:17
645,1960,2024-10-08,16:52:17
646,1960,2024-10-08,16:52:17
647,1940,2024-10-08,16:52:17
648,1940,2024-10-08,16:52:17
649,1940,2024-10-08,16:52:17
650,1940,2024-10-08,16:52:17
651,1940,2024-10-08,16:52:17
652,1960,2024-10-08,16:52:17
653,2020,2024-10-08,16:52:17
654,2140,2024-10-08,16:52:17
655,2340,2024-10-08,16:52:17
656,2600,2024-10-08,16:52:17
657,2860,2024-10-08,16:52:17
658,3000,2024-10-08,16:52:17
659,2820,2024-10-08,16:52:17
660,2480,2024-10-08,16:52:17
661,2080,2024-10-08,16:52:17
662,1660,2024-10-08,16:52:17
663,1300,2024-10-08,16:52:17
664,1060,2024-10-08,16:52:17
665,900,2024-10-08,16:52:17
666,840,2024-10-08,16:52:17
667,880,2024-10-08,16:52:17
668,960,2024-10-08,16:52:17
669,1080,2024-10-08,16:52:17
670,1200,2024-10-08,16:52:17
671,1320,2024-10-08,16:52:17
672,1460,2024-10-08,16:52:17
673,1580,2024-10-08,16:52:17
674,1760,2024-10-08,16:52:17
675,1840,2024-10-08,16:52:17
676,1880,2024-10-08,16:52:17
677,1940,2024-10-08,16:52:17
678,2020,2024-10-08,16:52:17
679,2100,2024-10-08,16:52:17
680,2200,2024-10-08,16:52:17
681,2320,2024-10-08,16:52:17
682,2380,2024-10-08,16:52:17
683,2440,2024-10-08,16:52:17
684,2480,2024-10-08,16:52:17
685,2440,2024-10-08,16:52:17
686,2380,2024-10-08,16:52:17
687,2260,2024-10-08,16:52:17
688,2100,2024-10-08,16:52:17
689,1940,2024-10-08,16:52:17
690,1680,2024-10-08,16:52:17
691,1600,2024-10-08,16:52:17
692,1580,2024-10-08,16:52:17
693,1560,2024-10-08,16:52:17
694,1580,2024-10-08,16:52:17
695,1620,2024-10-08,16:52:17
696,1640,2024-10-08,16:52:17
697,1680,2024-10-08,16:52:17
698,1740,2024-10-08,16:52:17
699,1800,2024-10-08,16:52:17
700,1820,2024-10-08,16:52:17
701,1880,2024-10-08,16:52:17
702,1900,2024-10-08,16:52:17
703,1920,2024-10-08,16:52:17
704,1940,2024-10-08,16:52:17
705,1940,2024-10-08,16:52:17
706,1960,2024-10-08,16:52:17
707,1960,2024-10-08,16:52:17
708,1980,2024-10-08,16:52:17
709,1980,2024-10-08,16:52:17
710,1960,2024-10-08,16:52:17
711,1980,2024-10-08,16:52:17
712,1980,2024-10-08,16:52:17
713,1980,2024-10-08,16:52:17
714,1980,2024-10-08,16:52:17
715,1980,2024-10-08,16:52:17
716,1940,2024-10-08,16:52:17
717,1940,2024-10-08,16:52:17
718,1940,2024-10-08,16:52:17
719,1940,2024-10-08,16:52:17
720,1940,2024-10-08,16:52:17
721,2000,2024-10-08,16:52:17
722,2100,2024-10-08,16:52:17
723,2260,2024-10-08,16:52:17
724,2480,2024-10-08,16:52:17
725,2760,2024-10-08,16:52:17
726,2940,2024-10-08,16:52:17
727,3000,2024-10-08,16:52:17
728,2860,2024-10-08,16:52:17
729,2580,2024-10-08,16:52:17
730,2200,2024-10-08,16:52:17
731,1780,2024-10-08,16:52:17
732,1400,2024-10-08,16:52:17
733,1120,2024-10-08,16:52:17
734,960,2024-10-08,16:52:17
735,860,2024-10-08,16:52:17
736,860,2024-10-08,16:52:18
737,960,2024-10-08,16:52:18
738,1060,2024-10-08,16:52:18
739,1160,2024-10-08,16:52:18
740,1280,2024-10-08,16:52:18
741,1420,2024-10-08,16:52:18
742,1540,2024-10-08,16:52:18
743,1660,2024-10-08,16:52:18
744,1720,2024-10-08,16:52:18
745,1780,2024-10-08,16:52:18
746,1860,2024-10-08,16:52:18
747,1940,2024-10-08,16:52:18
748,2040,2024-10-08,16:52:18
749,2140,2024-10-08,16:52:18
750,2280,2024-10-08,16:52:18
751,2380,2024-10-08,16:52:18
752,2480,2024-10-08,16:52:18
753,2540,2024-10-08,16:52:18
754,2540,2024-10-08,16:52:18
755,2500,2024-10-08,16:52:18
756,2420,2024-10-08,16:52:18
757,2280,2024-10-08,16:52:18
758,2100,2024-10-08,16:52:18
759,1900,2024-10-08,16:52:18
760,1740,2024-10-08,16:52:18
761,1620,2024-10-08,16:52:18
762,1520,2024-10-08,16:52:18
763,1500,2024-10-08,16:52:18
764,1500,2024-10-08,16:52:18
765,1540,2024-10-08,16:52:18
766,1580,2024-10-08,16:52:18
767,1620,2024-10-08,16:52:18
768,1680,2024-10-08,16:52:18
769,1740,2024-10-08,16:52:18
770,1800,2024-10-08,16:52:18
771,1840,2024-10-08,16:52:18
772,1900,2024-10-08,16:52:18
773,1940,2024-10-08,16:52:18
774,1960,2024-10-08,16:52:18
775,1960,2024-10-08,16:52:18
776,1980,2024-10-08,16:52:18
777,1980,2024-10-08,16:52:18
778,2000,2024-10-08,16:52:18
