No.,APG Wave,Date,Time
365,2860,2024-10-08,15:54:09
366,2600,2024-10-08,15:54:09
367,2260,2024-10-08,15:54:09
368,1900,2024-10-08,15:54:09
369,1520,2024-10-08,15:54:09
370,1200,2024-10-08,15:54:09
371,960,2024-10-08,15:54:09
372,820,2024-10-08,15:54:09
373,800,2024-10-08,15:54:09
374,880,2024-10-08,15:54:09
375,1000,2024-10-08,15:54:09
376,1160,2024-10-08,15:54:09
377,1320,2024-10-08,15:54:09
378,1460,2024-10-08,15:54:09
379,1600,2024-10-08,15:54:09
380,1720,2024-10-08,15:54:09
381,1800,2024-10-08,15:54:09
382,1860,2024-10-08,15:54:09
383,1900,2024-10-08,15:54:09
384,1980,2024-10-08,15:54:09
385,2040,2024-10-08,15:54:09
386,2100,2024-10-08,15:54:09
387,2160,2024-10-08,15:54:09
388,2200,2024-10-08,15:54:09
389,2240,2024-10-08,15:54:09
390,2200,2024-10-08,15:54:09
391,2160,2024-10-08,15:54:09
392,2080,2024-10-08,15:54:09
393,2000,2024-10-08,15:54:09
394,1920,2024-10-08,15:54:09
395,1820,2024-10-08,15:54:09
396,1760,2024-10-08,15:54:09
397,1700,2024-10-08,15:54:09
398,1680,2024-10-08,15:54:09
399,1680,2024-10-08,15:54:09
400,1680,2024-10-08,15:54:09
401,1700,2024-10-08,15:54:09
402,1720,2024-10-08,15:54:09
403,1760,2024-10-08,15:54:09
404,1800,2024-10-08,15:54:09
405,1840,2024-10-08,15:54:09
406,1880,2024-10-08,15:54:09
407,1920,2024-10-08,15:54:09
408,1940,2024-10-08,15:54:09
409,1960,2024-10-08,15:54:09
410,1960,2024-10-08,15:54:09
411,1980,2024-10-08,15:54:09
412,1960,2024-10-08,15:54:09
413,1960,2024-10-08,15:54:09
414,1940,2024-10-08,15:54:09
415,1940,2024-10-08,15:54:09
416,1960,2024-10-08,15:54:09
417,1980,2024-10-08,15:54:09
418,2020,2024-10-08,15:54:09
419,2060,2024-10-08,15:54:09
420,2180,2024-10-08,15:54:09
421,2360,2024-10-08,15:54:09
422,2540,2024-10-08,15:54:10
423,2760,2024-10-08,15:54:10
424,2920,2024-10-08,15:54:10
425,2980,2024-10-08,15:54:10
426,2900,2024-10-08,15:54:10
427,2660,2024-10-08,15:54:10
428,2380,2024-10-08,15:54:10
429,2040,2024-10-08,15:54:10
430,1660,2024-10-08,15:54:10
431,1320,2024-10-08,15:54:10
432,1060,2024-10-08,15:54:10
433,880,2024-10-08,15:54:10
434,820,2024-10-08,15:54:10
435,880,2024-10-08,15:54:10
436,980,2024-10-08,15:54:10
437,1120,2024-10-08,15:54:10
438,1280,2024-10-08,15:54:10
439,1600,2024-10-08,15:54:10
440,1680,2024-10-08,15:54:10
441,1760,2024-10-08,15:54:10
442,1840,2024-10-08,15:54:10
443,1900,2024-10-08,15:54:10
444,1960,2024-10-08,15:54:10
445,2040,2024-10-08,15:54:10
446,2120,2024-10-08,15:54:10
447,2240,2024-10-08,15:54:10
448,2260,2024-10-08,15:54:10
449,2260,2024-10-08,15:54:10
450,2200,2024-10-08,15:54:10
451,2160,2024-10-08,15:54:10
452,2060,2024-10-08,15:54:10
453,1980,2024-10-08,15:54:10
454,1900,2024-10-08,15:54:10
455,1800,2024-10-08,15:54:10
456,1740,2024-10-08,15:54:10
457,1700,2024-10-08,15:54:10
458,1680,2024-10-08,15:54:10
459,1660,2024-10-08,15:54:10
460,1680,2024-10-08,15:54:10
461,1700,2024-10-08,15:54:10
462,1740,2024-10-08,15:54:10
463,1780,2024-10-08,15:54:10
464,1820,2024-10-08,15:54:10
465,1840,2024-10-08,15:54:10
466,1860,2024-10-08,15:54:10
467,1920,2024-10-08,15:54:10
468,1940,2024-10-08,15:54:10
469,1980,2024-10-08,15:54:10
470,1980,2024-10-08,15:54:10
471,1960,2024-10-08,15:54:10
472,1940,2024-10-08,15:54:10
473,1940,2024-10-08,15:54:10
474,1940,2024-10-08,15:54:10
475,1960,2024-10-08,15:54:10
476,1960,2024-10-08,15:54:10
477,1940,2024-10-08,15:54:10
478,1940,2024-10-08,15:54:10
479,1960,2024-10-08,15:54:10
480,2000,2024-10-08,15:54:10
481,2060,2024-10-08,15:54:10
482,2140,2024-10-08,15:54:10
483,2300,2024-10-08,15:54:10
484,2500,2024-10-08,15:54:10
485,2700,2024-10-08,15:54:10
486,2860,2024-10-08,15:54:10
487,2920,2024-10-08,15:54:10
488,2840,2024-10-08,15:54:10
489,2640,2024-10-08,15:54:10
490,2360,2024-10-08,15:54:10
491,2040,2024-10-08,15:54:10
492,1680,2024-10-08,15:54:10
493,1360,2024-10-08,15:54:10
494,1100,2024-10-08,15:54:10
495,960,2024-10-08,15:54:10
496,900,2024-10-08,15:54:10
497,940,2024-10-08,15:54:10
498,1040,2024-10-08,15:54:10
499,1160,2024-10-08,15:54:10
500,1320,2024-10-08,15:54:10
501,1460,2024-10-08,15:54:10
502,1580,2024-10-08,15:54:10
503,1700,2024-10-08,15:54:10
504,1780,2024-10-08,15:54:10
505,1840,2024-10-08,15:54:10
506,1920,2024-10-08,15:54:10
507,1980,2024-10-08,15:54:10
508,2060,2024-10-08,15:54:10
509,2120,2024-10-08,15:54:10
510,2180,2024-10-08,15:54:10
511,2240,2024-10-08,15:54:10
512,2240,2024-10-08,15:54:10
513,2220,2024-10-08,15:54:10
514,2180,2024-10-08,15:54:10
515,2120,2024-10-08,15:54:10
516,2060,2024-10-08,15:54:10
517,1960,2024-10-08,15:54:10
518,1880,2024-10-08,15:54:11
519,1800,2024-10-08,15:54:11
520,1740,2024-10-08,15:54:11
521,1700,2024-10-08,15:54:11
522,1680,2024-10-08,15:54:11
523,1680,2024-10-08,15:54:11
524,1700,2024-10-08,15:54:11
525,1720,2024-10-08,15:54:11
526,1740,2024-10-08,15:54:11
527,1800,2024-10-08,15:54:11
528,1840,2024-10-08,15:54:11
529,1860,2024-10-08,15:54:11
530,1880,2024-10-08,15:54:11
531,1900,2024-10-08,15:54:11
532,1900,2024-10-08,15:54:11
533,1920,2024-10-08,15:54:11
534,1940,2024-10-08,15:54:11
535,1960,2024-10-08,15:54:11
536,1980,2024-10-08,15:54:11
537,1980,2024-10-08,15:54:11
538,1980,2024-10-08,15:54:11
539,1960,2024-10-08,15:54:11
540,1960,2024-10-08,15:54:11
541,1940,2024-10-08,15:54:11
542,1940,2024-10-08,15:54:11
543,1940,2024-10-08,15:54:11
544,1940,2024-10-08,15:54:11
545,1940,2024-10-08,15:54:11
546,1960,2024-10-08,15:54:11
547,2040,2024-10-08,15:54:11
548,2140,2024-10-08,15:54:11
549,2300,2024-10-08,15:54:11
550,2480,2024-10-08,15:54:11
551,2700,2024-10-08,15:54:11
552,2860,2024-10-08,15:54:11
553,2920,2024-10-08,15:54:11
554,2820,2024-10-08,15:54:11
555,2600,2024-10-08,15:54:11
556,2340,2024-10-08,15:54:11
557,2020,2024-10-08,15:54:11
558,1680,2024-10-08,15:54:11
559,1360,2024-10-08,15:54:11
560,1140,2024-10-08,15:54:11
561,980,2024-10-08,15:54:11
562,920,2024-10-08,15:54:11
563,960,2024-10-08,15:54:11
564,1080,2024-10-08,15:54:11
565,1200,2024-10-08,15:54:11
566,1340,2024-10-08,15:54:11
567,1480,2024-10-08,15:54:11
568,1600,2024-10-08,15:54:11
569,1700,2024-10-08,15:54:11
570,1780,2024-10-08,15:54:11
571,1840,2024-10-08,15:54:11
572,1880,2024-10-08,15:54:11
573,1920,2024-10-08,15:54:11
574,2000,2024-10-08,15:54:11
575,2040,2024-10-08,15:54:11
576,2120,2024-10-08,15:54:11
577,2180,2024-10-08,15:54:11
578,2200,2024-10-08,15:54:11
579,2220,2024-10-08,15:54:11
580,2180,2024-10-08,15:54:11
581,2120,2024-10-08,15:54:11
582,2060,2024-10-08,15:54:11
583,1980,2024-10-08,15:54:11
584,1900,2024-10-08,15:54:11
585,1820,2024-10-08,15:54:11
586,1740,2024-10-08,15:54:11
587,1700,2024-10-08,15:54:11
588,1680,2024-10-08,15:54:11
589,1680,2024-10-08,15:54:11
590,1700,2024-10-08,15:54:11
591,1700,2024-10-08,15:54:11
592,1720,2024-10-08,15:54:11
593,1780,2024-10-08,15:54:11
594,1800,2024-10-08,15:54:11
595,1840,2024-10-08,15:54:11
596,1880,2024-10-08,15:54:11
597,1920,2024-10-08,15:54:11
598,1940,2024-10-08,15:54:11
599,1960,2024-10-08,15:54:11
600,1980,2024-10-08,15:54:11
601,1980,2024-10-08,15:54:11
602,1980,2024-10-08,15:54:11
603,1980,2024-10-08,15:54:11
604,1960,2024-10-08,15:54:11
605,1940,2024-10-08,15:54:11
606,1940,2024-10-08,15:54:11
607,1920,2024-10-08,15:54:11
608,1920,2024-10-08,15:54:11
609,1920,2024-10-08,15:54:11
610,1940,2024-10-08,15:54:11
611,1980,2024-10-08,15:54:11
612,2040,2024-10-08,15:54:11
613,2140,2024-10-08,15:54:11
614,2300,2024-10-08,15:54:11
615,2460,2024-10-08,15:54:11
616,2660,2024-10-08,15:54:11
617,2800,2024-10-08,15:54:11
618,2860,2024-10-08,15:54:11
619,2780,2024-10-08,15:54:11
620,2600,2024-10-08,15:54:11
621,2320,2024-10-08,15:54:12
622,2000,2024-10-08,15:54:12
623,1660,2024-10-08,15:54:12
624,1360,2024-10-08,15:54:12
625,1140,2024-10-08,15:54:12
626,1000,2024-10-08,15:54:12
627,940,2024-10-08,15:54:12
628,1000,2024-10-08,15:54:12
629,1240,2024-10-08,15:54:12
630,1380,2024-10-08,15:54:12
631,1520,2024-10-08,15:54:12
632,1640,2024-10-08,15:54:12
633,1760,2024-10-08,15:54:12
634,1820,2024-10-08,15:54:12
635,1860,2024-10-08,15:54:12
636,1880,2024-10-08,15:54:12
637,1920,2024-10-08,15:54:12
638,1960,2024-10-08,15:54:12
639,2040,2024-10-08,15:54:12
640,2080,2024-10-08,15:54:12
641,2140,2024-10-08,15:54:12
642,2160,2024-10-08,15:54:12
643,2160,2024-10-08,15:54:12
644,2160,2024-10-08,15:54:12
645,2120,2024-10-08,15:54:12
646,2060,2024-10-08,15:54:12
647,2000,2024-10-08,15:54:12
648,1920,2024-10-08,15:54:12
649,1840,2024-10-08,15:54:12
650,1780,2024-10-08,15:54:12
651,1740,2024-10-08,15:54:12
652,1720,2024-10-08,15:54:12
653,1720,2024-10-08,15:54:12
654,1720,2024-10-08,15:54:12
655,1720,2024-10-08,15:54:12
656,1740,2024-10-08,15:54:12
657,1760,2024-10-08,15:54:12
658,1800,2024-10-08,15:54:12
659,1840,2024-10-08,15:54:12
660,1880,2024-10-08,15:54:12
661,1900,2024-10-08,15:54:12
662,1920,2024-10-08,15:54:12
663,1940,2024-10-08,15:54:12
664,1960,2024-10-08,15:54:12
665,1960,2024-10-08,15:54:12
666,1960,2024-10-08,15:54:12
667,1960,2024-10-08,15:54:12
668,1960,2024-10-08,15:54:12
669,1960,2024-10-08,15:54:12
670,1940,2024-10-08,15:54:12
671,1960,2024-10-08,15:54:12
672,1940,2024-10-08,15:54:12
673,1940,2024-10-08,15:54:12
674,1940,2024-10-08,15:54:12
675,1960,2024-10-08,15:54:12
676,1980,2024-10-08,15:54:12
677,2020,2024-10-08,15:54:12
678,2080,2024-10-08,15:54:12
679,2200,2024-10-08,15:54:12
680,2340,2024-10-08,15:54:12
681,2540,2024-10-08,15:54:12
682,2720,2024-10-08,15:54:12
683,2840,2024-10-08,15:54:12
684,2840,2024-10-08,15:54:12
685,2700,2024-10-08,15:54:12
686,2480,2024-10-08,15:54:12
687,2180,2024-10-08,15:54:12
688,1840,2024-10-08,15:54:12
689,1500,2024-10-08,15:54:12
690,1240,2024-10-08,15:54:12
691,1020,2024-10-08,15:54:12
692,940,2024-10-08,15:54:12
693,940,2024-10-08,15:54:12
694,1020,2024-10-08,15:54:12
695,1140,2024-10-08,15:54:12
696,1280,2024-10-08,15:54:12
697,1420,2024-10-08,15:54:12
698,1560,2024-10-08,15:54:12
699,1700,2024-10-08,15:54:12
700,1780,2024-10-08,15:54:12
701,1840,2024-10-08,15:54:12
702,1900,2024-10-08,15:54:12
703,1920,2024-10-08,15:54:12
704,1980,2024-10-08,15:54:12
705,2020,2024-10-08,15:54:12
706,2080,2024-10-08,15:54:12
707,2140,2024-10-08,15:54:12
708,2180,2024-10-08,15:54:12
709,2200,2024-10-08,15:54:12
710,2180,2024-10-08,15:54:12
711,2140,2024-10-08,15:54:12
712,2100,2024-10-08,15:54:12
713,2020,2024-10-08,15:54:13
714,1940,2024-10-08,15:54:13
715,1860,2024-10-08,15:54:13
716,1800,2024-10-08,15:54:13
717,1760,2024-10-08,15:54:13
718,1740,2024-10-08,15:54:13
719,1700,2024-10-08,15:54:13
720,1700,2024-10-08,15:54:13
721,1700,2024-10-08,15:54:13
722,1720,2024-10-08,15:54:13
723,1740,2024-10-08,15:54:13
724,1800,2024-10-08,15:54:13
725,1840,2024-10-08,15:54:13
726,1860,2024-10-08,15:54:13
727,1880,2024-10-08,15:54:13
728,1920,2024-10-08,15:54:13
729,1920,2024-10-08,15:54:13
730,1940,2024-10-08,15:54:13
731,1960,2024-10-08,15:54:13
732,1940,2024-10-08,15:54:13
733,1940,2024-10-08,15:54:13
734,1960,2024-10-08,15:54:13
735,1960,2024-10-08,15:54:13
736,1940,2024-10-08,15:54:13
737,1940,2024-10-08,15:54:13
738,1920,2024-10-08,15:54:13
739,1920,2024-10-08,15:54:13
740,1900,2024-10-08,15:54:13
741,1940,2024-10-08,15:54:13
742,1940,2024-10-08,15:54:13
743,1960,2024-10-08,15:54:13
744,2000,2024-10-08,15:54:13
745,2060,2024-10-08,15:54:13
746,2140,2024-10-08,15:54:13
747,2300,2024-10-08,15:54:13
748,2500,2024-10-08,15:54:13
749,2680,2024-10-08,15:54:13
750,2860,2024-10-08,15:54:13
751,2920,2024-10-08,15:54:13
752,2840,2024-10-08,15:54:13
753,2640,2024-10-08,15:54:13
754,2360,2024-10-08,15:54:13
755,2020,2024-10-08,15:54:13
756,1340,2024-10-08,15:54:13
757,1100,2024-10-08,15:54:13
758,920,2024-10-08,15:54:13
759,880,2024-10-08,15:54:13
760,920,2024-10-08,15:54:13
761,1020,2024-10-08,15:54:13
762,1160,2024-10-08,15:54:13
763,1300,2024-10-08,15:54:13
764,1460,2024-10-08,15:54:13
765,1580,2024-10-08,15:54:13
766,1700,2024-10-08,15:54:13
767,1760,2024-10-08,15:54:13
768,1820,2024-10-08,15:54:13
769,1860,2024-10-08,15:54:13
770,1920,2024-10-08,15:54:13
771,2000,2024-10-08,15:54:13
772,2080,2024-10-08,15:54:13
773,2180,2024-10-08,15:54:13
774,2220,2024-10-08,15:54:13
775,2280,2024-10-08,15:54:13
776,2280,2024-10-08,15:54:13
777,2240,2024-10-08,15:54:13
