No.,APG Wave,Date,Time
124,1840,2024-10-08,10:11:19
125,1880,2024-10-08,10:11:19
126,1900,2024-10-08,10:11:19
127,1940,2024-10-08,10:11:19
128,1980,2024-10-08,10:11:19
129,2000,2024-10-08,10:11:19
130,2000,2024-10-08,10:11:19
131,2020,2024-10-08,10:11:19
132,2040,2024-10-08,10:11:19
133,2040,2024-10-08,10:11:19
134,2040,2024-10-08,10:11:19
135,2020,2024-10-08,10:11:19
136,2020,2024-10-08,10:11:19
137,1960,2024-10-08,10:11:19
138,1920,2024-10-08,10:11:19
139,1900,2024-10-08,10:11:19
140,1880,2024-10-08,10:11:19
141,1880,2024-10-08,10:11:19
142,1880,2024-10-08,10:11:19
143,1900,2024-10-08,10:11:19
144,1940,2024-10-08,10:11:19
145,1940,2024-10-08,10:11:19
146,1940,2024-10-08,10:11:19
147,1940,2024-10-08,10:11:19
148,1940,2024-10-08,10:11:19
149,2020,2024-10-08,10:11:19
150,2240,2024-10-08,10:11:19
151,2620,2024-10-08,10:11:19
152,3080,2024-10-08,10:11:19
153,3440,2024-10-08,10:11:19
154,3540,2024-10-08,10:11:19
155,3380,2024-10-08,10:11:19
156,2920,2024-10-08,10:11:19
157,2240,2024-10-08,10:11:19
158,1480,2024-10-08,10:11:19
159,880,2024-10-08,10:11:19
160,480,2024-10-08,10:11:19
161,260,2024-10-08,10:11:19
162,280,2024-10-08,10:11:19
163,520,2024-10-08,10:11:19
164,840,2024-10-08,10:11:19
165,1160,2024-10-08,10:11:19
166,1480,2024-10-08,10:11:19
167,1740,2024-10-08,10:11:19
168,1920,2024-10-08,10:11:19
169,2020,2024-10-08,10:11:19
170,2060,2024-10-08,10:11:19
171,2040,2024-10-08,10:11:19
172,2020,2024-10-08,10:11:19
173,2000,2024-10-08,10:11:19
174,2040,2024-10-08,10:11:19
175,2100,2024-10-08,10:11:19
176,2200,2024-10-08,10:11:19
177,2280,2024-10-08,10:11:19
178,2280,2024-10-08,10:11:19
179,2240,2024-10-08,10:11:19
180,2120,2024-10-08,10:11:19
181,2000,2024-10-08,10:11:19
182,1860,2024-10-08,10:11:19
183,1760,2024-10-08,10:11:19
184,1660,2024-10-08,10:11:19
185,1620,2024-10-08,10:11:19
186,1600,2024-10-08,10:11:19
187,1600,2024-10-08,10:11:19
188,1640,2024-10-08,10:11:19
189,1640,2024-10-08,10:11:19
190,1660,2024-10-08,10:11:19
191,1720,2024-10-08,10:11:19
192,1780,2024-10-08,10:11:19
193,1820,2024-10-08,10:11:19
194,1860,2024-10-08,10:11:19
195,1920,2024-10-08,10:11:19
196,1940,2024-10-08,10:11:19
197,1980,2024-10-08,10:11:19
198,2020,2024-10-08,10:11:19
199,2020,2024-10-08,10:11:19
200,2020,2024-10-08,10:11:19
201,2020,2024-10-08,10:11:19
202,2000,2024-10-08,10:11:19
203,1960,2024-10-08,10:11:19
204,1960,2024-10-08,10:11:20
205,1960,2024-10-08,10:11:20
206,1940,2024-10-08,10:11:20
207,1940,2024-10-08,10:11:20
208,1940,2024-10-08,10:11:20
209,1920,2024-10-08,10:11:20
210,1900,2024-10-08,10:11:20
211,1880,2024-10-08,10:11:20
212,1880,2024-10-08,10:11:20
213,1840,2024-10-08,10:11:20
214,1860,2024-10-08,10:11:20
215,1860,2024-10-08,10:11:20
216,1900,2024-10-08,10:11:20
217,1920,2024-10-08,10:11:20
218,1940,2024-10-08,10:11:20
219,2020,2024-10-08,10:11:20
220,2200,2024-10-08,10:11:20
221,2520,2024-10-08,10:11:20
222,2940,2024-10-08,10:11:20
223,3340,2024-10-08,10:11:20
224,3520,2024-10-08,10:11:20
225,3400,2024-10-08,10:11:20
226,3060,2024-10-08,10:11:20
227,2520,2024-10-08,10:11:20
228,1840,2024-10-08,10:11:20
229,1180,2024-10-08,10:11:20
230,680,2024-10-08,10:11:20
231,400,2024-10-08,10:11:20
232,300,2024-10-08,10:11:20
233,440,2024-10-08,10:11:20
234,700,2024-10-08,10:11:20
235,1000,2024-10-08,10:11:20
236,1300,2024-10-08,10:11:20
237,1560,2024-10-08,10:11:20
238,1820,2024-10-08,10:11:20
239,1980,2024-10-08,10:11:20
240,2060,2024-10-08,10:11:20
241,2100,2024-10-08,10:11:20
242,2060,2024-10-08,10:11:20
243,2040,2024-10-08,10:11:20
244,2020,2024-10-08,10:11:20
245,2040,2024-10-08,10:11:20
246,2100,2024-10-08,10:11:20
247,2160,2024-10-08,10:11:20
248,2180,2024-10-08,10:11:20
249,2180,2024-10-08,10:11:20
250,2140,2024-10-08,10:11:20
251,2060,2024-10-08,10:11:20
252,1960,2024-10-08,10:11:20
253,1900,2024-10-08,10:11:20
254,1820,2024-10-08,10:11:20
255,1740,2024-10-08,10:11:20
256,1680,2024-10-08,10:11:20
257,1620,2024-10-08,10:11:20
258,1580,2024-10-08,10:11:20
259,1600,2024-10-08,10:11:20
260,1620,2024-10-08,10:11:20
261,1680,2024-10-08,10:11:20
262,1740,2024-10-08,10:11:20
263,1840,2024-10-08,10:11:20
264,1880,2024-10-08,10:11:20
265,1940,2024-10-08,10:11:20
266,1980,2024-10-08,10:11:20
267,1980,2024-10-08,10:11:20
268,1980,2024-10-08,10:11:20
269,2000,2024-10-08,10:11:20
270,2000,2024-10-08,10:11:20
271,2020,2024-10-08,10:11:20
272,2040,2024-10-08,10:11:20
273,2020,2024-10-08,10:11:20
274,2000,2024-10-08,10:11:20
275,1980,2024-10-08,10:11:20
276,1960,2024-10-08,10:11:20
277,1940,2024-10-08,10:11:20
278,1940,2024-10-08,10:11:20
279,1920,2024-10-08,10:11:20
280,1900,2024-10-08,10:11:20
281,1880,2024-10-08,10:11:20
282,1860,2024-10-08,10:11:20
283,1860,2024-10-08,10:11:20
284,1860,2024-10-08,10:11:20
285,1880,2024-10-08,10:11:20
286,1900,2024-10-08,10:11:20
287,1940,2024-10-08,10:11:20
288,2060,2024-10-08,10:11:20
289,2220,2024-10-08,10:11:20
290,2540,2024-10-08,10:11:20
291,2920,2024-10-08,10:11:20
292,3360,2024-10-08,10:11:20
293,3180,2024-10-08,10:11:20
294,2800,2024-10-08,10:11:20
295,1600,2024-10-08,10:11:20
296,1040,2024-10-08,10:11:20
297,680,2024-10-08,10:11:20
298,480,2024-10-08,10:11:21
299,660,2024-10-08,10:11:21
300,900,2024-10-08,10:11:21
301,1180,2024-10-08,10:11:21
302,1440,2024-10-08,10:11:21
303,1680,2024-10-08,10:11:21
304,1880,2024-10-08,10:11:21
305,1940,2024-10-08,10:11:21
306,1980,2024-10-08,10:11:21
307,2000,2024-10-08,10:11:21
308,2020,2024-10-08,10:11:21
309,2060,2024-10-08,10:11:21
310,2140,2024-10-08,10:11:21
311,2220,2024-10-08,10:11:21
312,2280,2024-10-08,10:11:21
313,2300,2024-10-08,10:11:21
314,2260,2024-10-08,10:11:21
315,2200,2024-10-08,10:11:21
316,2120,2024-10-08,10:11:21
317,2000,2024-10-08,10:11:21
318,1860,2024-10-08,10:11:21
319,1760,2024-10-08,10:11:21
320,1680,2024-10-08,10:11:21
321,1600,2024-10-08,10:11:21
322,1560,2024-10-08,10:11:21
323,1580,2024-10-08,10:11:21
324,1600,2024-10-08,10:11:21
325,1660,2024-10-08,10:11:21
326,1740,2024-10-08,10:11:21
327,1780,2024-10-08,10:11:21
328,1840,2024-10-08,10:11:21
329,1900,2024-10-08,10:11:21
330,1940,2024-10-08,10:11:21
331,1980,2024-10-08,10:11:21
332,1980,2024-10-08,10:11:21
333,1980,2024-10-08,10:11:21
334,1960,2024-10-08,10:11:21
335,1980,2024-10-08,10:11:21
336,1960,2024-10-08,10:11:21
337,1980,2024-10-08,10:11:21
338,1980,2024-10-08,10:11:21
339,1960,2024-10-08,10:11:21
340,1940,2024-10-08,10:11:21
341,1940,2024-10-08,10:11:21
342,1940,2024-10-08,10:11:21
343,1940,2024-10-08,10:11:21
344,1920,2024-10-08,10:11:21
345,1900,2024-10-08,10:11:21
346,1900,2024-10-08,10:11:21
347,1920,2024-10-08,10:11:21
348,1920,2024-10-08,10:11:21
349,1940,2024-10-08,10:11:21
350,1920,2024-10-08,10:11:21
351,1900,2024-10-08,10:11:21
352,1940,2024-10-08,10:11:21
353,2100,2024-10-08,10:11:21
354,2360,2024-10-08,10:11:21
355,2680,2024-10-08,10:11:21
356,3020,2024-10-08,10:11:21
357,3200,2024-10-08,10:11:21
358,3140,2024-10-08,10:11:21
359,2840,2024-10-08,10:11:21
360,2400,2024-10-08,10:11:21
361,1860,2024-10-08,10:11:21
362,1300,2024-10-08,10:11:21
363,920,2024-10-08,10:11:21
364,680,2024-10-08,10:11:21
365,600,2024-10-08,10:11:21
366,740,2024-10-08,10:11:21
367,940,2024-10-08,10:11:21
368,1160,2024-10-08,10:11:21
369,1380,2024-10-08,10:11:21
370,1600,2024-10-08,10:11:21
371,1800,2024-10-08,10:11:21
372,1920,2024-10-08,10:11:21
373,1980,2024-10-08,10:11:21
374,1980,2024-10-08,10:11:21
375,1960,2024-10-08,10:11:21
376,1980,2024-10-08,10:11:21
377,2040,2024-10-08,10:11:21
378,2120,2024-10-08,10:11:21
379,2220,2024-10-08,10:11:21
380,2240,2024-10-08,10:11:21
381,2220,2024-10-08,10:11:21
382,2160,2024-10-08,10:11:21
383,2100,2024-10-08,10:11:21
384,2020,2024-10-08,10:11:21
385,1920,2024-10-08,10:11:21
386,1840,2024-10-08,10:11:21
387,1740,2024-10-08,10:11:21
388,1660,2024-10-08,10:11:21
389,1600,2024-10-08,10:11:21
390,1600,2024-10-08,10:11:21
391,1580,2024-10-08,10:11:21
392,1640,2024-10-08,10:11:21
393,1680,2024-10-08,10:11:21
394,1740,2024-10-08,10:11:21
395,1820,2024-10-08,10:11:21
396,1880,2024-10-08,10:11:21
397,1940,2024-10-08,10:11:22
398,1960,2024-10-08,10:11:22
399,1980,2024-10-08,10:11:22
400,1980,2024-10-08,10:11:22
401,1980,2024-10-08,10:11:22
402,1980,2024-10-08,10:11:22
403,1980,2024-10-08,10:11:22
404,2000,2024-10-08,10:11:22
405,2000,2024-10-08,10:11:22
406,2000,2024-10-08,10:11:22
407,2000,2024-10-08,10:11:22
408,1980,2024-10-08,10:11:22
409,1960,2024-10-08,10:11:22
410,1960,2024-10-08,10:11:22
411,1960,2024-10-08,10:11:22
412,1960,2024-10-08,10:11:22
413,1960,2024-10-08,10:11:22
414,1940,2024-10-08,10:11:22
415,1920,2024-10-08,10:11:22
416,1940,2024-10-08,10:11:22
417,1940,2024-10-08,10:11:22
418,1980,2024-10-08,10:11:22
419,2060,2024-10-08,10:11:22
420,2260,2024-10-08,10:11:22
421,2560,2024-10-08,10:11:22
422,2880,2024-10-08,10:11:22
423,3100,2024-10-08,10:11:22
424,3080,2024-10-08,10:11:22
425,2820,2024-10-08,10:11:22
426,2400,2024-10-08,10:11:22
427,1840,2024-10-08,10:11:22
428,1300,2024-10-08,10:11:22
429,880,2024-10-08,10:11:22
430,680,2024-10-08,10:11:22
431,660,2024-10-08,10:11:22
432,820,2024-10-08,10:11:22
433,1040,2024-10-08,10:11:22
434,1280,2024-10-08,10:11:22
435,1500,2024-10-08,10:11:22
436,1720,2024-10-08,10:11:22
437,1920,2024-10-08,10:11:22
438,2060,2024-10-08,10:11:22
439,2080,2024-10-08,10:11:22
440,2080,2024-10-08,10:11:22
441,2040,2024-10-08,10:11:22
442,2000,2024-10-08,10:11:22
443,1980,2024-10-08,10:11:22
444,2000,2024-10-08,10:11:22
445,2040,2024-10-08,10:11:22
446,2060,2024-10-08,10:11:22
447,2060,2024-10-08,10:11:22
448,2060,2024-10-08,10:11:22
449,2000,2024-10-08,10:11:22
450,1920,2024-10-08,10:11:22
451,1840,2024-10-08,10:11:22
452,1800,2024-10-08,10:11:22
453,1760,2024-10-08,10:11:22
454,1740,2024-10-08,10:11:22
455,1760,2024-10-08,10:11:22
456,1760,2024-10-08,10:11:22
457,1760,2024-10-08,10:11:22
458,1760,2024-10-08,10:11:22
459,1760,2024-10-08,10:11:22
460,1800,2024-10-08,10:11:22
461,1820,2024-10-08,10:11:22
462,1840,2024-10-08,10:11:22
463,1840,2024-10-08,10:11:22
464,1840,2024-10-08,10:11:22
465,1860,2024-10-08,10:11:22
466,1880,2024-10-08,10:11:22
467,1900,2024-10-08,10:11:22
468,1940,2024-10-08,10:11:22
469,1960,2024-10-08,10:11:22
470,2000,2024-10-08,10:11:22
471,2020,2024-10-08,10:11:22
472,2020,2024-10-08,10:11:22
473,2020,2024-10-08,10:11:22
474,1980,2024-10-08,10:11:22
475,1960,2024-10-08,10:11:22
476,1940,2024-10-08,10:11:22
477,1920,2024-10-08,10:11:22
478,1900,2024-10-08,10:11:22
479,1880,2024-10-08,10:11:22
480,1860,2024-10-08,10:11:22
481,1860,2024-10-08,10:11:22
482,1860,2024-10-08,10:11:22
483,1880,2024-10-08,10:11:22
484,1860,2024-10-08,10:11:22
485,1880,2024-10-08,10:11:22
486,1860,2024-10-08,10:11:22
487,1880,2024-10-08,10:11:22
488,2000,2024-10-08,10:11:22
489,2220,2024-10-08,10:11:22
490,2540,2024-10-08,10:11:22
491,2860,2024-10-08,10:11:22
492,3120,2024-10-08,10:11:22
493,3220,2024-10-08,10:11:22
494,3020,2024-10-08,10:11:22
495,2620,2024-10-08,10:11:22
496,2120,2024-10-08,10:11:22
497,1560,2024-10-08,10:11:23
498,1080,2024-10-08,10:11:23
499,740,2024-10-08,10:11:23
500,640,2024-10-08,10:11:23
501,720,2024-10-08,10:11:23
502,880,2024-10-08,10:11:23
503,1100,2024-10-08,10:11:23
504,1340,2024-10-08,10:11:23
505,1580,2024-10-08,10:11:23
506,1800,2024-10-08,10:11:23
507,1980,2024-10-08,10:11:23
508,2080,2024-10-08,10:11:23
509,2140,2024-10-08,10:11:23
510,2120,2024-10-08,10:11:23
511,2080,2024-10-08,10:11:23
512,2080,2024-10-08,10:11:23
513,2080,2024-10-08,10:11:23
514,2080,2024-10-08,10:11:23
515,2100,2024-10-08,10:11:23
516,2100,2024-10-08,10:11:23
517,2060,2024-10-08,10:11:23
518,2020,2024-10-08,10:11:23
519,1960,2024-10-08,10:11:23
520,1880,2024-10-08,10:11:23
521,1840,2024-10-08,10:11:23
522,1780,2024-10-08,10:11:23
523,1740,2024-10-08,10:11:23
524,1720,2024-10-08,10:11:23
525,1740,2024-10-08,10:11:23
526,1740,2024-10-08,10:11:23
527,1760,2024-10-08,10:11:23
528,1760,2024-10-08,10:11:23
529,1780,2024-10-08,10:11:23
530,1780,2024-10-08,10:11:23
531,1800,2024-10-08,10:11:23
532,1820,2024-10-08,10:11:23
533,1860,2024-10-08,10:11:23
534,1900,2024-10-08,10:11:23
535,1940,2024-10-08,10:11:23
536,1960,2024-10-08,10:11:23
537,1980,2024-10-08,10:11:23
538,1980,2024-10-08,10:11:23
539,1980,2024-10-08,10:11:23
540,1980,2024-10-08,10:11:23
541,1980,2024-10-08,10:11:23
542,1980,2024-10-08,10:11:23
543,1980,2024-10-08,10:11:23
544,1980,2024-10-08,10:11:23
545,1960,2024-10-08,10:11:23
546,1920,2024-10-08,10:11:23
547,1880,2024-10-08,10:11:23
548,1880,2024-10-08,10:11:23
549,1860,2024-10-08,10:11:23
550,1860,2024-10-08,10:11:23
551,1860,2024-10-08,10:11:23
552,1880,2024-10-08,10:11:23
553,1900,2024-10-08,10:11:23
554,1920,2024-10-08,10:11:23
555,1940,2024-10-08,10:11:23
556,1980,2024-10-08,10:11:23
557,2000,2024-10-08,10:11:23
558,2040,2024-10-08,10:11:23
559,2120,2024-10-08,10:11:23
560,2260,2024-10-08,10:11:23
561,2480,2024-10-08,10:11:23
562,2800,2024-10-08,10:11:23
563,3040,2024-10-08,10:11:23
564,3120,2024-10-08,10:11:23
565,2980,2024-10-08,10:11:23
566,2680,2024-10-08,10:11:23
567,2180,2024-10-08,10:11:23
568,1640,2024-10-08,10:11:23
569,1140,2024-10-08,10:11:23
570,620,2024-10-08,10:11:23
571,600,2024-10-08,10:11:23
572,760,2024-10-08,10:11:23
573,1240,2024-10-08,10:11:23
574,1500,2024-10-08,10:11:23
575,1700,2024-10-08,10:11:23
576,1840,2024-10-08,10:11:23
577,1920,2024-10-08,10:11:23
578,1940,2024-10-08,10:11:23
579,1960,2024-10-08,10:11:23
580,1960,2024-10-08,10:11:23
581,1980,2024-10-08,10:11:23
582,2020,2024-10-08,10:11:23
583,2100,2024-10-08,10:11:23
584,2180,2024-10-08,10:11:23
585,2220,2024-10-08,10:11:23
586,2220,2024-10-08,10:11:23
587,2180,2024-10-08,10:11:23
588,2120,2024-10-08,10:11:23
589,2040,2024-10-08,10:11:23
590,1960,2024-10-08,10:11:23
591,1880,2024-10-08,10:11:23
592,1780,2024-10-08,10:11:23
593,1680,2024-10-08,10:11:24
594,1640,2024-10-08,10:11:24
595,1640,2024-10-08,10:11:24
596,1660,2024-10-08,10:11:24
597,1700,2024-10-08,10:11:24
598,1740,2024-10-08,10:11:24
599,1800,2024-10-08,10:11:24
600,1820,2024-10-08,10:11:24
601,1880,2024-10-08,10:11:24
602,1940,2024-10-08,10:11:24
603,1960,2024-10-08,10:11:24
604,1980,2024-10-08,10:11:24
605,2000,2024-10-08,10:11:24
606,2000,2024-10-08,10:11:24
607,2000,2024-10-08,10:11:24
608,1980,2024-10-08,10:11:24
609,1980,2024-10-08,10:11:24
610,1960,2024-10-08,10:11:24
611,1940,2024-10-08,10:11:24
612,1920,2024-10-08,10:11:24
613,1900,2024-10-08,10:11:24
614,1920,2024-10-08,10:11:24
615,1920,2024-10-08,10:11:24
616,1900,2024-10-08,10:11:24
617,1920,2024-10-08,10:11:24
618,1920,2024-10-08,10:11:24
619,1900,2024-10-08,10:11:24
620,1900,2024-10-08,10:11:24
621,1880,2024-10-08,10:11:24
622,1880,2024-10-08,10:11:24
623,1900,2024-10-08,10:11:24
624,1900,2024-10-08,10:11:24
625,1900,2024-10-08,10:11:24
626,1920,2024-10-08,10:11:24
627,1960,2024-10-08,10:11:24
628,2080,2024-10-08,10:11:24
629,2240,2024-10-08,10:11:24
630,2500,2024-10-08,10:11:24
631,2780,2024-10-08,10:11:24
632,2960,2024-10-08,10:11:24
633,2980,2024-10-08,10:11:24
634,2740,2024-10-08,10:11:24
635,2380,2024-10-08,10:11:24
636,1920,2024-10-08,10:11:24
637,1460,2024-10-08,10:11:24
638,1100,2024-10-08,10:11:24
639,900,2024-10-08,10:11:24
640,840,2024-10-08,10:11:24
641,920,2024-10-08,10:11:24
642,1080,2024-10-08,10:11:24
643,1240,2024-10-08,10:11:24
644,1420,2024-10-08,10:11:24
645,1620,2024-10-08,10:11:24
646,1760,2024-10-08,10:11:24
647,1860,2024-10-08,10:11:24
648,1940,2024-10-08,10:11:24
649,1980,2024-10-08,10:11:24
650,2000,2024-10-08,10:11:24
651,2000,2024-10-08,10:11:24
652,2040,2024-10-08,10:11:24
653,2100,2024-10-08,10:11:24
654,2160,2024-10-08,10:11:24
655,2200,2024-10-08,10:11:24
656,2240,2024-10-08,10:11:24
657,2180,2024-10-08,10:11:24
658,2120,2024-10-08,10:11:24
659,2040,2024-10-08,10:11:24
660,1920,2024-10-08,10:11:24
661,1820,2024-10-08,10:11:24
662,1720,2024-10-08,10:11:24
663,1660,2024-10-08,10:11:24
664,1640,2024-10-08,10:11:24
665,1640,2024-10-08,10:11:24
666,1700,2024-10-08,10:11:24
667,1760,2024-10-08,10:11:24
668,1800,2024-10-08,10:11:24
669,1840,2024-10-08,10:11:24
670,1840,2024-10-08,10:11:24
671,1860,2024-10-08,10:11:24
672,1900,2024-10-08,10:11:24
673,1920,2024-10-08,10:11:24
674,1960,2024-10-08,10:11:24
675,1960,2024-10-08,10:11:24
676,1960,2024-10-08,10:11:24
677,1960,2024-10-08,10:11:24
678,1940,2024-10-08,10:11:24
679,1940,2024-10-08,10:11:24
680,1940,2024-10-08,10:11:24
681,1940,2024-10-08,10:11:24
682,1920,2024-10-08,10:11:24
683,1920,2024-10-08,10:11:24
684,1920,2024-10-08,10:11:24
685,1920,2024-10-08,10:11:24
686,1920,2024-10-08,10:11:24
687,1900,2024-10-08,10:11:24
688,1880,2024-10-08,10:11:24
689,1880,2024-10-08,10:11:24
690,1900,2024-10-08,10:11:24
691,1900,2024-10-08,10:11:24
692,1900,2024-10-08,10:11:24
693,1880,2024-10-08,10:11:24
694,1880,2024-10-08,10:11:24
695,1880,2024-10-08,10:11:25
696,1880,2024-10-08,10:11:25
697,1900,2024-10-08,10:11:25
698,1920,2024-10-08,10:11:25
699,2040,2024-10-08,10:11:25
700,2220,2024-10-08,10:11:25
701,2500,2024-10-08,10:11:25
702,2780,2024-10-08,10:11:25
703,3000,2024-10-08,10:11:25
704,3060,2024-10-08,10:11:25
705,2880,2024-10-08,10:11:25
706,2520,2024-10-08,10:11:25
707,2020,2024-10-08,10:11:25
708,1520,2024-10-08,10:11:25
709,1100,2024-10-08,10:11:25
710,820,2024-10-08,10:11:25
711,720,2024-10-08,10:11:25
712,800,2024-10-08,10:11:25
713,960,2024-10-08,10:11:25
714,1200,2024-10-08,10:11:25
715,1460,2024-10-08,10:11:25
716,1680,2024-10-08,10:11:25
717,1880,2024-10-08,10:11:25
718,2000,2024-10-08,10:11:25
719,2060,2024-10-08,10:11:25
720,2060,2024-10-08,10:11:25
721,2060,2024-10-08,10:11:25
722,2040,2024-10-08,10:11:25
723,2000,2024-10-08,10:11:25
724,2000,2024-10-08,10:11:25
725,2020,2024-10-08,10:11:25
726,2040,2024-10-08,10:11:25
727,2060,2024-10-08,10:11:25
728,2080,2024-10-08,10:11:25
729,2060,2024-10-08,10:11:25
730,2000,2024-10-08,10:11:25
731,1960,2024-10-08,10:11:25
732,1900,2024-10-08,10:11:25
733,1840,2024-10-08,10:11:25
734,1780,2024-10-08,10:11:25
735,1720,2024-10-08,10:11:25
736,1680,2024-10-08,10:11:25
737,1680,2024-10-08,10:11:25
738,1700,2024-10-08,10:11:25
739,1740,2024-10-08,10:11:25
740,1800,2024-10-08,10:11:25
741,1820,2024-10-08,10:11:25
742,1860,2024-10-08,10:11:25
743,1900,2024-10-08,10:11:25
744,1900,2024-10-08,10:11:25
745,1940,2024-10-08,10:11:25
746,1940,2024-10-08,10:11:25
747,1940,2024-10-08,10:11:25
748,1940,2024-10-08,10:11:25
749,1940,2024-10-08,10:11:25
750,1960,2024-10-08,10:11:25
751,1940,2024-10-08,10:11:25
752,1960,2024-10-08,10:11:25
753,1920,2024-10-08,10:11:25
754,1920,2024-10-08,10:11:25
755,1920,2024-10-08,10:11:25
756,1920,2024-10-08,10:11:25
757,1940,2024-10-08,10:11:25
758,1940,2024-10-08,10:11:25
759,1940,2024-10-08,10:11:25
760,1960,2024-10-08,10:11:25
761,1960,2024-10-08,10:11:25
762,1940,2024-10-08,10:11:25
763,1940,2024-10-08,10:11:25
764,1920,2024-10-08,10:11:25
765,1920,2024-10-08,10:11:25
766,1920,2024-10-08,10:11:25
767,1920,2024-10-08,10:11:25
768,1920,2024-10-08,10:11:25
769,1900,2024-10-08,10:11:25
770,1880,2024-10-08,10:11:25
771,1900,2024-10-08,10:11:25
772,1920,2024-10-08,10:11:25
773,2000,2024-10-08,10:11:25
774,2180,2024-10-08,10:11:25
775,2440,2024-10-08,10:11:25
776,2740,2024-10-08,10:11:25
777,3000,2024-10-08,10:11:25
