No.,APG Wave,Date,Time
777,1740,2024-10-08,17:26:08
778,1740,2024-10-08,17:26:09
779,1780,2024-10-08,17:26:09
780,1820,2024-10-08,17:26:09
781,1820,2024-10-08,17:26:09
782,1860,2024-10-08,17:26:09
783,1860,2024-10-08,17:26:09
784,1880,2024-10-08,17:26:09
785,1900,2024-10-08,17:26:09
786,1940,2024-10-08,17:26:09
787,1920,2024-10-08,17:26:09
788,1940,2024-10-08,17:26:09
789,1940,2024-10-08,17:26:09
790,1940,2024-10-08,17:26:09
791,1960,2024-10-08,17:26:09
792,1960,2024-10-08,17:26:09
793,1940,2024-10-08,17:26:09
794,1940,2024-10-08,17:26:09
795,1940,2024-10-08,17:26:09
796,1940,2024-10-08,17:26:09
797,1920,2024-10-08,17:26:09
798,1920,2024-10-08,17:26:09
799,1920,2024-10-08,17:26:09
800,1920,2024-10-08,17:26:09
801,1960,2024-10-08,17:26:09
802,2020,2024-10-08,17:26:09
803,2160,2024-10-08,17:26:09
804,2380,2024-10-08,17:26:09
805,2600,2024-10-08,17:26:09
806,2820,2024-10-08,17:26:09
807,3040,2024-10-08,17:26:09
808,2880,2024-10-08,17:26:09
809,2600,2024-10-08,17:26:09
810,1740,2024-10-08,17:26:09
811,1260,2024-10-08,17:26:09
812,920,2024-10-08,17:26:09
813,720,2024-10-08,17:26:09
814,680,2024-10-08,17:26:09
815,780,2024-10-08,17:26:09
816,940,2024-10-08,17:26:09
817,1120,2024-10-08,17:26:09
818,1300,2024-10-08,17:26:09
819,1500,2024-10-08,17:26:09
820,1660,2024-10-08,17:26:09
821,1800,2024-10-08,17:26:09
822,1860,2024-10-08,17:26:09
823,1920,2024-10-08,17:26:09
824,1940,2024-10-08,17:26:09
825,1960,2024-10-08,17:26:09
826,1960,2024-10-08,17:26:09
827,1980,2024-10-08,17:26:09
828,2040,2024-10-08,17:26:09
829,2080,2024-10-08,17:26:09
830,2140,2024-10-08,17:26:09
831,2180,2024-10-08,17:26:09
832,2200,2024-10-08,17:26:09
833,2160,2024-10-08,17:26:09
834,2120,2024-10-08,17:26:09
835,2060,2024-10-08,17:26:09
836,1960,2024-10-08,17:26:09
837,1880,2024-10-08,17:26:09
838,1800,2024-10-08,17:26:09
839,1760,2024-10-08,17:26:09
840,1740,2024-10-08,17:26:09
841,1740,2024-10-08,17:26:09
842,1760,2024-10-08,17:26:09
843,1780,2024-10-08,17:26:09
844,1800,2024-10-08,17:26:09
845,1820,2024-10-08,17:26:09
846,1860,2024-10-08,17:26:09
847,1880,2024-10-08,17:26:09
848,1900,2024-10-08,17:26:09
849,1920,2024-10-08,17:26:09
850,1920,2024-10-08,17:26:09
851,1920,2024-10-08,17:26:09
852,1920,2024-10-08,17:26:09
853,1920,2024-10-08,17:26:09
854,1920,2024-10-08,17:26:09
855,1940,2024-10-08,17:26:09
856,1940,2024-10-08,17:26:09
857,1940,2024-10-08,17:26:09
858,1960,2024-10-08,17:26:09
859,1960,2024-10-08,17:26:09
860,1940,2024-10-08,17:26:09
861,1940,2024-10-08,17:26:09
862,1960,2024-10-08,17:26:09
863,1940,2024-10-08,17:26:09
864,1920,2024-10-08,17:26:09
865,1940,2024-10-08,17:26:09
866,1940,2024-10-08,17:26:09
867,1940,2024-10-08,17:26:09
868,1960,2024-10-08,17:26:09
869,2040,2024-10-08,17:26:09
870,2180,2024-10-08,17:26:09
871,2360,2024-10-08,17:26:09
872,2560,2024-10-08,17:26:09
873,2800,2024-10-08,17:26:09
874,2960,2024-10-08,17:26:09
875,2980,2024-10-08,17:26:09
876,2860,2024-10-08,17:26:10
877,2580,2024-10-08,17:26:10
878,2200,2024-10-08,17:26:10
879,1760,2024-10-08,17:26:10
880,1300,2024-10-08,17:26:10
881,960,2024-10-08,17:26:10
882,760,2024-10-08,17:26:10
883,720,2024-10-08,17:26:10
884,800,2024-10-08,17:26:10
885,960,2024-10-08,17:26:10
886,1120,2024-10-08,17:26:10
887,1300,2024-10-08,17:26:10
888,1500,2024-10-08,17:26:10
889,1680,2024-10-08,17:26:10
890,1820,2024-10-08,17:26:10
891,1920,2024-10-08,17:26:10
892,1960,2024-10-08,17:26:10
893,1960,2024-10-08,17:26:10
894,1940,2024-10-08,17:26:10
895,1940,2024-10-08,17:26:10
896,1980,2024-10-08,17:26:10
897,2020,2024-10-08,17:26:10
898,2080,2024-10-08,17:26:10
899,2120,2024-10-08,17:26:10
900,2160,2024-10-08,17:26:10
901,2160,2024-10-08,17:26:10
902,2120,2024-10-08,17:26:10
903,2080,2024-10-08,17:26:10
904,2020,2024-10-08,17:26:10
905,1940,2024-10-08,17:26:10
906,1880,2024-10-08,17:26:10
907,1840,2024-10-08,17:26:10
908,1780,2024-10-08,17:26:10
909,1780,2024-10-08,17:26:10
910,1760,2024-10-08,17:26:10
911,1760,2024-10-08,17:26:10
912,1780,2024-10-08,17:26:10
913,1800,2024-10-08,17:26:10
914,1820,2024-10-08,17:26:10
915,1840,2024-10-08,17:26:10
916,1840,2024-10-08,17:26:10
917,1860,2024-10-08,17:26:10
918,1900,2024-10-08,17:26:10
919,1920,2024-10-08,17:26:10
920,1940,2024-10-08,17:26:10
921,1960,2024-10-08,17:26:10
922,1980,2024-10-08,17:26:10
923,1980,2024-10-08,17:26:10
924,1980,2024-10-08,17:26:10
925,1940,2024-10-08,17:26:10
926,1920,2024-10-08,17:26:10
927,1920,2024-10-08,17:26:10
928,1880,2024-10-08,17:26:10
929,1880,2024-10-08,17:26:10
930,1880,2024-10-08,17:26:10
931,1900,2024-10-08,17:26:10
932,1900,2024-10-08,17:26:10
933,1920,2024-10-08,17:26:10
934,1940,2024-10-08,17:26:10
935,1980,2024-10-08,17:26:10
936,2020,2024-10-08,17:26:10
937,2120,2024-10-08,17:26:10
938,2280,2024-10-08,17:26:10
939,2460,2024-10-08,17:26:10
940,2660,2024-10-08,17:26:10
941,2860,2024-10-08,17:26:10
942,2960,2024-10-08,17:26:10
943,2920,2024-10-08,17:26:10
944,2740,2024-10-08,17:26:10
945,2420,2024-10-08,17:26:10
946,2020,2024-10-08,17:26:10
947,1540,2024-10-08,17:26:10
948,1140,2024-10-08,17:26:10
949,840,2024-10-08,17:26:10
950,700,2024-10-08,17:26:10
951,720,2024-10-08,17:26:10
952,860,2024-10-08,17:26:10
953,1020,2024-10-08,17:26:10
954,1200,2024-10-08,17:26:10
955,1420,2024-10-08,17:26:10
956,1600,2024-10-08,17:26:10
957,1780,2024-10-08,17:26:10
958,1980,2024-10-08,17:26:10
959,2000,2024-10-08,17:26:10
960,2000,2024-10-08,17:26:10
961,2000,2024-10-08,17:26:10
962,2020,2024-10-08,17:26:10
963,2060,2024-10-08,17:26:10
964,2100,2024-10-08,17:26:10
965,2140,2024-10-08,17:26:10
966,2160,2024-10-08,17:26:11
967,2160,2024-10-08,17:26:11
968,2140,2024-10-08,17:26:11
969,2080,2024-10-08,17:26:11
970,2000,2024-10-08,17:26:11
971,1940,2024-10-08,17:26:11
972,1860,2024-10-08,17:26:11
973,1800,2024-10-08,17:26:11
974,1760,2024-10-08,17:26:11
975,1740,2024-10-08,17:26:11
976,1760,2024-10-08,17:26:11
977,1760,2024-10-08,17:26:11
978,1780,2024-10-08,17:26:11
979,1800,2024-10-08,17:26:11
980,1820,2024-10-08,17:26:11
981,1840,2024-10-08,17:26:11
982,1860,2024-10-08,17:26:11
983,1880,2024-10-08,17:26:11
984,1900,2024-10-08,17:26:11
985,1900,2024-10-08,17:26:11
986,1920,2024-10-08,17:26:11
987,1920,2024-10-08,17:26:11
988,1920,2024-10-08,17:26:11
989,1940,2024-10-08,17:26:11
990,1940,2024-10-08,17:26:11
991,1940,2024-10-08,17:26:11
992,1940,2024-10-08,17:26:11
993,1960,2024-10-08,17:26:11
994,1940,2024-10-08,17:26:11
995,1940,2024-10-08,17:26:11
996,1920,2024-10-08,17:26:11
997,1920,2024-10-08,17:26:11
998,1960,2024-10-08,17:26:11
999,2060,2024-10-08,17:26:11
