No.,APG Wave,Date,Time
94,2020,2024-10-08,14:29:39
95,1980,2024-10-08,14:29:39
96,1980,2024-10-08,14:29:39
97,1960,2024-10-08,14:29:39
98,1960,2024-10-08,14:29:39
99,2000,2024-10-08,14:29:39
100,2060,2024-10-08,14:29:39
101,2140,2024-10-08,14:29:39
102,2180,2024-10-08,14:29:39
103,2200,2024-10-08,14:29:39
104,2160,2024-10-08,14:29:39
105,2100,2024-10-08,14:29:39
106,2020,2024-10-08,14:29:39
107,1940,2024-10-08,14:29:39
108,1860,2024-10-08,14:29:39
109,1780,2024-10-08,14:29:39
110,1720,2024-10-08,14:29:39
111,1680,2024-10-08,14:29:39
112,1680,2024-10-08,14:29:39
113,1680,2024-10-08,14:29:39
114,1700,2024-10-08,14:29:39
115,1740,2024-10-08,14:29:39
116,1780,2024-10-08,14:29:39
117,1840,2024-10-08,14:29:39
118,1880,2024-10-08,14:29:39
119,1900,2024-10-08,14:29:39
120,1940,2024-10-08,14:29:39
121,1940,2024-10-08,14:29:39
122,1980,2024-10-08,14:29:39
123,1980,2024-10-08,14:29:39
124,1960,2024-10-08,14:29:39
125,1980,2024-10-08,14:29:39
126,1960,2024-10-08,14:29:39
127,1940,2024-10-08,14:29:39
128,1940,2024-10-08,14:29:39
129,1920,2024-10-08,14:29:39
130,1940,2024-10-08,14:29:39
131,1920,2024-10-08,14:29:39
132,1920,2024-10-08,14:29:39
133,1940,2024-10-08,14:29:39
134,1920,2024-10-08,14:29:39
135,1900,2024-10-08,14:29:39
136,1920,2024-10-08,14:29:39
137,1900,2024-10-08,14:29:39
138,1900,2024-10-08,14:29:39
139,1900,2024-10-08,14:29:39
140,1900,2024-10-08,14:29:39
141,1920,2024-10-08,14:29:39
142,1900,2024-10-08,14:29:39
143,1900,2024-10-08,14:29:39
144,1900,2024-10-08,14:29:39
145,1900,2024-10-08,14:29:39
146,1900,2024-10-08,14:29:39
147,1900,2024-10-08,14:29:39
148,1920,2024-10-08,14:29:39
149,1900,2024-10-08,14:29:39
150,1920,2024-10-08,14:29:39
151,1900,2024-10-08,14:29:39
152,1900,2024-10-08,14:29:39
153,1900,2024-10-08,14:29:39
154,1880,2024-10-08,14:29:39
155,1880,2024-10-08,14:29:39
156,1880,2024-10-08,14:29:39
157,1880,2024-10-08,14:29:39
158,1920,2024-10-08,14:29:39
159,1980,2024-10-08,14:29:39
160,2100,2024-10-08,14:29:39
161,2260,2024-10-08,14:29:39
162,2500,2024-10-08,14:29:39
163,2780,2024-10-08,14:29:39
164,3000,2024-10-08,14:29:39
165,3080,2024-10-08,14:29:39
166,2980,2024-10-08,14:29:39
167,2740,2024-10-08,14:29:39
168,2420,2024-10-08,14:29:39
169,2000,2024-10-08,14:29:39
170,1560,2024-10-08,14:29:39
171,1200,2024-10-08,14:29:39
172,940,2024-10-08,14:29:39
173,800,2024-10-08,14:29:39
174,760,2024-10-08,14:29:39
175,840,2024-10-08,14:29:39
176,1000,2024-10-08,14:29:39
177,1140,2024-10-08,14:29:39
178,1320,2024-10-08,14:29:39
179,1520,2024-10-08,14:29:39
180,1700,2024-10-08,14:29:39
181,1860,2024-10-08,14:29:39
182,1980,2024-10-08,14:29:39
183,2060,2024-10-08,14:29:39
184,2060,2024-10-08,14:29:39
185,2060,2024-10-08,14:29:39
186,2000,2024-10-08,14:29:39
187,1940,2024-10-08,14:29:39
188,1880,2024-10-08,14:29:39
189,1860,2024-10-08,14:29:39
190,1880,2024-10-08,14:29:40
191,1940,2024-10-08,14:29:40
192,1980,2024-10-08,14:29:40
193,2040,2024-10-08,14:29:40
194,2080,2024-10-08,14:29:40
195,2100,2024-10-08,14:29:40
196,2080,2024-10-08,14:29:40
197,2060,2024-10-08,14:29:40
198,1980,2024-10-08,14:29:40
199,1940,2024-10-08,14:29:40
200,1860,2024-10-08,14:29:40
201,1800,2024-10-08,14:29:40
202,1780,2024-10-08,14:29:40
203,1760,2024-10-08,14:29:40
204,1740,2024-10-08,14:29:40
205,1740,2024-10-08,14:29:40
206,1760,2024-10-08,14:29:40
207,1780,2024-10-08,14:29:40
208,1820,2024-10-08,14:29:40
209,1840,2024-10-08,14:29:40
210,1880,2024-10-08,14:29:40
211,1900,2024-10-08,14:29:40
212,1920,2024-10-08,14:29:40
213,1940,2024-10-08,14:29:40
214,1960,2024-10-08,14:29:40
215,1960,2024-10-08,14:29:40
216,1940,2024-10-08,14:29:40
217,1940,2024-10-08,14:29:40
218,1940,2024-10-08,14:29:40
219,1960,2024-10-08,14:29:40
220,1940,2024-10-08,14:29:40
221,1920,2024-10-08,14:29:40
222,1940,2024-10-08,14:29:40
223,1920,2024-10-08,14:29:40
224,1920,2024-10-08,14:29:40
225,1920,2024-10-08,14:29:40
226,1920,2024-10-08,14:29:40
227,1920,2024-10-08,14:29:40
228,1920,2024-10-08,14:29:40
229,1920,2024-10-08,14:29:40
230,1900,2024-10-08,14:29:40
231,1900,2024-10-08,14:29:40
232,1900,2024-10-08,14:29:40
233,1920,2024-10-08,14:29:40
234,1900,2024-10-08,14:29:40
235,1900,2024-10-08,14:29:40
236,1900,2024-10-08,14:29:40
237,1920,2024-10-08,14:29:40
238,1920,2024-10-08,14:29:40
239,1920,2024-10-08,14:29:40
240,1920,2024-10-08,14:29:40
241,1920,2024-10-08,14:29:40
242,1920,2024-10-08,14:29:40
243,1920,2024-10-08,14:29:40
244,1920,2024-10-08,14:29:40
245,1900,2024-10-08,14:29:40
246,1900,2024-10-08,14:29:40
247,1900,2024-10-08,14:29:40
248,1900,2024-10-08,14:29:40
249,1880,2024-10-08,14:29:40
250,1900,2024-10-08,14:29:40
251,1900,2024-10-08,14:29:40
252,1940,2024-10-08,14:29:40
253,2060,2024-10-08,14:29:40
254,2240,2024-10-08,14:29:40
255,2480,2024-10-08,14:29:40
256,2760,2024-10-08,14:29:40
257,3040,2024-10-08,14:29:40
258,3120,2024-10-08,14:29:40
259,3040,2024-10-08,14:29:40
260,2840,2024-10-08,14:29:40
261,2520,2024-10-08,14:29:40
262,2080,2024-10-08,14:29:40
263,1640,2024-10-08,14:29:40
264,1260,2024-10-08,14:29:40
265,960,2024-10-08,14:29:40
266,800,2024-10-08,14:29:40
267,740,2024-10-08,14:29:40
268,780,2024-10-08,14:29:40
269,960,2024-10-08,14:29:40
270,1140,2024-10-08,14:29:40
271,1320,2024-10-08,14:29:40
272,1500,2024-10-08,14:29:40
273,1660,2024-10-08,14:29:40
274,1840,2024-10-08,14:29:40
275,1960,2024-10-08,14:29:40
276,2040,2024-10-08,14:29:40
277,2080,2024-10-08,14:29:40
278,2080,2024-10-08,14:29:40
279,2020,2024-10-08,14:29:40
280,1940,2024-10-08,14:29:40
281,1860,2024-10-08,14:29:40
282,1820,2024-10-08,14:29:40
283,1800,2024-10-08,14:29:40
284,1820,2024-10-08,14:29:40
285,1860,2024-10-08,14:29:40
286,1920,2024-10-08,14:29:40
287,1980,2024-10-08,14:29:40
288,2020,2024-10-08,14:29:40
289,2060,2024-10-08,14:29:40
290,2060,2024-10-08,14:29:40
291,2060,2024-10-08,14:29:40
292,2000,2024-10-08,14:29:41
293,1940,2024-10-08,14:29:41
294,1920,2024-10-08,14:29:41
295,1860,2024-10-08,14:29:41
296,1820,2024-10-08,14:29:41
297,1800,2024-10-08,14:29:41
298,1780,2024-10-08,14:29:41
299,1800,2024-10-08,14:29:41
300,1780,2024-10-08,14:29:41
301,1820,2024-10-08,14:29:41
302,1820,2024-10-08,14:29:41
303,1840,2024-10-08,14:29:41
304,1860,2024-10-08,14:29:41
305,1880,2024-10-08,14:29:41
306,1900,2024-10-08,14:29:41
307,1920,2024-10-08,14:29:41
308,1920,2024-10-08,14:29:41
309,1940,2024-10-08,14:29:41
310,1940,2024-10-08,14:29:41
311,1940,2024-10-08,14:29:41
312,1940,2024-10-08,14:29:41
313,1940,2024-10-08,14:29:41
314,1940,2024-10-08,14:29:41
315,1940,2024-10-08,14:29:41
316,1940,2024-10-08,14:29:41
317,1920,2024-10-08,14:29:41
318,1940,2024-10-08,14:29:41
319,1940,2024-10-08,14:29:41
320,1940,2024-10-08,14:29:41
321,1920,2024-10-08,14:29:41
322,1920,2024-10-08,14:29:41
323,1920,2024-10-08,14:29:41
324,1920,2024-10-08,14:29:41
325,1900,2024-10-08,14:29:41
326,1900,2024-10-08,14:29:41
327,1900,2024-10-08,14:29:41
328,1900,2024-10-08,14:29:41
329,1900,2024-10-08,14:29:41
330,1900,2024-10-08,14:29:41
331,1920,2024-10-08,14:29:41
332,1940,2024-10-08,14:29:41
333,1920,2024-10-08,14:29:41
334,1920,2024-10-08,14:29:41
335,1920,2024-10-08,14:29:41
336,1920,2024-10-08,14:29:41
337,1920,2024-10-08,14:29:41
338,1900,2024-10-08,14:29:41
339,1920,2024-10-08,14:29:41
340,1900,2024-10-08,14:29:41
341,1900,2024-10-08,14:29:41
342,1900,2024-10-08,14:29:41
343,1880,2024-10-08,14:29:41
344,1880,2024-10-08,14:29:41
345,1880,2024-10-08,14:29:41
346,1920,2024-10-08,14:29:41
347,2020,2024-10-08,14:29:41
348,2180,2024-10-08,14:29:41
349,2380,2024-10-08,14:29:41
350,2660,2024-10-08,14:29:41
351,2900,2024-10-08,14:29:41
352,3020,2024-10-08,14:29:41
353,2960,2024-10-08,14:29:41
354,2760,2024-10-08,14:29:41
355,2440,2024-10-08,14:29:41
356,2060,2024-10-08,14:29:41
357,1660,2024-10-08,14:29:41
358,1300,2024-10-08,14:29:41
359,1040,2024-10-08,14:29:41
360,900,2024-10-08,14:29:41
361,860,2024-10-08,14:29:41
362,960,2024-10-08,14:29:41
363,1100,2024-10-08,14:29:41
364,1240,2024-10-08,14:29:41
365,1380,2024-10-08,14:29:41
366,1540,2024-10-08,14:29:41
367,1700,2024-10-08,14:29:41
368,1840,2024-10-08,14:29:41
369,1960,2024-10-08,14:29:41
370,2040,2024-10-08,14:29:41
371,2060,2024-10-08,14:29:41
372,2060,2024-10-08,14:29:41
373,2000,2024-10-08,14:29:41
374,1920,2024-10-08,14:29:41
375,1880,2024-10-08,14:29:41
376,1820,2024-10-08,14:29:41
377,1840,2024-10-08,14:29:41
378,1860,2024-10-08,14:29:41
379,1900,2024-10-08,14:29:41
380,1960,2024-10-08,14:29:41
381,2020,2024-10-08,14:29:41
382,2060,2024-10-08,14:29:41
383,2040,2024-10-08,14:29:41
384,2040,2024-10-08,14:29:41
385,2000,2024-10-08,14:29:41
386,1960,2024-10-08,14:29:41
387,1920,2024-10-08,14:29:41
388,1880,2024-10-08,14:29:41
389,1820,2024-10-08,14:29:42
390,1800,2024-10-08,14:29:42
391,1780,2024-10-08,14:29:42
392,1780,2024-10-08,14:29:42
393,1780,2024-10-08,14:29:42
394,1800,2024-10-08,14:29:42
395,1820,2024-10-08,14:29:42
396,1820,2024-10-08,14:29:42
397,1860,2024-10-08,14:29:42
398,1880,2024-10-08,14:29:42
399,1920,2024-10-08,14:29:42
400,1920,2024-10-08,14:29:42
401,1940,2024-10-08,14:29:42
402,1940,2024-10-08,14:29:42
403,1940,2024-10-08,14:29:42
404,1940,2024-10-08,14:29:42
405,1940,2024-10-08,14:29:42
406,1940,2024-10-08,14:29:42
407,1920,2024-10-08,14:29:42
408,1920,2024-10-08,14:29:42
409,1920,2024-10-08,14:29:42
410,1920,2024-10-08,14:29:42
411,1920,2024-10-08,14:29:42
412,1920,2024-10-08,14:29:42
413,1940,2024-10-08,14:29:42
414,1920,2024-10-08,14:29:42
415,1920,2024-10-08,14:29:42
416,1920,2024-10-08,14:29:42
417,1920,2024-10-08,14:29:42
418,1900,2024-10-08,14:29:42
419,1900,2024-10-08,14:29:42
420,1900,2024-10-08,14:29:42
421,1900,2024-10-08,14:29:42
422,1900,2024-10-08,14:29:42
423,1920,2024-10-08,14:29:42
424,1920,2024-10-08,14:29:42
425,1920,2024-10-08,14:29:42
426,1900,2024-10-08,14:29:42
427,1920,2024-10-08,14:29:42
428,1900,2024-10-08,14:29:42
429,1920,2024-10-08,14:29:42
430,1920,2024-10-08,14:29:42
431,1900,2024-10-08,14:29:42
432,1900,2024-10-08,14:29:42
433,1900,2024-10-08,14:29:42
434,1900,2024-10-08,14:29:42
435,1900,2024-10-08,14:29:42
436,1900,2024-10-08,14:29:42
437,1900,2024-10-08,14:29:42
438,1900,2024-10-08,14:29:42
439,1900,2024-10-08,14:29:42
440,1920,2024-10-08,14:29:42
441,1920,2024-10-08,14:29:42
442,2000,2024-10-08,14:29:42
443,2100,2024-10-08,14:29:42
444,2280,2024-10-08,14:29:42
445,2500,2024-10-08,14:29:42
446,2700,2024-10-08,14:29:42
447,2840,2024-10-08,14:29:42
448,2860,2024-10-08,14:29:42
449,2700,2024-10-08,14:29:42
450,2440,2024-10-08,14:29:42
451,2100,2024-10-08,14:29:42
452,1760,2024-10-08,14:29:42
453,1420,2024-10-08,14:29:42
454,1160,2024-10-08,14:29:42
455,980,2024-10-08,14:29:42
456,940,2024-10-08,14:29:42
457,1020,2024-10-08,14:29:42
458,1100,2024-10-08,14:29:42
459,1240,2024-10-08,14:29:42
460,1360,2024-10-08,14:29:42
461,1500,2024-10-08,14:29:42
462,1680,2024-10-08,14:29:42
463,1820,2024-10-08,14:29:42
464,1920,2024-10-08,14:29:42
465,2020,2024-10-08,14:29:42
466,2040,2024-10-08,14:29:42
467,2040,2024-10-08,14:29:42
468,1980,2024-10-08,14:29:42
469,1960,2024-10-08,14:29:42
470,1940,2024-10-08,14:29:42
471,1960,2024-10-08,14:29:42
472,2000,2024-10-08,14:29:42
473,2040,2024-10-08,14:29:42
474,2100,2024-10-08,14:29:42
475,2140,2024-10-08,14:29:42
476,2140,2024-10-08,14:29:42
477,2120,2024-10-08,14:29:42
478,2060,2024-10-08,14:29:42
479,1980,2024-10-08,14:29:42
480,1920,2024-10-08,14:29:42
481,1820,2024-10-08,14:29:42
482,1760,2024-10-08,14:29:42
483,1720,2024-10-08,14:29:42
484,1700,2024-10-08,14:29:42
485,1700,2024-10-08,14:29:42
486,1720,2024-10-08,14:29:42
487,1720,2024-10-08,14:29:42
488,1760,2024-10-08,14:29:42
489,1820,2024-10-08,14:29:42
490,1840,2024-10-08,14:29:43
491,1880,2024-10-08,14:29:43
492,1900,2024-10-08,14:29:43
493,1940,2024-10-08,14:29:43
494,1960,2024-10-08,14:29:43
495,1960,2024-10-08,14:29:43
496,1980,2024-10-08,14:29:43
497,1980,2024-10-08,14:29:43
498,1960,2024-10-08,14:29:43
499,1960,2024-10-08,14:29:43
500,1960,2024-10-08,14:29:43
501,1940,2024-10-08,14:29:43
502,1940,2024-10-08,14:29:43
503,1940,2024-10-08,14:29:43
504,1920,2024-10-08,14:29:43
505,1920,2024-10-08,14:29:43
506,1900,2024-10-08,14:29:43
507,1920,2024-10-08,14:29:43
508,1900,2024-10-08,14:29:43
509,1900,2024-10-08,14:29:43
510,1900,2024-10-08,14:29:43
511,1920,2024-10-08,14:29:43
512,1900,2024-10-08,14:29:43
513,1900,2024-10-08,14:29:43
514,1900,2024-10-08,14:29:43
515,1900,2024-10-08,14:29:43
516,1900,2024-10-08,14:29:43
517,1900,2024-10-08,14:29:43
518,1900,2024-10-08,14:29:43
519,1920,2024-10-08,14:29:43
520,1920,2024-10-08,14:29:43
521,1900,2024-10-08,14:29:43
522,1920,2024-10-08,14:29:43
523,1900,2024-10-08,14:29:43
524,1900,2024-10-08,14:29:43
525,1900,2024-10-08,14:29:43
526,1900,2024-10-08,14:29:43
527,1900,2024-10-08,14:29:43
528,1900,2024-10-08,14:29:43
529,1900,2024-10-08,14:29:43
530,1900,2024-10-08,14:29:43
531,1920,2024-10-08,14:29:43
532,1980,2024-10-08,14:29:43
533,2080,2024-10-08,14:29:43
534,2280,2024-10-08,14:29:43
535,2480,2024-10-08,14:29:43
536,2720,2024-10-08,14:29:43
537,2920,2024-10-08,14:29:43
538,2960,2024-10-08,14:29:43
539,2800,2024-10-08,14:29:43
540,2560,2024-10-08,14:29:43
541,2200,2024-10-08,14:29:43
542,1840,2024-10-08,14:29:43
543,1480,2024-10-08,14:29:43
544,1180,2024-10-08,14:29:43
545,1000,2024-10-08,14:29:43
546,920,2024-10-08,14:29:43
547,940,2024-10-08,14:29:43
548,1040,2024-10-08,14:29:43
549,1160,2024-10-08,14:29:43
550,1300,2024-10-08,14:29:43
551,1460,2024-10-08,14:29:43
552,1600,2024-10-08,14:29:43
553,1760,2024-10-08,14:29:43
554,1900,2024-10-08,14:29:43
555,2000,2024-10-08,14:29:43
556,2060,2024-10-08,14:29:43
557,2040,2024-10-08,14:29:43
558,2020,2024-10-08,14:29:43
559,1960,2024-10-08,14:29:43
560,1860,2024-10-08,14:29:43
561,1860,2024-10-08,14:29:43
562,1900,2024-10-08,14:29:43
563,1960,2024-10-08,14:29:43
564,2020,2024-10-08,14:29:43
565,2080,2024-10-08,14:29:43
566,2100,2024-10-08,14:29:43
567,2100,2024-10-08,14:29:43
568,2060,2024-10-08,14:29:43
569,2000,2024-10-08,14:29:43
570,1940,2024-10-08,14:29:43
571,1880,2024-10-08,14:29:43
572,1820,2024-10-08,14:29:43
573,1780,2024-10-08,14:29:43
574,1740,2024-10-08,14:29:43
575,1720,2024-10-08,14:29:43
576,1740,2024-10-08,14:29:43
577,1760,2024-10-08,14:29:43
578,1780,2024-10-08,14:29:43
579,1840,2024-10-08,14:29:43
580,1860,2024-10-08,14:29:43
581,1880,2024-10-08,14:29:43
582,1900,2024-10-08,14:29:43
583,1920,2024-10-08,14:29:44
584,1940,2024-10-08,14:29:44
585,1940,2024-10-08,14:29:44
586,1960,2024-10-08,14:29:44
587,1960,2024-10-08,14:29:44
588,1940,2024-10-08,14:29:44
589,1940,2024-10-08,14:29:44
590,1940,2024-10-08,14:29:44
591,1940,2024-10-08,14:29:44
592,1920,2024-10-08,14:29:44
593,1940,2024-10-08,14:29:44
594,1940,2024-10-08,14:29:44
595,1920,2024-10-08,14:29:44
596,1900,2024-10-08,14:29:44
597,1900,2024-10-08,14:29:44
598,1900,2024-10-08,14:29:44
599,1920,2024-10-08,14:29:44
600,1900,2024-10-08,14:29:44
601,1900,2024-10-08,14:29:44
602,1900,2024-10-08,14:29:44
603,1900,2024-10-08,14:29:44
604,1900,2024-10-08,14:29:44
605,1920,2024-10-08,14:29:44
606,1900,2024-10-08,14:29:44
607,1900,2024-10-08,14:29:44
608,1920,2024-10-08,14:29:44
609,1920,2024-10-08,14:29:44
610,1920,2024-10-08,14:29:44
611,1920,2024-10-08,14:29:44
612,1920,2024-10-08,14:29:44
613,1900,2024-10-08,14:29:44
614,1880,2024-10-08,14:29:44
615,1880,2024-10-08,14:29:44
616,1880,2024-10-08,14:29:44
617,1880,2024-10-08,14:29:44
618,1880,2024-10-08,14:29:44
619,1900,2024-10-08,14:29:44
620,1940,2024-10-08,14:29:44
621,2020,2024-10-08,14:29:44
622,2160,2024-10-08,14:29:44
623,2380,2024-10-08,14:29:44
624,2640,2024-10-08,14:29:44
625,2900,2024-10-08,14:29:44
626,3060,2024-10-08,14:29:44
627,3020,2024-10-08,14:29:44
628,2820,2024-10-08,14:29:44
629,2540,2024-10-08,14:29:44
630,2160,2024-10-08,14:29:44
631,1740,2024-10-08,14:29:44
632,1380,2024-10-08,14:29:44
633,1120,2024-10-08,14:29:44
634,920,2024-10-08,14:29:44
635,840,2024-10-08,14:29:44
636,880,2024-10-08,14:29:44
637,980,2024-10-08,14:29:44
638,1140,2024-10-08,14:29:44
639,1280,2024-10-08,14:29:44
640,1440,2024-10-08,14:29:44
641,1620,2024-10-08,14:29:44
642,1780,2024-10-08,14:29:44
643,1920,2024-10-08,14:29:44
644,2040,2024-10-08,14:29:44
645,2080,2024-10-08,14:29:44
646,2080,2024-10-08,14:29:44
647,2020,2024-10-08,14:29:44
648,1860,2024-10-08,14:29:44
649,1800,2024-10-08,14:29:44
650,1760,2024-10-08,14:29:44
651,1780,2024-10-08,14:29:44
652,1840,2024-10-08,14:29:44
653,1920,2024-10-08,14:29:44
654,1960,2024-10-08,14:29:44
655,2040,2024-10-08,14:29:44
656,2060,2024-10-08,14:29:44
657,2080,2024-10-08,14:29:44
658,2060,2024-10-08,14:29:44
659,2020,2024-10-08,14:29:44
660,1960,2024-10-08,14:29:44
661,1900,2024-10-08,14:29:44
662,1880,2024-10-08,14:29:44
663,1840,2024-10-08,14:29:44
664,1800,2024-10-08,14:29:44
665,1800,2024-10-08,14:29:44
666,1780,2024-10-08,14:29:44
667,1780,2024-10-08,14:29:44
668,1800,2024-10-08,14:29:44
669,1820,2024-10-08,14:29:44
670,1820,2024-10-08,14:29:44
671,1860,2024-10-08,14:29:44
672,1880,2024-10-08,14:29:44
673,1900,2024-10-08,14:29:44
674,1920,2024-10-08,14:29:44
675,1940,2024-10-08,14:29:44
676,1940,2024-10-08,14:29:44
677,1940,2024-10-08,14:29:44
678,1960,2024-10-08,14:29:44
679,1960,2024-10-08,14:29:44
680,1940,2024-10-08,14:29:44
681,1940,2024-10-08,14:29:44
682,1920,2024-10-08,14:29:44
683,1920,2024-10-08,14:29:45
684,1940,2024-10-08,14:29:45
685,1940,2024-10-08,14:29:45
686,1920,2024-10-08,14:29:45
687,1920,2024-10-08,14:29:45
688,1900,2024-10-08,14:29:45
689,1920,2024-10-08,14:29:45
690,1900,2024-10-08,14:29:45
691,1920,2024-10-08,14:29:45
692,1900,2024-10-08,14:29:45
693,1920,2024-10-08,14:29:45
694,1920,2024-10-08,14:29:45
695,1900,2024-10-08,14:29:45
696,1900,2024-10-08,14:29:45
697,1900,2024-10-08,14:29:45
698,1900,2024-10-08,14:29:45
699,1920,2024-10-08,14:29:45
700,1920,2024-10-08,14:29:45
701,1920,2024-10-08,14:29:45
702,1940,2024-10-08,14:29:45
703,1940,2024-10-08,14:29:45
704,1940,2024-10-08,14:29:45
705,1920,2024-10-08,14:29:45
706,1900,2024-10-08,14:29:45
707,1900,2024-10-08,14:29:45
708,1900,2024-10-08,14:29:45
709,1880,2024-10-08,14:29:45
710,1860,2024-10-08,14:29:45
711,1880,2024-10-08,14:29:45
712,1920,2024-10-08,14:29:45
713,1960,2024-10-08,14:29:45
714,2080,2024-10-08,14:29:45
715,2280,2024-10-08,14:29:45
716,2540,2024-10-08,14:29:45
717,2820,2024-10-08,14:29:45
718,3040,2024-10-08,14:29:45
719,3100,2024-10-08,14:29:45
720,3000,2024-10-08,14:29:45
721,2780,2024-10-08,14:29:45
722,2440,2024-10-08,14:29:45
723,2000,2024-10-08,14:29:45
724,1560,2024-10-08,14:29:45
725,1200,2024-10-08,14:29:45
726,940,2024-10-08,14:29:45
727,800,2024-10-08,14:29:45
728,760,2024-10-08,14:29:45
729,860,2024-10-08,14:29:45
730,1020,2024-10-08,14:29:45
731,1200,2024-10-08,14:29:45
732,1360,2024-10-08,14:29:45
733,1540,2024-10-08,14:29:45
734,1720,2024-10-08,14:29:45
735,1880,2024-10-08,14:29:45
736,1980,2024-10-08,14:29:45
737,2060,2024-10-08,14:29:45
738,2060,2024-10-08,14:29:45
739,2040,2024-10-08,14:29:45
740,1980,2024-10-08,14:29:45
741,1880,2024-10-08,14:29:45
742,1800,2024-10-08,14:29:45
743,1780,2024-10-08,14:29:45
744,1760,2024-10-08,14:29:45
745,1820,2024-10-08,14:29:45
746,1860,2024-10-08,14:29:45
747,1920,2024-10-08,14:29:45
748,1980,2024-10-08,14:29:45
749,2060,2024-10-08,14:29:45
750,2080,2024-10-08,14:29:45
751,2080,2024-10-08,14:29:45
752,2040,2024-10-08,14:29:45
753,2000,2024-10-08,14:29:45
754,1960,2024-10-08,14:29:45
755,1880,2024-10-08,14:29:45
756,1840,2024-10-08,14:29:45
757,1820,2024-10-08,14:29:45
758,1780,2024-10-08,14:29:45
759,1800,2024-10-08,14:29:45
760,1780,2024-10-08,14:29:45
761,1780,2024-10-08,14:29:45
762,1800,2024-10-08,14:29:45
763,1820,2024-10-08,14:29:45
764,1860,2024-10-08,14:29:45
765,1880,2024-10-08,14:29:45
766,1900,2024-10-08,14:29:45
767,1920,2024-10-08,14:29:45
768,1920,2024-10-08,14:29:45
769,1920,2024-10-08,14:29:45
770,1940,2024-10-08,14:29:45
771,1940,2024-10-08,14:29:45
772,1960,2024-10-08,14:29:45
773,1940,2024-10-08,14:29:45
774,1940,2024-10-08,14:29:45
775,1920,2024-10-08,14:29:45
776,1920,2024-10-08,14:29:45
