No.,APG Wave,Date,Time
110,2680,2024-10-08,14:51:54
111,2320,2024-10-08,14:51:54
112,1920,2024-10-08,14:51:54
113,1520,2024-10-08,14:51:54
114,1260,2024-10-08,14:51:54
115,1060,2024-10-08,14:51:54
116,1020,2024-10-08,14:51:54
117,1100,2024-10-08,14:51:54
118,1220,2024-10-08,14:51:54
119,1380,2024-10-08,14:51:54
120,1520,2024-10-08,14:51:54
121,1640,2024-10-08,14:51:54
122,1700,2024-10-08,14:51:54
123,1760,2024-10-08,14:51:54
124,1800,2024-10-08,14:51:54
125,1760,2024-10-08,14:51:54
126,1740,2024-10-08,14:51:54
127,1700,2024-10-08,14:51:54
128,1680,2024-10-08,14:51:54
129,1680,2024-10-08,14:51:54
130,1720,2024-10-08,14:51:54
131,1760,2024-10-08,14:51:54
132,1840,2024-10-08,14:51:54
133,1920,2024-10-08,14:51:54
134,2000,2024-10-08,14:51:54
135,2080,2024-10-08,14:51:54
136,2140,2024-10-08,14:51:54
137,2100,2024-10-08,14:51:54
138,2060,2024-10-08,14:51:54
139,2000,2024-10-08,14:51:54
140,1860,2024-10-08,14:51:54
141,1820,2024-10-08,14:51:54
142,1800,2024-10-08,14:51:54
143,1820,2024-10-08,14:51:54
144,1800,2024-10-08,14:51:55
145,1840,2024-10-08,14:51:55
146,1840,2024-10-08,14:51:55
147,1860,2024-10-08,14:51:55
148,1880,2024-10-08,14:51:55
149,1900,2024-10-08,14:51:55
150,1900,2024-10-08,14:51:55
151,1900,2024-10-08,14:51:55
152,1900,2024-10-08,14:51:55
153,1900,2024-10-08,14:51:55
154,1900,2024-10-08,14:51:55
155,1900,2024-10-08,14:51:55
156,1880,2024-10-08,14:51:55
157,1880,2024-10-08,14:51:55
158,1900,2024-10-08,14:51:55
159,1920,2024-10-08,14:51:55
160,1940,2024-10-08,14:51:55
161,1940,2024-10-08,14:51:55
162,1960,2024-10-08,14:51:55
163,1940,2024-10-08,14:51:55
164,1940,2024-10-08,14:51:55
165,1940,2024-10-08,14:51:55
166,1920,2024-10-08,14:51:55
167,1900,2024-10-08,14:51:55
168,1880,2024-10-08,14:51:55
169,1860,2024-10-08,14:51:55
170,1880,2024-10-08,14:51:55
171,1900,2024-10-08,14:51:55
172,1940,2024-10-08,14:51:55
173,2240,2024-10-08,14:51:55
174,2480,2024-10-08,14:51:55
175,2760,2024-10-08,14:51:55
176,3000,2024-10-08,14:51:55
177,3120,2024-10-08,14:51:55
178,3040,2024-10-08,14:51:55
179,2760,2024-10-08,14:51:55
180,2400,2024-10-08,14:51:55
181,1960,2024-10-08,14:51:55
182,1540,2024-10-08,14:51:55
183,1220,2024-10-08,14:51:55
184,1040,2024-10-08,14:51:55
185,960,2024-10-08,14:51:55
186,1020,2024-10-08,14:51:55
187,1160,2024-10-08,14:51:55
188,1300,2024-10-08,14:51:55
189,1460,2024-10-08,14:51:55
190,1600,2024-10-08,14:51:55
191,1680,2024-10-08,14:51:55
192,1760,2024-10-08,14:51:55
193,1780,2024-10-08,14:51:55
194,1780,2024-10-08,14:51:55
195,1760,2024-10-08,14:51:55
196,1720,2024-10-08,14:51:55
197,1700,2024-10-08,14:51:55
198,1720,2024-10-08,14:51:55
199,1720,2024-10-08,14:51:55
200,1760,2024-10-08,14:51:55
201,1840,2024-10-08,14:51:55
202,1980,2024-10-08,14:51:55
203,2060,2024-10-08,14:51:55
204,2080,2024-10-08,14:51:55
205,2100,2024-10-08,14:51:55
206,2080,2024-10-08,14:51:55
207,2040,2024-10-08,14:51:55
208,2000,2024-10-08,14:51:55
209,1920,2024-10-08,14:51:55
210,1880,2024-10-08,14:51:55
211,1840,2024-10-08,14:51:55
212,1840,2024-10-08,14:51:55
213,1820,2024-10-08,14:51:55
214,1840,2024-10-08,14:51:55
215,1820,2024-10-08,14:51:55
216,1840,2024-10-08,14:51:55
217,1840,2024-10-08,14:51:55
218,1880,2024-10-08,14:51:55
219,1880,2024-10-08,14:51:55
220,1900,2024-10-08,14:51:55
221,1900,2024-10-08,14:51:55
222,1900,2024-10-08,14:51:55
223,1920,2024-10-08,14:51:55
224,1920,2024-10-08,14:51:55
225,1920,2024-10-08,14:51:55
226,1920,2024-10-08,14:51:55
227,1920,2024-10-08,14:51:55
228,1940,2024-10-08,14:51:55
229,1920,2024-10-08,14:51:55
230,1920,2024-10-08,14:51:55
231,1900,2024-10-08,14:51:55
232,1900,2024-10-08,14:51:55
233,1900,2024-10-08,14:51:55
234,1900,2024-10-08,14:51:55
235,1880,2024-10-08,14:51:55
236,1900,2024-10-08,14:51:55
237,1860,2024-10-08,14:51:55
238,1840,2024-10-08,14:51:55
239,1840,2024-10-08,14:51:56
240,1840,2024-10-08,14:51:56
241,1880,2024-10-08,14:51:56
242,1960,2024-10-08,14:51:56
243,2080,2024-10-08,14:51:56
244,2280,2024-10-08,14:51:56
245,2520,2024-10-08,14:51:56
246,2800,2024-10-08,14:51:56
247,3040,2024-10-08,14:51:56
248,3100,2024-10-08,14:51:56
249,2920,2024-10-08,14:51:56
250,2580,2024-10-08,14:51:56
251,2160,2024-10-08,14:51:56
252,1740,2024-10-08,14:51:56
253,1340,2024-10-08,14:51:56
254,1100,2024-10-08,14:51:56
255,980,2024-10-08,14:51:56
256,1000,2024-10-08,14:51:56
257,1100,2024-10-08,14:51:56
258,1260,2024-10-08,14:51:56
259,1400,2024-10-08,14:51:56
260,1660,2024-10-08,14:51:56
261,1740,2024-10-08,14:51:56
262,1800,2024-10-08,14:51:56
263,1820,2024-10-08,14:51:56
264,1780,2024-10-08,14:51:56
265,1740,2024-10-08,14:51:56
266,1720,2024-10-08,14:51:56
267,1700,2024-10-08,14:51:56
268,1800,2024-10-08,14:51:56
269,1860,2024-10-08,14:51:56
270,1940,2024-10-08,14:51:56
271,2000,2024-10-08,14:51:56
272,2080,2024-10-08,14:51:56
273,2080,2024-10-08,14:51:56
274,2060,2024-10-08,14:51:56
275,2020,2024-10-08,14:51:56
276,1980,2024-10-08,14:51:56
277,1920,2024-10-08,14:51:56
278,1880,2024-10-08,14:51:56
279,1840,2024-10-08,14:51:56
280,1820,2024-10-08,14:51:56
281,1840,2024-10-08,14:51:56
282,1820,2024-10-08,14:51:56
283,1820,2024-10-08,14:51:56
284,1840,2024-10-08,14:51:56
285,1840,2024-10-08,14:51:56
286,1840,2024-10-08,14:51:56
287,1860,2024-10-08,14:51:56
288,1880,2024-10-08,14:51:56
289,1900,2024-10-08,14:51:56
290,1900,2024-10-08,14:51:56
291,1900,2024-10-08,14:51:56
292,1900,2024-10-08,14:51:56
293,1920,2024-10-08,14:51:56
294,1940,2024-10-08,14:51:56
295,1940,2024-10-08,14:51:56
296,1940,2024-10-08,14:51:56
297,1940,2024-10-08,14:51:56
298,1940,2024-10-08,14:51:56
299,1960,2024-10-08,14:51:56
300,1940,2024-10-08,14:51:56
301,1940,2024-10-08,14:51:56
302,1920,2024-10-08,14:51:56
303,1900,2024-10-08,14:51:56
304,1900,2024-10-08,14:51:56
305,1900,2024-10-08,14:51:56
306,1880,2024-10-08,14:51:56
307,1900,2024-10-08,14:51:56
308,1900,2024-10-08,14:51:56
309,1920,2024-10-08,14:51:56
310,1980,2024-10-08,14:51:56
311,2100,2024-10-08,14:51:56
312,2280,2024-10-08,14:51:56
313,2520,2024-10-08,14:51:56
314,2780,2024-10-08,14:51:56
315,2960,2024-10-08,14:51:56
316,3000,2024-10-08,14:51:56
317,2880,2024-10-08,14:51:56
318,2560,2024-10-08,14:51:56
319,2200,2024-10-08,14:51:56
320,1800,2024-10-08,14:51:56
321,1440,2024-10-08,14:51:56
322,1180,2024-10-08,14:51:56
323,1020,2024-10-08,14:51:56
324,1020,2024-10-08,14:51:56
325,1100,2024-10-08,14:51:56
326,1240,2024-10-08,14:51:56
327,1400,2024-10-08,14:51:56
328,1560,2024-10-08,14:51:56
329,1680,2024-10-08,14:51:56
330,1760,2024-10-08,14:51:56
331,1820,2024-10-08,14:51:56
332,1820,2024-10-08,14:51:56
333,1800,2024-10-08,14:51:56
334,1780,2024-10-08,14:51:56
335,1760,2024-10-08,14:51:56
336,1720,2024-10-08,14:51:57
337,1700,2024-10-08,14:51:57
338,1720,2024-10-08,14:51:57
339,1760,2024-10-08,14:51:57
340,1840,2024-10-08,14:51:57
341,1920,2024-10-08,14:51:57
342,1980,2024-10-08,14:51:57
343,2040,2024-10-08,14:51:57
344,2080,2024-10-08,14:51:57
345,2100,2024-10-08,14:51:57
346,2080,2024-10-08,14:51:57
347,2040,2024-10-08,14:51:57
348,1980,2024-10-08,14:51:57
349,1920,2024-10-08,14:51:57
350,1880,2024-10-08,14:51:57
351,1840,2024-10-08,14:51:57
352,1820,2024-10-08,14:51:57
353,1820,2024-10-08,14:51:57
354,1840,2024-10-08,14:51:57
355,1840,2024-10-08,14:51:57
356,1860,2024-10-08,14:51:57
357,1880,2024-10-08,14:51:57
358,1880,2024-10-08,14:51:57
359,1900,2024-10-08,14:51:57
360,1900,2024-10-08,14:51:57
361,1880,2024-10-08,14:51:57
362,1900,2024-10-08,14:51:57
363,1900,2024-10-08,14:51:57
364,1900,2024-10-08,14:51:57
365,1880,2024-10-08,14:51:57
366,1900,2024-10-08,14:51:57
367,1900,2024-10-08,14:51:57
368,1920,2024-10-08,14:51:57
369,1920,2024-10-08,14:51:57
370,1920,2024-10-08,14:51:57
371,1920,2024-10-08,14:51:57
372,1920,2024-10-08,14:51:57
373,1920,2024-10-08,14:51:57
374,1920,2024-10-08,14:51:57
375,1920,2024-10-08,14:51:57
376,1900,2024-10-08,14:51:57
377,1880,2024-10-08,14:51:57
378,1860,2024-10-08,14:51:57
379,1860,2024-10-08,14:51:57
380,1880,2024-10-08,14:51:57
381,1900,2024-10-08,14:51:57
382,1960,2024-10-08,14:51:57
383,2000,2024-10-08,14:51:57
384,2100,2024-10-08,14:51:57
385,2240,2024-10-08,14:51:57
386,2440,2024-10-08,14:51:57
387,2700,2024-10-08,14:51:57
388,2940,2024-10-08,14:51:57
389,3040,2024-10-08,14:51:57
390,2940,2024-10-08,14:51:57
391,2700,2024-10-08,14:51:57
392,2340,2024-10-08,14:51:57
393,1900,2024-10-08,14:51:57
394,1540,2024-10-08,14:51:57
395,1220,2024-10-08,14:51:57
396,1040,2024-10-08,14:51:57
397,1000,2024-10-08,14:51:57
398,1060,2024-10-08,14:51:57
399,1200,2024-10-08,14:51:57
400,1340,2024-10-08,14:51:57
401,1480,2024-10-08,14:51:57
402,1620,2024-10-08,14:51:57
403,1700,2024-10-08,14:51:57
404,1780,2024-10-08,14:51:57
405,1840,2024-10-08,14:51:57
406,1820,2024-10-08,14:51:57
407,1800,2024-10-08,14:51:57
408,1740,2024-10-08,14:51:57
409,1740,2024-10-08,14:51:57
410,1720,2024-10-08,14:51:57
411,1760,2024-10-08,14:51:57
412,1820,2024-10-08,14:51:57
413,1880,2024-10-08,14:51:57
414,1940,2024-10-08,14:51:57
415,2000,2024-10-08,14:51:57
416,2040,2024-10-08,14:51:57
417,2060,2024-10-08,14:51:57
418,2060,2024-10-08,14:51:57
419,2040,2024-10-08,14:51:57
420,2020,2024-10-08,14:51:57
421,1960,2024-10-08,14:51:57
422,1920,2024-10-08,14:51:57
423,1860,2024-10-08,14:51:57
424,1840,2024-10-08,14:51:57
425,1820,2024-10-08,14:51:57
426,1820,2024-10-08,14:51:57
427,1840,2024-10-08,14:51:57
428,1840,2024-10-08,14:51:57
429,1840,2024-10-08,14:51:57
430,1860,2024-10-08,14:51:57
431,1880,2024-10-08,14:51:57
432,1880,2024-10-08,14:51:57
433,1880,2024-10-08,14:51:57
434,1900,2024-10-08,14:51:58
435,1880,2024-10-08,14:51:58
436,1900,2024-10-08,14:51:58
437,1920,2024-10-08,14:51:58
438,1900,2024-10-08,14:51:58
439,1900,2024-10-08,14:51:58
440,1900,2024-10-08,14:51:58
441,1920,2024-10-08,14:51:58
442,1920,2024-10-08,14:51:58
443,1900,2024-10-08,14:51:58
444,1920,2024-10-08,14:51:58
445,1920,2024-10-08,14:51:58
446,1940,2024-10-08,14:51:58
447,1940,2024-10-08,14:51:58
448,1960,2024-10-08,14:51:58
449,1940,2024-10-08,14:51:58
450,1940,2024-10-08,14:51:58
451,1920,2024-10-08,14:51:58
452,1920,2024-10-08,14:51:58
453,1900,2024-10-08,14:51:58
454,1900,2024-10-08,14:51:58
455,1900,2024-10-08,14:51:58
456,1880,2024-10-08,14:51:58
457,1860,2024-10-08,14:51:58
458,1880,2024-10-08,14:51:58
459,1920,2024-10-08,14:51:58
460,2000,2024-10-08,14:51:58
461,2160,2024-10-08,14:51:58
462,2360,2024-10-08,14:51:58
463,2640,2024-10-08,14:51:58
464,2960,2024-10-08,14:51:58
465,3160,2024-10-08,14:51:58
466,3140,2024-10-08,14:51:58
467,2940,2024-10-08,14:51:58
468,2600,2024-10-08,14:51:58
469,2140,2024-10-08,14:51:58
470,1680,2024-10-08,14:51:58
471,1260,2024-10-08,14:51:58
472,1000,2024-10-08,14:51:58
473,900,2024-10-08,14:51:58
474,880,2024-10-08,14:51:58
475,1200,2024-10-08,14:51:58
476,1380,2024-10-08,14:51:58
477,1520,2024-10-08,14:51:58
478,1660,2024-10-08,14:51:58
479,1740,2024-10-08,14:51:58
480,1780,2024-10-08,14:51:58
481,1820,2024-10-08,14:51:58
482,1820,2024-10-08,14:51:58
483,1760,2024-10-08,14:51:58
484,1740,2024-10-08,14:51:58
485,1740,2024-10-08,14:51:58
486,1740,2024-10-08,14:51:58
487,1780,2024-10-08,14:51:58
488,1840,2024-10-08,14:51:58
489,1920,2024-10-08,14:51:58
490,1980,2024-10-08,14:51:58
491,2020,2024-10-08,14:51:58
492,2080,2024-10-08,14:51:58
493,2080,2024-10-08,14:51:58
494,2060,2024-10-08,14:51:58
495,2020,2024-10-08,14:51:58
496,2000,2024-10-08,14:51:58
497,1940,2024-10-08,14:51:58
498,1880,2024-10-08,14:51:58
499,1860,2024-10-08,14:51:58
500,1820,2024-10-08,14:51:58
501,1800,2024-10-08,14:51:58
502,1800,2024-10-08,14:51:58
503,1820,2024-10-08,14:51:58
504,1820,2024-10-08,14:51:58
505,1840,2024-10-08,14:51:58
506,1860,2024-10-08,14:51:58
507,1880,2024-10-08,14:51:58
508,1880,2024-10-08,14:51:58
509,1900,2024-10-08,14:51:58
510,1920,2024-10-08,14:51:58
511,1940,2024-10-08,14:51:58
512,1940,2024-10-08,14:51:58
513,1940,2024-10-08,14:51:58
514,1940,2024-10-08,14:51:58
515,1920,2024-10-08,14:51:58
516,1920,2024-10-08,14:51:58
517,1940,2024-10-08,14:51:58
518,1920,2024-10-08,14:51:58
519,1920,2024-10-08,14:51:58
520,1900,2024-10-08,14:51:58
521,1900,2024-10-08,14:51:58
522,1900,2024-10-08,14:51:58
523,1900,2024-10-08,14:51:58
524,1920,2024-10-08,14:51:58
525,1920,2024-10-08,14:51:58
526,1920,2024-10-08,14:51:58
527,1920,2024-10-08,14:51:58
528,1920,2024-10-08,14:51:58
529,1920,2024-10-08,14:51:58
530,1940,2024-10-08,14:51:58
531,1920,2024-10-08,14:51:58
532,1920,2024-10-08,14:51:58
533,1900,2024-10-08,14:51:59
534,1900,2024-10-08,14:51:59
535,1900,2024-10-08,14:51:59
536,1900,2024-10-08,14:51:59
537,1920,2024-10-08,14:51:59
538,1940,2024-10-08,14:51:59
539,2000,2024-10-08,14:51:59
540,2120,2024-10-08,14:51:59
541,2320,2024-10-08,14:51:59
542,2580,2024-10-08,14:51:59
543,2880,2024-10-08,14:51:59
544,3100,2024-10-08,14:51:59
545,3140,2024-10-08,14:51:59
546,2980,2024-10-08,14:51:59
547,2680,2024-10-08,14:51:59
548,2240,2024-10-08,14:51:59
549,1760,2024-10-08,14:51:59
550,1320,2024-10-08,14:51:59
551,1000,2024-10-08,14:51:59
552,840,2024-10-08,14:51:59
553,820,2024-10-08,14:51:59
554,960,2024-10-08,14:51:59
555,1120,2024-10-08,14:51:59
556,1320,2024-10-08,14:51:59
557,1480,2024-10-08,14:51:59
558,1620,2024-10-08,14:51:59
559,1740,2024-10-08,14:51:59
560,1860,2024-10-08,14:51:59
561,1860,2024-10-08,14:51:59
562,1820,2024-10-08,14:51:59
563,1800,2024-10-08,14:51:59
564,1780,2024-10-08,14:51:59
565,1760,2024-10-08,14:51:59
566,1760,2024-10-08,14:51:59
567,1800,2024-10-08,14:51:59
568,1860,2024-10-08,14:51:59
569,1900,2024-10-08,14:51:59
570,1960,2024-10-08,14:51:59
571,2000,2024-10-08,14:51:59
572,2040,2024-10-08,14:51:59
573,2060,2024-10-08,14:51:59
574,2060,2024-10-08,14:51:59
575,2020,2024-10-08,14:51:59
576,2000,2024-10-08,14:51:59
577,1940,2024-10-08,14:51:59
578,1880,2024-10-08,14:51:59
579,1840,2024-10-08,14:51:59
580,1820,2024-10-08,14:51:59
581,1800,2024-10-08,14:51:59
582,1820,2024-10-08,14:51:59
583,1800,2024-10-08,14:51:59
584,1820,2024-10-08,14:51:59
585,1820,2024-10-08,14:51:59
586,1860,2024-10-08,14:51:59
587,1880,2024-10-08,14:51:59
588,1880,2024-10-08,14:51:59
589,1920,2024-10-08,14:51:59
590,1920,2024-10-08,14:51:59
591,1920,2024-10-08,14:51:59
592,1920,2024-10-08,14:51:59
593,1920,2024-10-08,14:51:59
594,1920,2024-10-08,14:51:59
595,1920,2024-10-08,14:51:59
596,1920,2024-10-08,14:51:59
597,1920,2024-10-08,14:51:59
598,1900,2024-10-08,14:51:59
599,1920,2024-10-08,14:51:59
600,1920,2024-10-08,14:51:59
601,1920,2024-10-08,14:51:59
602,1920,2024-10-08,14:51:59
603,1900,2024-10-08,14:51:59
604,1920,2024-10-08,14:51:59
605,1920,2024-10-08,14:51:59
606,1940,2024-10-08,14:51:59
607,1940,2024-10-08,14:51:59
608,1940,2024-10-08,14:51:59
609,1920,2024-10-08,14:51:59
610,1940,2024-10-08,14:51:59
611,1940,2024-10-08,14:51:59
612,1940,2024-10-08,14:51:59
613,1920,2024-10-08,14:51:59
614,1900,2024-10-08,14:51:59
615,1900,2024-10-08,14:51:59
616,1880,2024-10-08,14:51:59
617,1880,2024-10-08,14:51:59
618,1880,2024-10-08,14:51:59
619,1920,2024-10-08,14:51:59
620,2000,2024-10-08,14:51:59
621,2140,2024-10-08,14:51:59
622,2360,2024-10-08,14:51:59
623,2640,2024-10-08,14:51:59
624,2920,2024-10-08,14:51:59
625,3120,2024-10-08,14:51:59
626,3100,2024-10-08,14:51:59
627,2880,2024-10-08,14:51:59
628,2500,2024-10-08,14:51:59
629,2040,2024-10-08,14:51:59
630,1580,2024-10-08,14:51:59
631,1220,2024-10-08,14:51:59
632,960,2024-10-08,14:52:00
633,860,2024-10-08,14:52:00
634,940,2024-10-08,14:52:00
635,1060,2024-10-08,14:52:00
636,1420,2024-10-08,14:52:00
637,1560,2024-10-08,14:52:00
638,1680,2024-10-08,14:52:00
639,1780,2024-10-08,14:52:00
640,1860,2024-10-08,14:52:00
641,1840,2024-10-08,14:52:00
642,1840,2024-10-08,14:52:00
643,1800,2024-10-08,14:52:00
644,1780,2024-10-08,14:52:00
645,1780,2024-10-08,14:52:00
646,1780,2024-10-08,14:52:00
647,1820,2024-10-08,14:52:00
648,1880,2024-10-08,14:52:00
649,1920,2024-10-08,14:52:00
650,2000,2024-10-08,14:52:00
651,2040,2024-10-08,14:52:00
652,2060,2024-10-08,14:52:00
653,2060,2024-10-08,14:52:00
654,2040,2024-10-08,14:52:00
655,2000,2024-10-08,14:52:00
656,1960,2024-10-08,14:52:00
657,1920,2024-10-08,14:52:00
658,1860,2024-10-08,14:52:00
659,1860,2024-10-08,14:52:00
660,1820,2024-10-08,14:52:00
661,1800,2024-10-08,14:52:00
662,1800,2024-10-08,14:52:00
663,1820,2024-10-08,14:52:00
664,1820,2024-10-08,14:52:00
665,1840,2024-10-08,14:52:00
666,1860,2024-10-08,14:52:00
667,1900,2024-10-08,14:52:00
668,1900,2024-10-08,14:52:00
669,1920,2024-10-08,14:52:00
670,1940,2024-10-08,14:52:00
671,1940,2024-10-08,14:52:00
672,1940,2024-10-08,14:52:00
673,1940,2024-10-08,14:52:00
674,1920,2024-10-08,14:52:00
675,1920,2024-10-08,14:52:00
676,1920,2024-10-08,14:52:00
677,1900,2024-10-08,14:52:00
678,1900,2024-10-08,14:52:00
679,1900,2024-10-08,14:52:00
680,1920,2024-10-08,14:52:00
681,1900,2024-10-08,14:52:00
682,1920,2024-10-08,14:52:00
683,1920,2024-10-08,14:52:00
684,1940,2024-10-08,14:52:00
685,1960,2024-10-08,14:52:00
686,1940,2024-10-08,14:52:00
687,1940,2024-10-08,14:52:00
688,1920,2024-10-08,14:52:00
689,1920,2024-10-08,14:52:00
690,1900,2024-10-08,14:52:00
691,1900,2024-10-08,14:52:00
692,1900,2024-10-08,14:52:00
693,1900,2024-10-08,14:52:00
694,1880,2024-10-08,14:52:00
695,1880,2024-10-08,14:52:00
696,1900,2024-10-08,14:52:00
697,1980,2024-10-08,14:52:00
698,2100,2024-10-08,14:52:00
699,2300,2024-10-08,14:52:00
700,2540,2024-10-08,14:52:00
701,2840,2024-10-08,14:52:00
702,3080,2024-10-08,14:52:00
703,3140,2024-10-08,14:52:00
704,3000,2024-10-08,14:52:00
705,2680,2024-10-08,14:52:00
706,2240,2024-10-08,14:52:00
707,1760,2024-10-08,14:52:00
708,1320,2024-10-08,14:52:00
709,1020,2024-10-08,14:52:00
710,860,2024-10-08,14:52:00
711,820,2024-10-08,14:52:00
712,940,2024-10-08,14:52:00
713,1120,2024-10-08,14:52:00
714,1320,2024-10-08,14:52:00
715,1480,2024-10-08,14:52:00
716,1620,2024-10-08,14:52:00
717,1720,2024-10-08,14:52:00
718,1780,2024-10-08,14:52:00
719,1820,2024-10-08,14:52:00
720,1840,2024-10-08,14:52:00
721,1820,2024-10-08,14:52:00
722,1800,2024-10-08,14:52:00
723,1800,2024-10-08,14:52:00
724,1800,2024-10-08,14:52:00
725,1820,2024-10-08,14:52:00
726,1880,2024-10-08,14:52:00
727,1920,2024-10-08,14:52:00
728,1960,2024-10-08,14:52:00
729,2060,2024-10-08,14:52:01
730,2060,2024-10-08,14:52:01
731,2080,2024-10-08,14:52:01
732,2040,2024-10-08,14:52:01
733,2000,2024-10-08,14:52:01
734,1960,2024-10-08,14:52:01
735,1900,2024-10-08,14:52:01
736,1860,2024-10-08,14:52:01
737,1840,2024-10-08,14:52:01
738,1820,2024-10-08,14:52:01
739,1820,2024-10-08,14:52:01
740,1800,2024-10-08,14:52:01
741,1840,2024-10-08,14:52:01
742,1860,2024-10-08,14:52:01
743,1860,2024-10-08,14:52:01
744,1880,2024-10-08,14:52:01
745,1900,2024-10-08,14:52:01
746,1900,2024-10-08,14:52:01
747,1920,2024-10-08,14:52:01
748,1920,2024-10-08,14:52:01
749,1940,2024-10-08,14:52:01
750,1920,2024-10-08,14:52:01
751,1920,2024-10-08,14:52:01
752,1900,2024-10-08,14:52:01
753,1900,2024-10-08,14:52:01
754,1900,2024-10-08,14:52:01
755,1900,2024-10-08,14:52:01
756,1900,2024-10-08,14:52:01
757,1900,2024-10-08,14:52:01
758,1920,2024-10-08,14:52:01
759,1920,2024-10-08,14:52:01
760,1940,2024-10-08,14:52:01
761,1940,2024-10-08,14:52:01
762,1940,2024-10-08,14:52:01
763,1920,2024-10-08,14:52:01
764,1920,2024-10-08,14:52:01
765,1940,2024-10-08,14:52:01
766,1960,2024-10-08,14:52:01
767,1940,2024-10-08,14:52:01
768,1920,2024-10-08,14:52:01
769,1920,2024-10-08,14:52:01
770,1900,2024-10-08,14:52:01
771,1900,2024-10-08,14:52:01
772,1900,2024-10-08,14:52:01
773,1900,2024-10-08,14:52:01
774,1900,2024-10-08,14:52:01
775,1920,2024-10-08,14:52:01
