No.,APG Wave,Date,Time
87,1900,2024-10-08,19:41:34
88,1900,2024-10-08,19:41:34
89,1880,2024-10-08,19:41:34
90,1880,2024-10-08,19:41:34
91,1920,2024-10-08,19:41:34
92,1980,2024-10-08,19:41:34
93,2100,2024-10-08,19:41:34
94,2340,2024-10-08,19:41:34
95,2680,2024-10-08,19:41:34
96,2980,2024-10-08,19:41:34
97,3160,2024-10-08,19:41:34
98,3020,2024-10-08,19:41:34
99,2700,2024-10-08,19:41:34
100,2240,2024-10-08,19:41:34
101,1700,2024-10-08,19:41:34
102,1240,2024-10-08,19:41:34
103,900,2024-10-08,19:41:34
104,760,2024-10-08,19:41:34
105,820,2024-10-08,19:41:34
106,1000,2024-10-08,19:41:34
107,1200,2024-10-08,19:41:34
108,1420,2024-10-08,19:41:34
109,1620,2024-10-08,19:41:34
110,1820,2024-10-08,19:41:34
111,1960,2024-10-08,19:41:34
112,2040,2024-10-08,19:41:34
113,2040,2024-10-08,19:41:34
114,2020,2024-10-08,19:41:34
115,1940,2024-10-08,19:41:34
116,1860,2024-10-08,19:41:34
117,1800,2024-10-08,19:41:34
118,1780,2024-10-08,19:41:34
119,1800,2024-10-08,19:41:34
120,1860,2024-10-08,19:41:34
121,1940,2024-10-08,19:41:34
122,2020,2024-10-08,19:41:34
123,2080,2024-10-08,19:41:34
124,2080,2024-10-08,19:41:34
125,2060,2024-10-08,19:41:34
126,2020,2024-10-08,19:41:34
127,1960,2024-10-08,19:41:34
128,1880,2024-10-08,19:41:34
129,1820,2024-10-08,19:41:34
130,1760,2024-10-08,19:41:34
131,1740,2024-10-08,19:41:34
132,1760,2024-10-08,19:41:34
133,1780,2024-10-08,19:41:34
134,1800,2024-10-08,19:41:34
135,1840,2024-10-08,19:41:34
136,1860,2024-10-08,19:41:35
137,1880,2024-10-08,19:41:35
138,1900,2024-10-08,19:41:35
139,1920,2024-10-08,19:41:35
140,1940,2024-10-08,19:41:35
141,1940,2024-10-08,19:41:35
142,1960,2024-10-08,19:41:35
143,1960,2024-10-08,19:41:35
144,1960,2024-10-08,19:41:35
145,1940,2024-10-08,19:41:35
146,1940,2024-10-08,19:41:35
147,1940,2024-10-08,19:41:35
148,1920,2024-10-08,19:41:35
149,1900,2024-10-08,19:41:35
150,1920,2024-10-08,19:41:35
151,1920,2024-10-08,19:41:35
152,1920,2024-10-08,19:41:35
153,1920,2024-10-08,19:41:35
154,1920,2024-10-08,19:41:35
155,1980,2024-10-08,19:41:35
156,2100,2024-10-08,19:41:35
157,2280,2024-10-08,19:41:35
158,2520,2024-10-08,19:41:35
159,2800,2024-10-08,19:41:35
160,2960,2024-10-08,19:41:35
161,2900,2024-10-08,19:41:35
162,2620,2024-10-08,19:41:35
163,2220,2024-10-08,19:41:35
164,1800,2024-10-08,19:41:35
165,1400,2024-10-08,19:41:35
166,1100,2024-10-08,19:41:35
167,940,2024-10-08,19:41:35
168,980,2024-10-08,19:41:35
169,1120,2024-10-08,19:41:35
170,1300,2024-10-08,19:41:35
171,1460,2024-10-08,19:41:35
172,1620,2024-10-08,19:41:35
173,1780,2024-10-08,19:41:35
174,1920,2024-10-08,19:41:35
175,2000,2024-10-08,19:41:35
176,2020,2024-10-08,19:41:35
177,2000,2024-10-08,19:41:35
178,1960,2024-10-08,19:41:35
179,1880,2024-10-08,19:41:35
180,1820,2024-10-08,19:41:35
181,1780,2024-10-08,19:41:35
182,1800,2024-10-08,19:41:35
183,1860,2024-10-08,19:41:35
184,1920,2024-10-08,19:41:35
185,1980,2024-10-08,19:41:35
186,2020,2024-10-08,19:41:35
187,2040,2024-10-08,19:41:35
188,2000,2024-10-08,19:41:35
189,1960,2024-10-08,19:41:35
190,1920,2024-10-08,19:41:35
191,1880,2024-10-08,19:41:35
192,1860,2024-10-08,19:41:35
193,1800,2024-10-08,19:41:35
194,1780,2024-10-08,19:41:35
195,1780,2024-10-08,19:41:35
196,1780,2024-10-08,19:41:35
197,1800,2024-10-08,19:41:35
198,1820,2024-10-08,19:41:35
199,1820,2024-10-08,19:41:35
200,1840,2024-10-08,19:41:35
201,1860,2024-10-08,19:41:35
202,1900,2024-10-08,19:41:35
203,1900,2024-10-08,19:41:35
204,1920,2024-10-08,19:41:35
205,1920,2024-10-08,19:41:35
206,1940,2024-10-08,19:41:35
207,1940,2024-10-08,19:41:35
208,1960,2024-10-08,19:41:35
209,1960,2024-10-08,19:41:35
210,1940,2024-10-08,19:41:35
211,1940,2024-10-08,19:41:35
212,1920,2024-10-08,19:41:35
213,1920,2024-10-08,19:41:35
214,1920,2024-10-08,19:41:35
215,1920,2024-10-08,19:41:35
216,1900,2024-10-08,19:41:35
217,1920,2024-10-08,19:41:35
218,1960,2024-10-08,19:41:35
219,2100,2024-10-08,19:41:35
220,2300,2024-10-08,19:41:35
221,2560,2024-10-08,19:41:35
222,2820,2024-10-08,19:41:35
223,3000,2024-10-08,19:41:35
224,2960,2024-10-08,19:41:35
225,2660,2024-10-08,19:41:35
226,2260,2024-10-08,19:41:35
227,1800,2024-10-08,19:41:35
228,1380,2024-10-08,19:41:35
229,1100,2024-10-08,19:41:35
230,920,2024-10-08,19:41:35
231,960,2024-10-08,19:41:35
232,1280,2024-10-08,19:41:36
233,1460,2024-10-08,19:41:36
234,1620,2024-10-08,19:41:36
235,1780,2024-10-08,19:41:36
236,1900,2024-10-08,19:41:36
237,1980,2024-10-08,19:41:36
238,2020,2024-10-08,19:41:36
239,2000,2024-10-08,19:41:36
240,1940,2024-10-08,19:41:36
241,1880,2024-10-08,19:41:36
242,1820,2024-10-08,19:41:36
243,1760,2024-10-08,19:41:36
244,1760,2024-10-08,19:41:36
245,1800,2024-10-08,19:41:36
246,1860,2024-10-08,19:41:36
247,1940,2024-10-08,19:41:36
248,2000,2024-10-08,19:41:36
249,2060,2024-10-08,19:41:36
250,2080,2024-10-08,19:41:36
251,2060,2024-10-08,19:41:36
252,2020,2024-10-08,19:41:36
253,1960,2024-10-08,19:41:36
254,1900,2024-10-08,19:41:36
255,1820,2024-10-08,19:41:36
256,1780,2024-10-08,19:41:36
257,1760,2024-10-08,19:41:36
258,1760,2024-10-08,19:41:36
259,1780,2024-10-08,19:41:36
260,1780,2024-10-08,19:41:36
261,1800,2024-10-08,19:41:36
262,1820,2024-10-08,19:41:36
263,1860,2024-10-08,19:41:36
264,1880,2024-10-08,19:41:36
265,1900,2024-10-08,19:41:36
266,1900,2024-10-08,19:41:36
267,1920,2024-10-08,19:41:36
268,1940,2024-10-08,19:41:36
269,1940,2024-10-08,19:41:36
270,1960,2024-10-08,19:41:36
271,1940,2024-10-08,19:41:36
272,1960,2024-10-08,19:41:36
273,1960,2024-10-08,19:41:36
274,1960,2024-10-08,19:41:36
275,1940,2024-10-08,19:41:36
276,1940,2024-10-08,19:41:36
277,1940,2024-10-08,19:41:36
278,1920,2024-10-08,19:41:36
279,1900,2024-10-08,19:41:36
280,1900,2024-10-08,19:41:36
281,1900,2024-10-08,19:41:36
282,1900,2024-10-08,19:41:36
283,1940,2024-10-08,19:41:36
284,2000,2024-10-08,19:41:36
285,2160,2024-10-08,19:41:36
286,2420,2024-10-08,19:41:36
287,2760,2024-10-08,19:41:36
288,3060,2024-10-08,19:41:36
289,3140,2024-10-08,19:41:36
290,2960,2024-10-08,19:41:36
291,2600,2024-10-08,19:41:36
292,2120,2024-10-08,19:41:36
293,1580,2024-10-08,19:41:36
294,1180,2024-10-08,19:41:36
295,880,2024-10-08,19:41:36
296,800,2024-10-08,19:41:36
297,880,2024-10-08,19:41:36
298,1060,2024-10-08,19:41:36
299,1240,2024-10-08,19:41:36
300,1460,2024-10-08,19:41:36
301,1640,2024-10-08,19:41:36
302,1820,2024-10-08,19:41:36
303,1940,2024-10-08,19:41:36
304,2020,2024-10-08,19:41:36
305,2040,2024-10-08,19:41:36
306,2020,2024-10-08,19:41:36
307,1960,2024-10-08,19:41:36
308,1880,2024-10-08,19:41:36
309,1820,2024-10-08,19:41:36
310,1780,2024-10-08,19:41:36
311,1780,2024-10-08,19:41:36
312,1840,2024-10-08,19:41:36
313,1900,2024-10-08,19:41:36
314,1960,2024-10-08,19:41:36
315,2040,2024-10-08,19:41:36
316,2040,2024-10-08,19:41:36
317,2060,2024-10-08,19:41:36
318,2040,2024-10-08,19:41:36
319,1980,2024-10-08,19:41:36
320,1920,2024-10-08,19:41:36
321,1860,2024-10-08,19:41:36
322,1800,2024-10-08,19:41:36
323,1780,2024-10-08,19:41:36
324,1760,2024-10-08,19:41:36
325,1740,2024-10-08,19:41:36
326,1760,2024-10-08,19:41:36
327,1800,2024-10-08,19:41:36
328,1800,2024-10-08,19:41:36
329,1820,2024-10-08,19:41:36
330,1860,2024-10-08,19:41:36
331,1880,2024-10-08,19:41:36
332,1920,2024-10-08,19:41:36
333,1920,2024-10-08,19:41:36
334,1940,2024-10-08,19:41:37
335,1940,2024-10-08,19:41:37
336,1940,2024-10-08,19:41:37
337,1940,2024-10-08,19:41:37
338,1940,2024-10-08,19:41:37
339,1940,2024-10-08,19:41:37
340,1960,2024-10-08,19:41:37
341,1940,2024-10-08,19:41:37
342,1940,2024-10-08,19:41:37
343,1940,2024-10-08,19:41:37
344,1920,2024-10-08,19:41:37
345,1900,2024-10-08,19:41:37
346,1920,2024-10-08,19:41:37
347,1900,2024-10-08,19:41:37
348,1920,2024-10-08,19:41:37
349,1920,2024-10-08,19:41:37
350,1980,2024-10-08,19:41:37
351,2100,2024-10-08,19:41:37
352,2340,2024-10-08,19:41:37
353,2620,2024-10-08,19:41:37
354,2920,2024-10-08,19:41:37
355,3060,2024-10-08,19:41:37
356,2960,2024-10-08,19:41:37
357,2640,2024-10-08,19:41:37
358,2180,2024-10-08,19:41:37
359,1700,2024-10-08,19:41:37
360,1280,2024-10-08,19:41:37
361,1000,2024-10-08,19:41:37
362,880,2024-10-08,19:41:37
363,920,2024-10-08,19:41:37
364,1080,2024-10-08,19:41:37
365,1240,2024-10-08,19:41:37
366,1420,2024-10-08,19:41:37
367,1580,2024-10-08,19:41:37
368,1740,2024-10-08,19:41:37
369,1880,2024-10-08,19:41:37
370,1980,2024-10-08,19:41:37
371,2040,2024-10-08,19:41:37
372,2040,2024-10-08,19:41:37
373,1980,2024-10-08,19:41:37
374,1940,2024-10-08,19:41:37
375,1880,2024-10-08,19:41:37
376,1840,2024-10-08,19:41:37
377,1840,2024-10-08,19:41:37
378,1880,2024-10-08,19:41:37
379,1960,2024-10-08,19:41:37
380,2020,2024-10-08,19:41:37
381,2080,2024-10-08,19:41:37
382,2080,2024-10-08,19:41:37
383,2060,2024-10-08,19:41:37
384,2020,2024-10-08,19:41:37
385,1960,2024-10-08,19:41:37
386,1880,2024-10-08,19:41:37
387,1820,2024-10-08,19:41:37
388,1780,2024-10-08,19:41:37
389,1760,2024-10-08,19:41:37
390,1760,2024-10-08,19:41:37
391,1780,2024-10-08,19:41:37
392,1780,2024-10-08,19:41:37
393,1800,2024-10-08,19:41:37
394,1840,2024-10-08,19:41:37
395,1860,2024-10-08,19:41:37
396,1860,2024-10-08,19:41:37
397,1860,2024-10-08,19:41:37
398,1880,2024-10-08,19:41:37
399,1900,2024-10-08,19:41:37
400,1880,2024-10-08,19:41:37
401,1880,2024-10-08,19:41:37
402,1880,2024-10-08,19:41:37
403,1900,2024-10-08,19:41:37
404,1920,2024-10-08,19:41:37
405,1920,2024-10-08,19:41:37
406,1920,2024-10-08,19:41:37
407,1940,2024-10-08,19:41:37
408,1940,2024-10-08,19:41:37
409,1940,2024-10-08,19:41:37
410,1960,2024-10-08,19:41:37
411,1960,2024-10-08,19:41:37
412,1980,2024-10-08,19:41:37
413,2020,2024-10-08,19:41:37
414,2140,2024-10-08,19:41:37
415,2380,2024-10-08,19:41:37
416,2640,2024-10-08,19:41:37
417,2920,2024-10-08,19:41:37
418,3060,2024-10-08,19:41:37
419,2960,2024-10-08,19:41:37
420,2620,2024-10-08,19:41:37
421,2200,2024-10-08,19:41:37
422,1740,2024-10-08,19:41:37
423,1300,2024-10-08,19:41:37
424,1020,2024-10-08,19:41:37
425,900,2024-10-08,19:41:37
426,940,2024-10-08,19:41:37
427,1080,2024-10-08,19:41:37
428,1240,2024-10-08,19:41:37
429,1580,2024-10-08,19:41:38
430,1740,2024-10-08,19:41:38
431,1880,2024-10-08,19:41:38
432,1960,2024-10-08,19:41:38
433,2020,2024-10-08,19:41:38
434,2020,2024-10-08,19:41:38
435,1980,2024-10-08,19:41:38
436,1920,2024-10-08,19:41:38
437,1840,2024-10-08,19:41:38
438,1800,2024-10-08,19:41:38
439,1780,2024-10-08,19:41:38
440,1820,2024-10-08,19:41:38
441,1880,2024-10-08,19:41:38
442,1960,2024-10-08,19:41:38
443,2040,2024-10-08,19:41:38
444,2080,2024-10-08,19:41:38
445,2080,2024-10-08,19:41:38
446,2040,2024-10-08,19:41:38
447,2000,2024-10-08,19:41:38
448,1960,2024-10-08,19:41:38
449,1880,2024-10-08,19:41:38
450,1820,2024-10-08,19:41:38
451,1760,2024-10-08,19:41:38
452,1740,2024-10-08,19:41:38
453,1740,2024-10-08,19:41:38
454,1740,2024-10-08,19:41:38
455,1740,2024-10-08,19:41:38
456,1760,2024-10-08,19:41:38
457,1800,2024-10-08,19:41:38
458,1840,2024-10-08,19:41:38
459,1860,2024-10-08,19:41:38
460,1880,2024-10-08,19:41:38
461,1920,2024-10-08,19:41:38
462,1940,2024-10-08,19:41:38
463,1940,2024-10-08,19:41:38
464,1940,2024-10-08,19:41:38
465,1940,2024-10-08,19:41:38
466,1960,2024-10-08,19:41:38
467,1960,2024-10-08,19:41:38
468,1960,2024-10-08,19:41:38
469,1940,2024-10-08,19:41:38
470,1920,2024-10-08,19:41:38
471,1920,2024-10-08,19:41:38
472,1900,2024-10-08,19:41:38
473,1900,2024-10-08,19:41:38
474,1900,2024-10-08,19:41:38
475,1920,2024-10-08,19:41:38
476,1980,2024-10-08,19:41:38
477,2100,2024-10-08,19:41:38
478,2340,2024-10-08,19:41:38
479,2620,2024-10-08,19:41:38
480,2940,2024-10-08,19:41:38
481,3120,2024-10-08,19:41:38
482,3040,2024-10-08,19:41:38
483,2720,2024-10-08,19:41:38
484,2280,2024-10-08,19:41:38
485,1800,2024-10-08,19:41:38
486,1340,2024-10-08,19:41:38
487,1020,2024-10-08,19:41:38
488,880,2024-10-08,19:41:38
489,880,2024-10-08,19:41:38
490,1040,2024-10-08,19:41:38
491,1220,2024-10-08,19:41:38
492,1380,2024-10-08,19:41:38
493,1560,2024-10-08,19:41:38
494,1720,2024-10-08,19:41:38
495,1860,2024-10-08,19:41:38
496,1980,2024-10-08,19:41:38
497,2040,2024-10-08,19:41:38
498,2040,2024-10-08,19:41:38
499,2000,2024-10-08,19:41:38
500,1940,2024-10-08,19:41:38
501,1880,2024-10-08,19:41:38
502,1800,2024-10-08,19:41:38
503,1780,2024-10-08,19:41:38
504,1800,2024-10-08,19:41:38
505,1840,2024-10-08,19:41:38
506,1900,2024-10-08,19:41:38
507,1960,2024-10-08,19:41:38
508,2020,2024-10-08,19:41:38
509,2040,2024-10-08,19:41:38
510,2040,2024-10-08,19:41:38
511,2000,2024-10-08,19:41:38
512,1960,2024-10-08,19:41:38
513,1900,2024-10-08,19:41:38
514,1860,2024-10-08,19:41:38
515,1820,2024-10-08,19:41:38
516,1780,2024-10-08,19:41:38
517,1760,2024-10-08,19:41:38
518,1760,2024-10-08,19:41:38
519,1760,2024-10-08,19:41:38
520,1800,2024-10-08,19:41:38
521,1820,2024-10-08,19:41:38
522,1840,2024-10-08,19:41:38
523,1860,2024-10-08,19:41:38
524,1900,2024-10-08,19:41:38
525,1920,2024-10-08,19:41:38
526,1920,2024-10-08,19:41:38
527,1940,2024-10-08,19:41:38
528,1960,2024-10-08,19:41:38
529,1960,2024-10-08,19:41:38
530,1960,2024-10-08,19:41:38
531,1960,2024-10-08,19:41:38
532,1940,2024-10-08,19:41:38
533,1940,2024-10-08,19:41:39
534,1940,2024-10-08,19:41:39
535,1920,2024-10-08,19:41:39
536,1920,2024-10-08,19:41:39
537,1900,2024-10-08,19:41:39
538,1920,2024-10-08,19:41:39
539,1960,2024-10-08,19:41:39
540,2080,2024-10-08,19:41:39
541,2280,2024-10-08,19:41:39
542,2540,2024-10-08,19:41:39
543,2860,2024-10-08,19:41:39
544,3060,2024-10-08,19:41:39
545,3040,2024-10-08,19:41:39
546,2760,2024-10-08,19:41:39
547,2360,2024-10-08,19:41:39
548,1860,2024-10-08,19:41:39
549,1420,2024-10-08,19:41:39
550,1080,2024-10-08,19:41:39
551,900,2024-10-08,19:41:39
552,900,2024-10-08,19:41:39
553,1040,2024-10-08,19:41:39
554,1200,2024-10-08,19:41:39
555,1360,2024-10-08,19:41:39
556,1520,2024-10-08,19:41:39
557,1680,2024-10-08,19:41:39
558,1840,2024-10-08,19:41:39
559,1960,2024-10-08,19:41:39
560,2040,2024-10-08,19:41:39
561,2040,2024-10-08,19:41:39
562,2000,2024-10-08,19:41:39
563,1940,2024-10-08,19:41:39
564,1860,2024-10-08,19:41:39
565,1820,2024-10-08,19:41:39
566,1800,2024-10-08,19:41:39
567,1820,2024-10-08,19:41:39
568,1860,2024-10-08,19:41:39
569,1920,2024-10-08,19:41:39
570,2000,2024-10-08,19:41:39
571,2020,2024-10-08,19:41:39
572,2060,2024-10-08,19:41:39
573,2040,2024-10-08,19:41:39
574,2000,2024-10-08,19:41:39
575,1940,2024-10-08,19:41:39
576,1880,2024-10-08,19:41:39
577,1840,2024-10-08,19:41:39
578,1800,2024-10-08,19:41:39
579,1760,2024-10-08,19:41:39
580,1740,2024-10-08,19:41:39
581,1760,2024-10-08,19:41:39
582,1780,2024-10-08,19:41:39
583,1780,2024-10-08,19:41:39
584,1800,2024-10-08,19:41:39
585,1840,2024-10-08,19:41:39
586,1860,2024-10-08,19:41:39
587,1880,2024-10-08,19:41:39
588,1900,2024-10-08,19:41:39
589,1920,2024-10-08,19:41:39
590,1940,2024-10-08,19:41:39
591,1940,2024-10-08,19:41:39
592,1960,2024-10-08,19:41:39
593,1960,2024-10-08,19:41:39
594,1980,2024-10-08,19:41:39
595,1980,2024-10-08,19:41:39
596,1960,2024-10-08,19:41:39
597,1960,2024-10-08,19:41:39
598,1940,2024-10-08,19:41:39
599,1940,2024-10-08,19:41:39
600,1940,2024-10-08,19:41:39
601,1920,2024-10-08,19:41:39
602,1940,2024-10-08,19:41:39
603,1960,2024-10-08,19:41:39
604,2060,2024-10-08,19:41:39
605,2220,2024-10-08,19:41:39
606,2500,2024-10-08,19:41:39
607,2820,2024-10-08,19:41:39
608,3060,2024-10-08,19:41:39
609,3100,2024-10-08,19:41:39
610,2860,2024-10-08,19:41:39
611,2480,2024-10-08,19:41:39
612,1980,2024-10-08,19:41:39
613,1480,2024-10-08,19:41:39
614,1100,2024-10-08,19:41:39
615,860,2024-10-08,19:41:39
616,800,2024-10-08,19:41:39
617,920,2024-10-08,19:41:39
618,1120,2024-10-08,19:41:39
619,1300,2024-10-08,19:41:39
620,1480,2024-10-08,19:41:39
621,1640,2024-10-08,19:41:39
622,1820,2024-10-08,19:41:39
623,1940,2024-10-08,19:41:39
624,2020,2024-10-08,19:41:39
625,2060,2024-10-08,19:41:39
626,2020,2024-10-08,19:41:39
627,1940,2024-10-08,19:41:39
628,1900,2024-10-08,19:41:39
629,1840,2024-10-08,19:41:40
630,1800,2024-10-08,19:41:40
631,1840,2024-10-08,19:41:40
632,1880,2024-10-08,19:41:40
633,1940,2024-10-08,19:41:40
634,2000,2024-10-08,19:41:40
635,2020,2024-10-08,19:41:40
636,2040,2024-10-08,19:41:40
637,2020,2024-10-08,19:41:40
638,1980,2024-10-08,19:41:40
639,1940,2024-10-08,19:41:40
640,1860,2024-10-08,19:41:40
641,1820,2024-10-08,19:41:40
642,1780,2024-10-08,19:41:40
643,1780,2024-10-08,19:41:40
644,1760,2024-10-08,19:41:40
645,1780,2024-10-08,19:41:40
646,1800,2024-10-08,19:41:40
647,1820,2024-10-08,19:41:40
648,1860,2024-10-08,19:41:40
649,1880,2024-10-08,19:41:40
650,1900,2024-10-08,19:41:40
651,1920,2024-10-08,19:41:40
652,1920,2024-10-08,19:41:40
653,1940,2024-10-08,19:41:40
654,1940,2024-10-08,19:41:40
655,1940,2024-10-08,19:41:40
656,1940,2024-10-08,19:41:40
657,1940,2024-10-08,19:41:40
658,1960,2024-10-08,19:41:40
659,1940,2024-10-08,19:41:40
660,1940,2024-10-08,19:41:40
661,1940,2024-10-08,19:41:40
662,1940,2024-10-08,19:41:40
663,1940,2024-10-08,19:41:40
664,1920,2024-10-08,19:41:40
665,1920,2024-10-08,19:41:40
666,1900,2024-10-08,19:41:40
667,1920,2024-10-08,19:41:40
668,1920,2024-10-08,19:41:40
669,1920,2024-10-08,19:41:40
670,2020,2024-10-08,19:41:40
671,2160,2024-10-08,19:41:40
672,2420,2024-10-08,19:41:40
673,2740,2024-10-08,19:41:40
674,3040,2024-10-08,19:41:40
675,3120,2024-10-08,19:41:40
676,2940,2024-10-08,19:41:40
677,2580,2024-10-08,19:41:40
678,2080,2024-10-08,19:41:40
679,1580,2024-10-08,19:41:40
680,1180,2024-10-08,19:41:40
681,900,2024-10-08,19:41:40
682,820,2024-10-08,19:41:40
683,900,2024-10-08,19:41:40
684,1080,2024-10-08,19:41:40
685,1260,2024-10-08,19:41:40
686,1420,2024-10-08,19:41:40
687,1600,2024-10-08,19:41:40
688,1760,2024-10-08,19:41:40
689,1900,2024-10-08,19:41:40
690,2000,2024-10-08,19:41:40
691,2040,2024-10-08,19:41:40
692,2040,2024-10-08,19:41:40
693,1980,2024-10-08,19:41:40
694,1920,2024-10-08,19:41:40
695,1860,2024-10-08,19:41:40
696,1840,2024-10-08,19:41:40
697,1840,2024-10-08,19:41:40
698,1880,2024-10-08,19:41:40
699,1940,2024-10-08,19:41:40
700,1980,2024-10-08,19:41:40
701,2020,2024-10-08,19:41:40
702,2040,2024-10-08,19:41:40
703,2020,2024-10-08,19:41:40
704,1980,2024-10-08,19:41:40
705,1920,2024-10-08,19:41:40
706,1880,2024-10-08,19:41:40
707,1820,2024-10-08,19:41:40
708,1780,2024-10-08,19:41:40
709,1760,2024-10-08,19:41:40
710,1760,2024-10-08,19:41:40
711,1740,2024-10-08,19:41:40
712,1780,2024-10-08,19:41:40
713,1800,2024-10-08,19:41:40
714,1840,2024-10-08,19:41:40
715,1840,2024-10-08,19:41:40
716,1860,2024-10-08,19:41:40
717,1900,2024-10-08,19:41:40
718,1920,2024-10-08,19:41:40
719,1920,2024-10-08,19:41:40
720,1940,2024-10-08,19:41:40
721,1940,2024-10-08,19:41:40
722,1940,2024-10-08,19:41:40
723,1940,2024-10-08,19:41:40
724,1940,2024-10-08,19:41:40
725,1940,2024-10-08,19:41:40
726,1940,2024-10-08,19:41:41
727,1960,2024-10-08,19:41:41
728,1960,2024-10-08,19:41:41
729,1940,2024-10-08,19:41:41
730,1920,2024-10-08,19:41:41
731,1920,2024-10-08,19:41:41
732,1900,2024-10-08,19:41:41
733,1920,2024-10-08,19:41:41
734,1900,2024-10-08,19:41:41
735,1920,2024-10-08,19:41:41
736,1940,2024-10-08,19:41:41
737,2040,2024-10-08,19:41:41
738,2220,2024-10-08,19:41:41
739,2480,2024-10-08,19:41:41
740,2760,2024-10-08,19:41:41
741,2960,2024-10-08,19:41:41
742,3000,2024-10-08,19:41:41
743,2760,2024-10-08,19:41:41
744,2360,2024-10-08,19:41:41
745,1900,2024-10-08,19:41:41
746,1440,2024-10-08,19:41:41
747,1100,2024-10-08,19:41:41
748,940,2024-10-08,19:41:41
749,920,2024-10-08,19:41:41
750,1040,2024-10-08,19:41:41
751,1200,2024-10-08,19:41:41
752,1340,2024-10-08,19:41:41
753,1500,2024-10-08,19:41:41
754,1660,2024-10-08,19:41:41
755,1800,2024-10-08,19:41:41
756,1940,2024-10-08,19:41:41
757,2020,2024-10-08,19:41:41
758,2040,2024-10-08,19:41:41
759,2040,2024-10-08,19:41:41
760,2000,2024-10-08,19:41:41
761,1920,2024-10-08,19:41:41
762,1900,2024-10-08,19:41:41
763,1900,2024-10-08,19:41:41
764,1900,2024-10-08,19:41:41
765,1960,2024-10-08,19:41:41
766,2000,2024-10-08,19:41:41
767,2020,2024-10-08,19:41:41
768,2040,2024-10-08,19:41:41
769,2020,2024-10-08,19:41:41
770,1980,2024-10-08,19:41:41
771,1920,2024-10-08,19:41:41
772,1860,2024-10-08,19:41:41
773,1820,2024-10-08,19:41:41
774,1780,2024-10-08,19:41:41
775,1760,2024-10-08,19:41:41
776,1740,2024-10-08,19:41:41
